pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-27T23:30:21.499,514450,0.96,-0.23,-0.08,4.2,1.9,2.1,-0.8,18.1,24.0,101.124,34.7,0,1,1,1,3,NONE,60,295
2026-05-27T23:30:21.551,514498,0.95,-0.23,-0.07,3.2,0.9,1.6,-0.9,18.1,24.3,101.12,34.69,0,1,0,1,2,NONE,51,318
2026-05-27T23:30:21.595,514546,0.96,-0.22,-0.07,2.6,1.8,1.3,-0.2,18.3,24.1,101.122,34.7,0,1,0,1,2,NONE,55,249
2026-05-27T23:30:21.658,514598,0.94,-0.22,-0.07,3.6,4.2,1.5,-0.2,18.1,23.3,101.126,34.7,0,1,0,1,2,NONE,67,360
2026-05-27T23:30:21.707,514646,0.96,-0.22,-0.07,4.2,5.0,1.5,-0.1,18.6,23.2,101.124,34.71,0,1,0,1,2,NONE,50,248
2026-05-27T23:30:21.752,514698,0.96,-0.24,-0.07,2.2,6.5,2.0,-0.7,18.6,23.7,101.124,34.71,0,1,0,1,2,NONE,53,231
2026-05-27T23:30:21.800,514748,0.96,-0.22,-0.09,2.2,5.8,2.1,-0.5,18.3,23.9,101.123,34.71,0,1,0,1,2,NONE,67,247
2026-05-27T23:30:21.853,514799,0.96,-0.23,-0.09,2.0,2.7,1.9,-0.5,18.3,23.9,101.122,34.71,0,1,0,1,2,NONE,53,298
2026-05-27T23:30:21.897,514848,0.95,-0.22,-0.08,0.5,4.5,1.6,0.0,18.1,23.8,101.123,34.72,0,1,0,1,2,NONE,59,290
2026-05-27T23:30:21.960,514900,0.95,-0.22,-0.07,-0.2,3.4,0.9,-0.7,18.3,25.1,101.125,34.71,0,1,1,1,3,NONE,42,234
2026-05-27T23:30:22.005,514946,0.95,-0.23,-0.08,0.3,2.3,0.4,-1.2,18.3,24.3,101.121,34.72,0,1,1,1,3,NONE,64,369
2026-05-27T23:30:22.058,515000,0.95,-0.23,-0.07,-2.1,2.5,0.5,-0.6,18.7,23.9,101.122,34.72,0,1,1,1,3,NONE,56,356
2026-05-27T23:30:22.103,515046,0.95,-0.23,-0.08,-0.7,2.3,0.8,-0.4,18.4,24.2,101.121,34.72,0,1,1,1,3,NONE,59,278
2026-05-27T23:30:22.154,515098,0.95,-0.23,-0.08,0.7,4.5,1.0,-0.2,18.2,25.0,101.122,34.73,0,1,1,1,3,NONE,63,337
2026-05-27T23:30:22.208,515149,0.95,-0.24,-0.07,-1.4,4.3,0.3,-1.2,18.8,23.6,101.122,34.73,0,1,1,1,3,NONE,45,269
2026-05-27T23:30:22.250,515198,0.93,-0.23,-0.07,-0.7,3.8,0.5,-0.9,19.3,23.2,101.125,34.72,0,1,1,1,3,NONE,62,334
2026-05-27T23:30:22.310,515246,0.95,-0.24,-0.07,-1.0,4.3,0.8,-1.0,19.3,24.0,101.119,34.73,0,1,1,1,3,NONE,56,310
2026-05-27T23:30:22.359,515298,0.96,-0.23,-0.1,-0.5,5.6,1.5,-1.2,19.7,25.0,101.124,34.73,0,1,1,1,3,NONE,43,250
2026-05-27T23:30:22.407,515348,0.95,-0.23,-0.09,1.6,3.9,1.7,-1.0,19.3,25.2,101.124,34.73,0,1,1,1,3,NONE,42,221
2026-05-27T23:30:22.456,515396,0.95,-0.24,-0.09,-0.9,4.0,1.2,-0.7,19.7,23.7,101.125,34.73,0,1,1,1,3,NONE,52,228
2026-05-27T23:30:22.504,515448,0.95,-0.23,-0.07,-0.3,4.6,1.6,-0.7,20.1,24.8,101.124,34.74,0,1,1,1,3,NONE,48,213
2026-05-27T23:30:22.558,515500,0.95,-0.22,-0.08,0.2,2.7,1.5,-0.7,19.6,24.2,101.119,34.73,0,1,1,1,3,NONE,36,206
2026-05-27T23:30:22.611,515546,0.94,-0.23,-0.07,1.6,4.1,1.5,-0.8,19.8,26.5,101.121,34.73,0,1,1,1,3,NONE,61,331
2026-05-27T23:30:22.647,515598,0.95,-0.24,-0.07,2.3,4.3,1.3,-1.0,19.9,25.0,101.123,34.73,0,1,1,1,3,NONE,108,535
2026-05-27T23:30:22.698,515646,0.95,-0.24,-0.08,0.8,3.2,1.6,-0.9,19.7,25.0,101.12,34.73,0,1,1,1,3,NONE,38,197
2026-05-27T23:30:22.758,515698,0.95,-0.23,-0.08,1.1,1.3,1.6,-1.1,20.6,24.4,101.125,34.74,0,1,1,1,3,NONE,40,202
2026-05-27T23:30:22.810,515750,0.96,-0.24,-0.08,1.9,-0.2,1.7,-1.0,20.1,25.5,101.123,34.74,0,1,1,1,3,NONE,45,268
2026-05-27T23:30:22.858,515798,0.95,-0.24,-0.08,0.9,-0.3,1.3,-1.0,19.5,24.0,101.12,34.74,0,1,1,1,3,NONE,42,232
2026-05-27T23:30:22.907,515846,0.95,-0.23,-0.08,1.0,3.1,1.5,-0.7,20.2,23.6,101.122,34.75,0,1,1,1,3,NONE,44,206
2026-05-27T23:30:22.954,515898,0.94,-0.24,-0.07,2.2,-1.5,2.0,-1.0,20.6,25.5,101.124,34.75,0,1,1,1,3,NONE,35,197
2026-05-27T23:30:23.009,515948,0.95,-0.24,-0.07,-0.9,3.1,1.5,-0.6,20.3,25.2,101.12,34.74,0,1,1,1,3,NONE,40,215
2026-05-27T23:30:23.056,515996,0.95,-0.25,-0.06,-0.4,-0.9,0.4,-0.8,20.7,24.7,101.121,34.74,0,1,1,1,3,NONE,101,795
2026-05-27T23:30:23.103,516048,0.95,-0.24,-0.04,2.6,0.9,1.7,-0.7,21.1,25.0,101.123,34.75,0,1,1,1,3,NONE,130,792
2026-05-27T23:30:23.157,516100,0.94,-0.25,-0.06,2.3,0.9,1.8,-0.6,20.6,25.2,101.124,34.75,0,1,1,1,3,NONE,64,410
2026-05-27T23:30:23.207,516146,0.95,-0.25,-0.05,2.6,2.2,1.0,-0.6,20.4,25.4,101.124,34.75,0,1,1,1,3,NONE,108,815
2026-05-27T23:30:23.252,516198,0.94,-0.25,-0.05,1.1,4.3,1.0,-0.2,20.3,24.8,101.12,34.75,0,1,1,1,3,NONE,156,851
2026-05-27T23:30:23.303,516246,0.95,-0.23,-0.07,1.0,4.7,1.8,-0.1,20.1,25.2,101.123,34.75,0,1,1,1,3,NONE,126,635
2026-05-27T23:30:23.348,516298,0.95,-0.23,-0.04,4.2,5.4,1.3,-0.5,20.3,24.9,101.12,34.74,0,1,1,1,3,NONE,112,580
2026-05-27T23:30:23.396,516350,0.97,-0.25,-0.06,6.4,6.0,1.6,-1.1,20.8,25.1,101.122,34.75,0,1,1,1,3,NONE,60,381
2026-05-27T23:30:23.447,516398,0.96,-0.24,-0.07,6.4,6.2,2.6,-0.8,20.3,24.3,101.119,34.74,0,1,1,1,3,NONE,31,163
2026-05-27T23:30:23.507,516446,0.95,-0.25,-0.06,6.4,6.7,2.4,-0.6,20.1,25.3,101.122,34.75,0,1,1,1,3,NONE,24,104
2026-05-27T23:30:23.559,516498,0.95,-0.23,-0.05,5.7,6.8,2.3,-0.9,20.4,25.5,101.121,34.76,0,1,1,1,3,NONE,27,163
2026-05-27T23:30:23.611,516548,0.95,-0.23,-0.07,7.4,6.0,2.3,-1.2,19.8,25.1,101.123,34.75,0,1,1,1,3,NONE,103,533
2026-05-27T23:30:23.653,516596,0.97,-0.24,-0.09,9.3,5.2,2.7,-0.6,20.0,25.0,101.119,34.75,0,1,1,1,3,NONE,92,492
2026-05-27T23:30:23.699,516648,0.96,-0.24,-0.09,9.0,3.1,2.0,-1.1,19.5,25.0,101.122,34.75,0,1,1,1,3,NONE,110,549
2026-05-27T23:30:23.752,516700,0.95,-0.23,-0.09,7.1,2.3,2.2,-1.2,19.2,25.8,101.124,34.75,0,1,1,1,3,NONE,46,242
2026-05-27T23:30:23.806,516746,0.95,-0.23,-0.07,9.0,1.5,3.2,-1.1,19.2,25.2,101.124,34.76,0,1,1,1,3,NONE,73,475
2026-05-27T23:30:23.859,516798,0.96,-0.23,-0.1,9.6,0.4,3.2,-0.4,19.3,25.3,101.125,34.76,0,1,1,1,3,NONE,44,224
2026-05-27T23:30:23.907,516846,0.95,-0.21,-0.08,11.5,0.2,5.1,-0.9,19.4,24.5,101.123,34.75,0,1,1,1,3,NONE,33,155
2026-05-27T23:30:23.959,516898,0.95,-0.21,-0.08,14.2,-0.4,4.8,-1.1,19.3,24.8,101.121,34.76,0,1,1,1,3,NONE,28,151
2026-05-27T23:30:24.003,516950,0.95,-0.21,-0.08,13.5,1.6,5.1,-0.9,18.6,24.4,101.119,34.76,0,1,1,1,3,NONE,25,129
2026-05-27T23:30:24.052,516998,0.95,-0.21,-0.08,15.1,-0.1,4.5,-1.0,18.5,25.0,101.12,34.76,0,1,1,1,3,NONE,75,487
2026-05-27T23:30:24.109,517046,0.94,-0.2,-0.11,17.6,3.8,3.9,-1.0,17.6,24.4,101.123,34.76,0,1,1,1,3,NONE,76,400
2026-05-27T23:30:24.148,517098,0.95,-0.21,-0.1,16.7,5.6,3.8,-0.8,17.4,24.1,101.121,34.76,0,1,1,1,3,NONE,62,339
2026-05-27T23:30:24.209,517148,0.95,-0.21,-0.1,14.7,7.1,4.2,-1.2,17.2,24.6,101.124,34.76,0,1,1,1,3,NONE,49,290
2026-05-27T23:30:24.245,517197,0.95,-0.2,-0.1,14.0,8.7,4.7,-1.2,16.9,24.2,101.12,34.76,0,1,0,1,2,NONE,41,277
2026-05-27T23:30:24.307,517248,0.94,-0.18,-0.1,14.0,15.9,5.4,-0.8,16.6,23.4,101.122,34.77,0,1,0,1,2,NONE,63,332
2026-05-27T23:30:24.359,517300,0.95,-0.18,-0.11,14.0,9.9,5.3,-1.7,16.1,23.9,101.122,34.76,0,1,0,1,2,NONE,49,287
2026-05-27T23:30:24.403,517346,0.98,-0.2,-0.11,10.6,14.4,5.3,-1.6,15.6,24.3,101.122,34.76,0,1,0,1,2,NONE,41,206
2026-05-27T23:30:24.454,517398,0.95,-0.19,-0.12,10.6,10.9,3.0,-2.3,16.1,23.1,101.123,34.76,0,1,0,1,2,NONE,39,231
2026-05-27T23:30:24.499,517446,0.98,-0.17,-0.13,8.2,10.3,1.0,-2.2,15.6,24.6,101.12,34.76,0,1,0,1,2,NONE,63,493
2026-05-27T23:30:24.556,517498,0.97,-0.18,-0.13,9.2,4.5,0.5,-2.6,15.4,24.4,101.123,34.77,0,1,0,1,2,NONE,92,538
2026-05-27T23:30:24.611,517550,1.01,-0.21,-0.14,8.9,2.4,-1.3,-2.2,16.1,22.9,101.122,34.77,0,1,0,1,2,NONE,101,604
2026-05-27T23:30:24.659,517598,0.97,-0.23,-0.11,5.2,-4.3,-0.3,-2.2,15.3,24.2,101.12,34.77,0,1,0,1,2,NONE,68,420
2026-05-27T23:30:24.707,517646,0.98,-0.24,-0.16,-3.2,-2.0,-1.4,-2.2,15.1,23.4,101.124,34.77,0,1,0,1,2,NONE,53,400
2026-05-27T23:30:24.759,517698,0.94,-0.19,-0.16,1.2,-3.6,-1.6,-1.9,16.0,23.7,101.121,34.76,0,1,0,0,1,NONE,54,332
2026-05-27T23:30:24.810,517748,0.93,-0.21,-0.14,3.3,-6.0,-3.3,-2.0,15.6,23.0,101.118,34.77,0,1,0,0,1,NONE,86,525
2026-05-27T23:30:24.859,517796,0.91,-0.21,-0.12,3.2,-5.1,-2.3,-1.5,16.1,23.2,101.121,34.77,0,1,0,0,1,NONE,103,728
2026-05-27T23:30:24.899,517848,0.93,-0.25,-0.08,-0.9,-6.2,-1.5,-0.9,15.7,23.6,101.12,34.78,0,1,0,0,1,NONE,68,419
2026-05-27T23:30:24.952,517900,0.96,-0.21,-0.1,0.0,-4.5,-0.7,-0.9,15.7,23.2,101.123,34.77,0,1,0,1,2,NONE,67,472
2026-05-27T23:30:24.996,517946,0.97,-0.22,-0.09,0.8,-3.4,1.1,-0.7,15.9,23.9,101.12,34.77,0,1,0,1,2,NONE,69,366
2026-05-27T23:30:25.060,517998,0.96,-0.22,-0.09,1.0,-2.5,1.0,-0.7,16.3,22.5,101.119,34.78,0,1,0,1,2,NONE,35,227
2026-05-27T23:30:25.096,518046,0.96,-0.23,-0.1,-0.5,1.7,0.1,-0.5,16.6,23.3,101.122,34.78,0,1,0,1,2,NONE,44,267
2026-05-27T23:30:25.158,518098,0.93,-0.22,-0.1,2.5,2.0,-0.5,-0.1,16.7,23.5,101.12,34.77,0,1,0,1,2,NONE,157,769
2026-05-27T23:30:25.203,518150,0.91,-0.27,-0.04,-3.4,7.9,0.0,0.3,16.7,22.5,101.124,34.78,0,1,0,1,2,NONE,110,756
2026-05-27T23:30:25.251,518198,0.95,-0.25,-0.12,-9.0,14.8,1.0,0.2,16.9,24.3,101.119,34.78,0,1,0,1,2,NONE,117,818
2026-05-27T23:30:25.307,518246,0.97,-0.22,-0.11,-4.2,8.7,0.1,0.1,17.2,23.8,101.125,34.78,0,1,0,1,2,NONE,76,451
2026-05-27T23:30:25.346,518298,0.95,-0.25,-0.09,-2.9,3.0,-0.4,-0.3,17.7,24.7,101.121,34.78,0,1,1,1,3,NONE,60,290
2026-05-27T23:30:25.397,518347,0.95,-0.24,-0.08,-3.4,6.2,0.9,-0.3,17.7,24.7,101.122,34.78,0,1,1,1,3,NONE,51,253
2026-05-27T23:30:25.457,518398,0.93,-0.24,-0.11,-4.7,4.2,1.3,-0.5,17.6,24.9,101.125,34.78,0,1,0,1,2,NONE,71,356
2026-05-27T23:30:25.509,518450,0.95,-0.23,-0.08,-1.2,3.4,0.8,-0.3,18.4,25.4,101.123,34.78,0,1,0,1,2,NONE,62,322
2026-05-27T23:30:25.553,518498,0.95,-0.22,-0.09,-0.2,1.9,1.3,0.0,18.4,24.8,101.125,34.78,0,1,1,1,3,NONE,47,221
2026-05-27T23:30:25.606,518546,0.95,-0.23,-0.09,3.2,2.2,1.5,-0.4,18.1,25.7,101.123,34.79,0,1,1,1,3,NONE,54,254
2026-05-27T23:30:25.654,518598,0.94,-0.25,-0.08,2.0,0.1,1.5,-0.5,17.6,23.5,101.122,34.78,0,1,1,1,3,NONE,50,246
2026-05-27T23:30:25.697,518648,0.94,-0.23,-0.07,3.4,2.7,0.7,-0.4,18.2,24.1,101.123,34.78,0,1,1,1,3,NONE,71,457
2026-05-27T23:30:25.756,518696,0.96,-0.24,-0.11,2.6,1.5,0.8,-0.4,18.3,24.1,101.123,34.78,0,1,0,1,2,NONE,76,427
2026-05-27T23:30:25.809,518748,0.95,-0.26,-0.11,4.5,5.5,-0.1,-0.4,18.4,24.5,101.12,34.78,0,1,0,1,2,NONE,84,491
2026-05-27T23:30:25.859,518800,0.95,-0.26,-0.08,5.2,3.2,-0.4,-0.0,18.2,24.9,101.122,34.78,0,1,0,1,2,NONE,90,392
2026-05-27T23:30:25.903,518846,0.93,-0.26,-0.09,2.3,4.6,0.0,-0.8,18.1,24.1,101.12,34.78,0,1,0,1,2,NONE,65,302
2026-05-27T23:30:25.952,518898,0.93,-0.26,-0.09,1.0,5.4,0.0,-0.6,18.0,23.9,101.121,34.78,0,1,1,1,3,NONE,52,347
2026-05-27T23:30:26.004,518946,0.94,-0.24,-0.08,-2.6,4.6,0.5,-1.0,18.2,24.5,101.123,34.78,0,1,1,1,3,NONE,55,298
2026-05-27T23:30:26.059,518998,0.95,-0.26,-0.08,1.4,7.1,-0.6,-0.6,18.1,23.5,101.125,34.79,0,1,1,1,3,NONE,35,194
2026-05-27T23:30:26.111,519050,0.94,-0.27,-0.09,-0.6,8.7,-0.4,-1.2,18.5,25.2,101.122,34.78,0,1,1,1,3,NONE,53,225
2026-05-27T23:30:26.159,519098,0.95,-0.27,-0.1,-4.8,5.3,0.2,-0.5,18.9,23.3,101.121,34.79,0,1,0,1,2,NONE,37,166
2026-05-27T23:30:26.207,519146,0.95,-0.27,-0.12,-7.4,9.1,0.1,-0.8,18.8,25.4,101.125,34.79,0,1,0,1,2,NONE,41,197
2026-05-27T23:30:26.256,519198,0.95,-0.27,-0.1,-12.0,3.8,0.9,-1.1,19.2,24.9,101.124,34.79,0,1,1,1,3,NONE,32,159
2026-05-27T23:30:26.308,519248,0.96,-0.26,-0.09,-11.8,3.2,1.6,-1.4,19.8,25.7,101.125,34.79,0,1,1,1,3,NONE,83,495
2026-05-27T23:30:26.362,519296,0.94,-0.26,-0.08,-12.3,1.9,1.0,-0.9,20.1,25.1,101.122,34.79,0,1,1,1,3,NONE,48,256
2026-05-27T23:30:26.413,519348,0.95,-0.25,-0.07,-13.2,3.8,-0.3,-1.3,20.6,25.8,101.12,34.78,0,1,1,1,3,NONE,37,200
2026-05-27T23:30:26.448,519400,0.96,-0.25,-0.1,-12.4,2.4,-0.5,-1.1,21.5,25.1,101.123,34.79,0,1,1,1,3,NONE,51,226
2026-05-27T23:30:26.496,519446,0.93,-0.26,-0.07,-8.1,0.2,-0.8,-1.0,21.9,26.0,101.123,34.79,0,1,1,1,3,NONE,106,726
2026-05-27T23:30:26.560,519499,0.94,-0.28,-0.07,-5.1,1.7,-1.0,-1.4,22.1,26.5,101.12,34.79,0,1,1,1,3,NONE,67,358
2026-05-27T23:30:26.607,519546,0.94,-0.28,-0.08,-6.0,1.9,0.2,-1.0,22.8,27.1,101.122,34.79,0,1,1,1,3,NONE,54,484
2026-05-27T23:30:26.659,519598,0.95,-0.27,-0.06,-1.8,3.8,1.3,-0.8,22.3,26.2,101.123,34.79,0,1,1,1,3,NONE,58,324
2026-05-27T23:30:26.703,519650,0.95,-0.29,-0.07,-1.7,1.2,1.4,-1.2,23.0,25.8,101.123,34.78,0,1,1,1,3,NONE,47,249
2026-05-27T23:30:26.754,519698,0.95,-0.27,-0.04,-1.0,2.7,2.0,-1.5,23.4,25.4,101.122,34.8,0,1,1,1,3,NONE,58,299
2026-05-27T23:30:26.804,519746,0.96,-0.26,-0.05,6.5,3.8,3.1,-1.2,23.1,26.8,101.122,34.79,0,1,1,1,3,NONE,60,326
2026-05-27T23:30:26.858,519798,0.93,-0.26,-0.04,11.8,3.1,2.1,-0.7,22.8,26.1,101.122,34.79,0,1,1,1,3,NONE,35,157
2026-05-27T23:30:26.901,519846,0.93,-0.29,-0.04,10.4,3.3,2.1,-1.1,23.0,26.4,101.124,34.79,0,1,1,1,3,NONE,46,205
2026-05-27T23:30:26.959,519898,0.93,-0.29,-0.09,6.7,5.0,1.7,-1.1,22.5,25.5,101.12,34.79,0,1,1,1,3,NONE,53,194
2026-05-27T23:30:27.012,519948,0.94,-0.27,-0.09,9.6,4.7,2.3,-1.1,22.2,25.4,101.118,34.79,0,1,1,1,3,NONE,54,232
2026-05-27T23:30:27.056,519996,0.94,-0.3,-0.09,7.6,5.5,2.8,-0.7,22.4,25.9,101.119,34.8,0,1,1,1,3,NONE,43,241
2026-05-27T23:30:27.103,520048,0.93,-0.29,-0.08,10.0,4.0,2.6,-1.0,21.8,25.7,101.124,34.79,0,1,1,1,3,NONE,31,154
2026-05-27T23:30:27.154,520100,0.95,-0.31,-0.04,9.9,0.6,2.0,-1.4,21.9,26.1,101.121,34.8,0,1,1,1,3,NONE,43,291
2026-05-27T23:30:27.206,520146,0.93,-0.3,-0.07,13.3,-0.5,1.2,-1.1,21.3,26.5,101.122,34.8,0,1,1,1,3,NONE,60,397
2026-05-27T23:30:27.247,520200,0.93,-0.33,-0.01,12.5,-1.9,3.6,-1.4,20.8,25.2,101.126,34.8,0,1,1,1,3,NONE,71,415
2026-05-27T23:30:27.299,520246,0.94,-0.31,-0.07,15.9,-3.3,3.7,-0.9,20.3,25.5,101.124,34.8,0,1,1,1,3,NONE,63,355
2026-05-27T23:30:27.360,520299,0.96,-0.29,-0.07,13.0,-1.8,3.4,-0.9,20.9,25.5,101.123,34.8,0,1,1,1,3,NONE,49,196
2026-05-27T23:30:27.410,520350,0.94,-0.28,-0.09,15.1,-2.3,1.2,-0.6,20.0,25.9,101.122,34.8,0,1,1,1,3,NONE,89,436
2026-05-27T23:30:27.456,520398,0.93,-0.26,-0.07,17.3,-2.8,1.2,-0.4,19.5,25.6,101.126,34.8,0,1,1,1,3,NONE,58,289
2026-05-27T23:30:27.506,520446,0.91,-0.27,-0.07,16.8,-1.5,1.6,0.2,19.1,24.2,101.121,34.8,0,1,1,1,3,NONE,42,199
2026-05-27T23:30:27.555,520498,0.92,-0.29,-0.07,11.8,-0.7,3.6,0.3,19.3,24.8,101.121,34.8,0,1,1,1,3,NONE,36,143
2026-05-27T23:30:27.599,520548,0.93,-0.26,-0.07,11.5,4.3,5.8,0.3,19.1,25.5,101.12,34.8,0,1,1,1,3,NONE,62,289
2026-05-27T23:30:27.649,520597,0.97,-0.21,-0.1,19.6,4.7,7.6,0.4,18.2,25.5,101.122,34.8,0,1,0,1,2,NONE,85,391
2026-05-27T23:30:27.699,520648,0.96,-0.21,-0.08,20.1,3.7,6.8,0.6,18.0,24.7,101.122,34.8,0,1,0,1,2,NONE,53,230
2026-05-27T23:30:27.760,520700,0.96,-0.24,-0.07,19.2,-2.3,5.7,0.2,17.2,23.8,101.12,34.8,0,1,1,1,3,NONE,51,195
2026-05-27T23:30:27.805,520746,0.95,-0.24,-0.07,15.3,1.1,4.9,0.1,16.7,23.9,101.119,34.8,0,1,1,1,3,NONE,37,183
2026-05-27T23:30:27.860,520799,0.91,-0.22,-0.06,14.5,1.2,4.9,0.5,16.3,23.9,101.119,34.81,0,1,0,1,2,NONE,44,253
2026-05-27T23:30:27.905,520846,0.93,-0.23,-0.06,12.2,5.2,5.4,-0.3,16.1,24.5,101.12,34.8,0,1,0,1,2,NONE,48,209
2026-05-27T23:30:27.953,520899,0.95,-0.24,-0.11,7.9,9.8,6.9,-0.6,15.9,23.6,101.124,34.8,0,1,0,1,2,NONE,86,471
2026-05-27T23:30:28.001,520950,0.97,-0.23,-0.11,5.4,9.9,5.7,-0.1,15.8,22.8,101.12,34.8,0,1,0,1,2,NONE,46,244
2026-05-27T23:30:28.054,520998,0.96,-0.22,-0.1,2.6,8.1,4.2,-0.4,15.3,23.0,101.119,34.81,0,1,1,1,3,NONE,61,364
2026-05-27T23:30:28.106,521046,0.97,-0.24,-0.07,-2.0,4.2,5.2,-0.7,15.5,22.5,101.125,34.8,0,1,1,1,3,NONE,62,362
2026-05-27T23:30:28.167,521098,0.96,-0.22,-0.09,-0.9,2.1,3.1,-0.6,15.9,24.5,101.12,34.8,0,1,1,1,3,NONE,147,770
2026-05-27T23:30:28.208,521148,0.94,-0.23,-0.06,-6.1,1.1,2.3,-1.0,15.7,23.2,101.121,34.8,0,1,1,1,3,NONE,113,584
2026-05-27T23:30:28.256,521197,0.97,-0.21,-0.07,-4.5,-1.2,2.4,-1.0,16.3,23.8,101.123,34.8,0,1,1,1,3,NONE,65,326
2026-05-27T23:30:28.308,521248,0.96,-0.2,-0.07,-3.6,1.2,3.1,-0.3,16.8,23.5,101.118,34.8,0,1,1,1,3,NONE,52,218
2026-05-27T23:30:28.352,521300,0.96,-0.21,-0.06,-0.1,2.9,5.2,-0.7,16.9,23.8,101.122,34.8,0,1,0,0,1,NONE,48,239
2026-05-27T23:30:28.409,521346,0.97,-0.19,-0.08,1.8,4.0,5.1,-0.8,16.4,22.6,101.12,34.81,0,1,0,0,1,NONE,45,234
2026-05-27T23:30:28.460,521398,0.96,-0.19,-0.07,1.5,7.0,5.1,-0.5,17.0,22.6,101.124,34.81,0,1,0,1,2,NONE,56,286
2026-05-27T23:30:28.494,521446,0.93,-0.22,-0.08,4.0,6.8,3.2,-0.6,16.5,25.0,101.122,34.8,0,1,0,1,2,NONE,125,668
2026-05-27T23:30:28.559,521498,0.97,-0.17,-0.09,5.9,3.7,0.2,-0.7,16.0,24.9,101.122,34.81,0,1,0,1,2,NONE,86,495
2026-05-27T23:30:28.610,521550,0.97,-0.2,-0.08,13.9,7.0,0.2,-1.2,16.6,24.6,101.122,34.81,0,1,0,1,2,NONE,41,304
2026-05-27T23:30:28.658,521598,0.95,-0.24,-0.11,19.2,8.0,4.8,-1.3,16.4,25.2,101.123,34.81,0,1,1,1,3,NONE,103,808
2026-05-27T23:30:28.708,521646,0.93,-0.2,-0.09,9.4,3.2,1.8,-1.1,15.6,24.4,101.121,34.8,0,1,1,1,3,NONE,82,450
2026-05-27T23:30:28.757,521699,0.98,-0.21,-0.09,7.4,6.7,1.8,-1.3,15.6,23.0,101.121,34.8,0,1,0,1,2,NONE,41,269
2026-05-27T23:30:28.797,521748,0.98,-0.21,-0.12,7.4,-0.7,3.1,-1.8,15.4,24.1,101.125,34.81,0,1,0,1,2,NONE,52,307
2026-05-27T23:30:28.854,521796,0.95,-0.16,-0.14,9.0,1.0,2.3,-1.8,15.2,23.6,101.123,34.81,0,1,0,1,2,NONE,75,511
2026-05-27T23:30:28.909,521848,0.95,-0.16,-0.12,11.0,-0.6,1.5,-1.5,15.3,23.8,101.123,34.81,0,1,0,1,2,NONE,54,232
2026-05-27T23:30:28.961,521900,0.96,-0.22,-0.09,12.0,-0.8,2.3,-1.4,14.7,23.2,101.124,34.81,0,1,0,1,2,NONE,46,260
2026-05-27T23:30:29.006,521946,0.96,-0.22,-0.1,7.3,-0.4,3.5,-1.4,14.7,23.4,101.123,34.81,0,1,0,1,2,NONE,25,130
2026-05-27T23:30:29.055,521998,0.96,-0.19,-0.1,5.5,2.1,2.1,-0.8,14.5,22.6,101.124,34.82,0,1,0,1,2,NONE,41,161
2026-05-27T23:30:29.103,522046,0.97,-0.2,-0.11,4.6,3.6,-0.7,-0.8,14.8,24.1,101.12,34.81,0,1,0,1,2,NONE,51,277
