pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-28T00:03:44.671,2517670,-0.85,-0.42,0.22,2.6,12.4,-8.1,-33.6,53.7,16.9,101.115,36.63,0,1,1,1,3,NONE,81,482
2026-05-28T00:03:44.723,2517722,-0.87,-0.45,0.23,14.5,21.3,-11.2,-34.0,53.1,16.4,101.11,36.63,0,1,1,1,3,NONE,73,412
2026-05-28T00:03:44.771,2517774,-0.81,-0.51,0.25,15.5,16.5,-10.1,-34.8,52.2,16.2,101.113,36.63,0,1,1,1,3,NONE,87,551
2026-05-28T00:03:44.821,2517820,-0.76,-0.52,0.27,4.9,7.4,-10.9,-35.2,52.1,17.0,101.111,36.63,0,1,1,1,3,NONE,70,399
2026-05-28T00:03:44.872,2517872,-0.73,-0.54,0.25,-8.8,-6.2,-15.2,-35.7,52.0,17.2,101.113,36.64,0,1,1,1,3,NONE,92,564
2026-05-28T00:03:44.921,2517920,-0.83,-0.46,0.57,-46.6,-40.3,-16.7,-35.7,51.8,16.5,101.115,36.63,0,1,1,1,3,NONE,60,404
2026-05-28T00:03:44.973,2517972,-0.97,-0.16,0.43,7.1,22.2,-0.5,-36.2,52.5,17.1,101.113,36.64,0,1,1,1,3,NONE,42,224
2026-05-28T00:03:45.021,2518022,-0.67,-0.62,0.28,-4.8,-9.4,2.9,-36.3,52.5,16.4,101.112,36.64,0,1,1,1,3,NONE,24,146
2026-05-28T00:03:45.071,2518070,-1.02,-0.2,0.33,0.1,-5.7,4.6,-35.7,52.5,16.5,101.113,36.63,0,1,0,1,2,NONE,43,267
2026-05-28T00:03:45.123,2518122,-0.92,-0.36,0.29,2.0,-13.7,-0.2,-35.3,52.0,15.8,101.116,36.65,0,1,0,1,2,NONE,47,336
2026-05-28T00:03:45.176,2518174,-1.02,-0.29,0.33,5.1,-8.4,3.2,-34.9,51.9,16.7,101.113,36.64,0,1,0,0,1,NONE,56,280
2026-05-28T00:03:45.222,2518220,-0.94,-0.36,0.3,5.5,-2.9,5.4,-35.0,52.5,16.5,101.111,36.64,0,1,0,0,1,NONE,39,227
2026-05-28T00:03:45.271,2518272,-0.93,-0.33,0.3,1.8,0.5,3.9,-35.1,52.0,17.7,101.115,36.65,0,1,0,1,2,NONE,57,372
2026-05-28T00:03:45.322,2518320,-0.89,-0.32,0.23,3.3,2.4,3.8,-34.9,51.9,17.2,101.117,36.64,0,1,0,1,2,NONE,111,774
2026-05-28T00:03:45.374,2518372,-0.87,-0.32,0.22,-1.0,-2.7,2.8,-35.0,52.2,17.6,101.111,36.64,0,1,0,1,2,NONE,76,470
2026-05-28T00:03:45.425,2518424,-0.89,-0.3,0.18,-1.3,-5.7,8.9,-34.6,52.3,18.3,101.111,36.64,0,1,0,1,2,NONE,73,526
2026-05-28T00:03:45.472,2518472,-0.86,-0.25,0.14,-1.4,-12.9,10.6,-34.1,52.3,17.2,101.113,36.65,0,1,0,0,1,NONE,65,364
2026-05-28T00:03:45.522,2518520,-0.85,-0.22,0.06,20.3,-19.0,13.7,-33.1,53.5,17.9,101.113,36.65,0,1,0,0,1,NONE,67,447
2026-05-28T00:03:45.571,2518572,-1.01,-0.63,0.38,25.1,-16.7,13.9,-32.7,52.9,17.3,101.112,36.65,0,1,0,1,2,NONE,76,457
2026-05-28T00:03:45.622,2518622,-0.9,-0.39,0.2,-6.3,-24.5,10.1,-31.7,52.5,20.0,101.114,36.65,0,1,0,1,2,NONE,61,279
2026-05-28T00:03:45.672,2518670,-1.0,-0.3,0.15,26.1,-5.3,6.5,-31.2,53.1,19.0,101.114,36.65,0,1,0,1,2,NONE,83,376
2026-05-28T00:03:45.722,2518722,-0.87,-0.57,0.15,19.9,-1.3,4.2,-30.5,52.5,20.7,101.112,36.65,0,1,0,1,2,NONE,81,427
2026-05-28T00:03:45.776,2518774,-0.87,-0.48,0.14,9.9,0.2,5.4,-30.9,52.7,21.5,101.112,36.65,0,1,0,1,2,NONE,168,795
2026-05-28T00:03:45.822,2518820,-0.9,-0.45,0.13,7.4,4.5,4.3,-30.4,51.9,20.1,101.113,36.65,0,1,0,1,2,NONE,124,709
2026-05-28T00:03:45.872,2518872,-0.9,-0.45,0.18,6.0,23.6,5.4,-30.5,53.1,20.9,101.11,36.65,0,1,0,1,2,NONE,145,641
2026-05-28T00:03:45.922,2518920,-0.88,-0.48,0.13,0.9,31.2,3.1,-30.5,52.7,21.8,101.111,36.65,0,1,0,1,2,NONE,95,541
2026-05-28T00:03:45.973,2518972,-0.91,-0.48,0.12,-5.3,33.7,4.0,-30.8,52.7,20.4,101.109,36.65,0,1,0,1,2,NONE,55,355
2026-05-28T00:03:46.022,2519024,-0.89,-0.46,0.09,-4.6,38.3,3.5,-31.2,53.0,20.0,101.115,36.65,0,1,0,1,2,NONE,139,652
2026-05-28T00:03:46.073,2519072,-0.87,-0.46,0.12,-0.2,31.6,-2.7,-31.6,53.4,19.6,101.111,36.66,0,1,0,1,2,NONE,59,363
2026-05-28T00:03:46.122,2519120,-0.71,-0.62,0.19,-7.1,7.2,-15.6,-32.7,53.6,18.8,101.112,36.66,0,1,0,1,2,NONE,196,833
2026-05-28T00:03:46.173,2519172,-0.76,-0.26,0.2,-58.8,-26.4,-17.5,-33.5,53.1,18.9,101.113,36.65,0,1,0,1,2,NONE,164,817
2026-05-28T00:03:46.222,2519222,-0.97,-0.09,0.36,6.7,27.8,-2.1,-33.0,54.3,19.5,101.109,36.65,0,1,0,1,2,NONE,72,482
2026-05-28T00:03:46.272,2519270,-0.75,-0.59,0.32,-10.3,-2.9,0.1,-34.1,54.3,17.9,101.112,36.65,0,1,0,0,1,NONE,60,402
2026-05-28T00:03:46.323,2519322,-0.9,-0.28,0.38,-2.0,2.4,6.3,-34.0,53.7,18.2,101.113,36.66,0,1,0,0,1,NONE,59,351
2026-05-28T00:03:46.375,2519374,-0.93,-0.4,0.32,5.3,-9.0,-0.8,-33.2,54.4,18.4,101.106,36.65,0,1,0,0,1,NONE,81,451
2026-05-28T00:03:46.421,2519420,-0.99,-0.35,0.28,9.0,-0.5,0.0,-33.4,53.8,18.6,101.112,36.65,0,1,0,0,1,NONE,69,389
2026-05-28T00:03:46.474,2519472,-0.93,-0.38,0.22,3.3,6.5,-0.5,-33.0,54.4,18.4,101.117,36.66,0,1,0,0,1,NONE,103,690
2026-05-28T00:03:46.522,2519520,-0.91,-0.38,0.29,2.3,7.7,3.2,-33.4,53.8,17.8,101.109,36.66,0,1,0,0,1,NONE,258,1100
2026-05-28T00:03:46.573,2519572,-0.87,-0.35,0.25,-3.3,-4.8,4.7,-33.5,53.6,18.4,101.114,36.66,0,1,0,0,1,NONE,96,570
2026-05-28T00:03:46.622,2519622,-0.87,-0.32,0.21,-3.3,-14.0,7.2,-33.7,54.2,18.4,101.109,36.65,0,1,0,0,1,NONE,61,347
2026-05-28T00:03:46.671,2519670,-0.88,-0.31,0.17,0.7,-16.5,11.0,-32.4,54.0,18.5,101.11,36.66,0,1,0,0,1,NONE,46,291
2026-05-28T00:03:46.721,2519719,-0.87,-0.23,0.15,8.1,-20.4,12.9,-32.4,54.0,18.5,101.111,36.66,0,1,0,0,1,NONE,94,517
2026-05-28T00:03:46.772,2519771,-0.9,-0.28,0.12,20.8,-24.7,12.2,-30.3,54.9,20.1,101.109,36.66,0,1,0,0,1,NONE,154,710
2026-05-28T00:03:46.821,2519822,-1.08,-0.77,0.43,10.7,-20.8,5.5,-29.6,54.3,20.2,101.114,36.66,0,1,0,0,1,NONE,90,494
2026-05-28T00:03:46.874,2519874,-1.0,-0.3,0.13,-2.9,-19.5,5.9,-28.9,54.9,19.8,101.11,36.66,0,1,0,1,2,NONE,84,574
2026-05-28T00:03:46.923,2519922,-1.04,-0.26,0.14,40.1,2.4,8.1,-28.9,54.4,21.7,101.113,36.66,0,1,0,1,2,NONE,124,686
2026-05-28T00:03:46.972,2519970,-0.78,-0.61,0.17,34.1,10.0,12.8,-28.5,53.7,22.1,101.114,36.66,0,1,0,1,2,NONE,170,881
2026-05-28T00:03:47.023,2520022,-0.78,-0.53,0.1,19.4,3.2,10.6,-28.2,53.5,21.4,101.109,36.66,0,1,0,1,2,NONE,134,812
2026-05-28T00:03:47.075,2520074,-0.94,-0.47,0.06,7.9,-6.8,4.0,-28.1,53.7,22.3,101.11,36.66,0,1,1,1,3,NONE,87,569
2026-05-28T00:03:47.120,2520120,-0.89,-0.45,0.02,10.7,10.3,5.0,-28.0,53.7,23.3,101.112,36.66,0,1,1,1,3,NONE,97,550
2026-05-28T00:03:47.172,2520172,-0.88,-0.53,0.08,2.0,17.9,2.9,-27.8,53.6,21.5,101.111,36.66,0,1,0,1,2,NONE,84,505
2026-05-28T00:03:47.221,2520220,-0.88,-0.52,0.06,-5.6,22.8,3.0,-28.8,53.8,21.5,101.111,36.66,0,1,0,1,2,NONE,129,700
2026-05-28T00:03:47.273,2520272,-0.89,-0.48,0.08,-7.8,29.1,0.2,-28.6,54.0,20.9,101.111,36.66,0,1,1,1,3,NONE,125,920
2026-05-28T00:03:47.324,2520323,-0.84,-0.45,0.05,-6.4,27.4,0.1,-28.9,54.4,20.0,101.112,36.66,0,1,1,1,3,NONE,121,684
2026-05-28T00:03:47.373,2520372,-0.83,-0.47,0.05,-2.9,24.2,-2.6,-30.0,54.8,20.2,101.113,36.67,0,1,0,1,2,NONE,94,530
2026-05-28T00:03:47.420,2520420,-0.76,-0.45,0.27,-17.0,19.7,-2.6,-29.8,55.0,19.6,101.114,36.67,0,1,0,1,2,NONE,147,703
2026-05-28T00:03:47.473,2520472,-1.01,-0.43,0.33,19.4,33.0,-2.0,-30.5,55.6,19.1,101.114,36.66,0,1,0,0,1,NONE,93,560
2026-05-28T00:03:47.522,2520522,-0.75,-0.64,0.26,8.1,14.5,-9.3,-30.9,55.1,18.2,101.111,36.66,0,1,0,0,1,NONE,99,644
2026-05-28T00:03:47.570,2520570,-0.92,-0.3,0.23,-7.3,-0.5,-2.3,-30.7,55.4,18.8,101.116,36.66,0,1,1,1,3,NONE,71,383
2026-05-28T00:03:47.622,2520622,-0.99,-0.4,0.3,15.8,14.4,-4.3,-31.0,54.4,18.8,101.113,36.66,0,1,1,1,3,NONE,81,458
2026-05-28T00:03:47.675,2520674,-0.88,-0.44,0.27,2.4,2.3,-4.3,-31.1,55.3,19.0,101.112,36.66,0,1,1,1,3,NONE,123,720
2026-05-28T00:03:47.722,2520720,-0.85,-0.45,0.33,-11.2,3.4,-3.1,-31.4,55.2,19.5,101.112,36.66,0,1,1,1,3,NONE,102,759
2026-05-28T00:03:47.773,2520772,-0.84,-0.36,0.27,-16.3,4.2,0.5,-31.4,55.6,17.9,101.107,36.67,0,1,1,1,3,NONE,77,530
2026-05-28T00:03:47.820,2520820,-0.88,-0.32,0.23,-18.7,0.3,1.2,-31.8,56.1,17.5,101.111,36.66,0,1,1,1,3,NONE,98,505
2026-05-28T00:03:47.873,2520872,-0.88,-0.32,0.17,-9.6,-2.9,5.2,-31.2,56.0,17.3,101.109,36.66,0,1,1,1,3,NONE,85,520
2026-05-28T00:03:47.922,2520922,-0.85,-0.22,0.07,13.7,-1.8,7.7,-30.8,56.9,17.7,101.111,36.66,0,1,1,1,3,NONE,86,557
2026-05-28T00:03:47.972,2520970,-0.86,-0.36,0.12,41.7,-3.0,9.5,-30.5,56.1,16.8,101.114,36.67,0,1,1,1,3,NONE,116,599
2026-05-28T00:03:48.021,2521022,-0.87,-0.53,0.25,36.2,-9.2,7.1,-29.4,56.5,19.6,101.113,36.67,0,1,1,1,3,NONE,85,528
2026-05-28T00:03:48.075,2521074,-1.21,-0.69,0.31,-11.4,-30.6,-4.8,-30.0,55.4,20.6,101.11,36.67,0,1,1,1,3,NONE,182,599
2026-05-28T00:03:48.121,2521120,-1.1,-0.09,0.23,19.6,5.6,16.8,-29.0,55.7,19.4,101.113,36.67,0,1,1,1,3,NONE,90,615
2026-05-28T00:03:48.176,2521174,-0.79,-0.54,0.27,45.2,25.4,-0.2,-28.5,55.3,20.7,101.111,36.66,0,1,1,1,3,NONE,77,444
2026-05-28T00:03:48.221,2521220,-0.73,-0.51,0.16,31.0,25.0,8.4,-29.0,54.7,20.8,101.11,36.67,0,1,1,1,3,NONE,58,408
2026-05-28T00:03:48.274,2521272,-0.89,-0.56,0.16,30.5,25.6,-0.8,-29.3,53.9,21.3,101.116,36.67,0,1,1,1,3,NONE,33,196
2026-05-28T00:03:48.325,2521323,-0.81,-0.63,0.12,15.2,21.8,2.4,-30.0,53.4,22.0,101.116,36.68,0,1,1,1,3,NONE,43,142
2026-05-28T00:03:48.370,2521372,-0.77,-0.55,0.05,10.7,18.2,3.4,-30.8,52.6,21.4,101.112,36.67,0,1,1,1,3,NONE,46,168
2026-05-28T00:03:48.422,2521420,-0.64,-0.58,-0.05,2.6,-6.9,3.0,-30.6,53.2,20.7,101.11,36.67,0,1,1,1,3,NONE,39,251
2026-05-28T00:03:48.471,2521472,-0.71,-0.48,-0.08,-0.5,-40.2,-1.2,-30.0,53.0,20.5,101.109,36.68,0,1,1,1,3,NONE,69,374
2026-05-28T00:03:48.523,2521522,-0.86,-0.38,0.15,-12.8,-46.9,4.5,-29.2,52.9,21.6,101.11,36.67,0,1,1,1,3,NONE,99,432
2026-05-28T00:03:48.571,2521570,-0.79,-0.28,0.07,27.3,-18.7,24.9,-27.2,53.2,20.9,101.116,36.67,0,1,1,1,3,NONE,32,172
2026-05-28T00:03:48.622,2521622,-0.56,-0.44,0.13,32.5,-7.4,25.6,-26.6,53.2,22.6,101.115,36.67,0,1,1,1,3,NONE,39,175
2026-05-28T00:03:48.675,2521674,-0.6,-0.26,-0.04,39.7,-20.0,20.7,-25.1,52.5,23.5,101.114,36.67,0,1,1,1,3,NONE,58,172
2026-05-28T00:03:48.721,2521720,-0.69,-0.49,-0.18,37.4,-40.2,12.9,-23.5,51.6,24.2,101.114,36.67,0,1,1,1,3,NONE,36,193
2026-05-28T00:03:48.773,2521772,-0.75,-0.24,-0.19,22.8,-48.5,-1.9,-21.8,50.8,26.2,101.114,36.67,0,1,0,1,2,NONE,31,208
2026-05-28T00:03:48.821,2521820,-0.68,-0.27,-0.35,32.1,-73.5,-1.5,-20.6,49.8,27.0,101.112,36.67,0,1,0,1,2,NONE,66,260
2026-05-28T00:03:48.873,2521872,-0.7,-0.46,-0.24,30.8,1.8,-11.7,-18.5,48.4,25.9,101.116,36.68,0,1,0,0,1,NONE,80,397
2026-05-28T00:03:48.922,2521922,-0.66,-0.44,-0.23,-3.3,18.7,-14.8,-18.7,47.8,27.9,101.117,36.68,0,1,0,0,1,NONE,150,806
2026-05-28T00:03:48.971,2521970,-0.86,-0.42,-0.17,-29.5,73.0,-18.3,-18.9,47.8,26.8,101.118,36.66,0,1,0,0,1,NONE,154,726
2026-05-28T00:03:49.023,2522022,-0.88,-0.21,-0.13,-27.8,127.5,-10.3,-20.9,48.7,24.8,101.117,36.67,0,1,0,0,1,NONE,109,525
2026-05-28T00:03:49.075,2522074,-1.78,-0.83,-0.32,-46.3,174.7,-0.7,-24.0,49.2,24.5,101.116,36.67,0,1,0,0,1,NONE,246,2253
2026-05-28T00:03:49.121,2522120,-2.3,-1.04,0.26,24.4,199.9,11.4,-28.4,50.7,22.1,101.114,36.67,0,1,0,0,1,NONE,118,744
2026-05-28T00:03:49.175,2522174,-0.47,-0.36,-0.29,31.3,234.3,24.6,-32.8,50.9,20.3,101.115,36.67,0,1,1,1,3,NONE,149,865
2026-05-28T00:03:49.220,2522220,0.18,0.25,-0.35,44.7,159.7,24.0,-35.5,50.7,17.3,101.118,36.66,0,1,1,1,3,NONE,169,939
2026-05-28T00:03:49.273,2522272,0.43,-0.16,0.01,36.1,170.4,35.5,-37.9,50.5,15.5,101.119,36.67,0,1,1,1,3,NONE,305,2062
2026-05-28T00:03:49.325,2522324,0.82,-0.92,0.5,-40.0,65.5,90.4,-39.0,50.7,12.1,101.116,36.67,0,1,1,1,3,NONE,609,2914
2026-05-28T00:03:49.371,2522372,0.13,-1.65,1.8,-216.9,-12.5,59.0,-36.9,52.1,9.7,101.116,36.67,0,1,1,1,3,NONE,514,2908
2026-05-28T00:03:49.421,2522420,-0.29,-0.91,2.56,-227.7,74.1,7.7,-35.8,54.6,5.3,101.124,36.67,0,1,1,1,3,NONE,413,2154
2026-05-28T00:03:49.473,2522472,-0.19,0.41,2.03,-63.4,114.0,-6.4,-35.9,53.7,-1.6,101.127,36.67,0,1,1,1,3,NONE,609,3174
2026-05-28T00:03:49.522,2522522,0.5,0.5,1.57,-81.2,-1.0,-60.0,-35.3,52.6,-4.6,101.122,36.67,0,1,1,1,3,NONE,493,3206
