pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-28T00:06:08.261,2661265,-0.49,-0.89,0.17,-11.0,16.4,10.4,-17.3,54.4,21.4,101.107,35.28,0,8,7,7,22,NONE,33,198
2026-05-28T00:06:08.314,2661317,-0.51,-0.87,0.19,-12.5,21.6,11.4,-17.5,54.6,20.6,101.106,35.28,0,8,7,8,23,NONE,59,296
2026-05-28T00:06:08.360,2661365,-0.48,-0.86,0.14,-15.0,22.9,6.9,-17.7,54.9,20.9,101.111,35.28,0,8,7,8,23,NONE,39,160
2026-05-28T00:06:08.415,2661417,-0.46,-0.88,0.16,-16.3,24.6,3.5,-18.0,55.5,20.2,101.109,35.29,0,9,7,8,24,NONE,53,248
2026-05-28T00:06:08.463,2661467,-0.27,-0.79,0.2,-12.4,9.6,-5.2,-19.1,56.1,19.7,101.111,35.29,0,9,7,8,24,NONE,83,303
2026-05-28T00:06:08.514,2661515,-0.37,-0.8,0.36,-24.0,-22.3,-8.2,-18.9,56.2,19.9,101.113,35.29,0,9,7,8,24,NONE,75,227
2026-05-28T00:06:08.564,2661567,-0.68,-0.8,0.39,5.0,33.8,-2.1,-18.4,56.9,19.6,101.114,35.28,0,9,7,8,24,NONE,84,249
2026-05-28T00:06:08.617,2661619,-0.23,-0.93,0.25,4.8,-0.4,-5.3,-19.3,56.9,18.5,101.107,35.28,0,9,8,9,26,NONE,49,268
2026-05-28T00:06:08.662,2661665,-0.73,-0.7,0.31,-0.6,-5.8,-1.7,-19.3,56.3,19.8,101.114,35.29,0,9,8,9,26,NONE,65,162
2026-05-28T00:06:08.714,2661719,-0.46,-0.92,0.31,4.9,2.0,-3.4,-19.1,56.6,18.5,101.109,35.28,0,10,8,9,27,NONE,35,109
2026-05-28T00:06:08.761,2661765,-0.55,-0.81,0.31,-0.9,-2.0,1.7,-18.9,57.5,18.1,101.111,35.29,0,10,8,9,27,NONE,55,182
2026-05-28T00:06:08.815,2661817,-0.53,-0.75,0.27,2.6,1.6,5.1,-19.0,57.0,18.6,101.115,35.29,0,10,8,9,27,NONE,43,237
2026-05-28T00:06:08.864,2661869,-0.55,-0.77,0.27,6.7,1.0,6.3,-18.7,57.1,18.1,101.109,35.28,0,10,8,9,27,NONE,39,162
2026-05-28T00:06:08.914,2661917,-0.5,-0.7,0.2,19.0,1.5,8.0,-18.5,56.7,17.6,101.113,35.29,0,10,8,9,27,NONE,24,131
2026-05-28T00:06:08.963,2661965,-0.53,-0.62,0.18,26.6,-2.7,8.1,-18.3,56.5,19.7,101.114,35.28,0,10,8,9,27,NONE,22,95
2026-05-28T00:06:09.014,2662017,-0.47,-1.18,0.56,33.7,5.7,-3.5,-18.1,55.9,20.0,101.112,35.28,0,9,7,8,24,NONE,52,238
2026-05-28T00:06:09.064,2662067,-0.73,-0.73,0.32,15.3,-5.7,-3.1,-18.1,55.1,20.3,101.112,35.28,0,9,7,8,24,NONE,40,261
2026-05-28T00:06:09.111,2662115,-0.37,-0.92,0.25,18.2,20.4,-10.5,-17.4,54.7,20.4,101.11,35.29,0,9,7,8,24,NONE,68,317
2026-05-28T00:06:09.165,2662167,-0.46,-0.92,0.22,2.5,-4.3,-0.1,-18.6,54.5,21.2,101.108,35.29,0,9,7,8,24,NONE,153,561
2026-05-28T00:06:09.216,2662219,-0.47,-0.83,0.23,2.9,3.0,7.2,-18.2,54.5,19.9,101.111,35.3,0,9,7,8,24,NONE,63,349
2026-05-28T00:06:09.256,2662265,-0.42,-0.86,0.2,-5.1,-2.5,5.6,-18.1,54.6,21.1,101.11,35.29,0,9,7,8,24,NONE,65,236
2026-05-28T00:06:09.314,2662317,-0.41,-0.84,0.22,-7.1,-4.2,2.7,-17.5,54.8,21.6,101.112,35.29,0,9,7,8,24,NONE,45,238
2026-05-28T00:06:09.362,2662365,-0.41,-0.84,0.23,-10.3,-8.7,0.2,-16.7,55.5,19.5,101.107,35.29,0,9,7,8,24,NONE,59,315
2026-05-28T00:06:09.414,2662417,-0.43,-0.77,0.21,-8.7,-7.3,-3.3,-16.8,55.8,19.9,101.107,35.29,0,9,8,8,25,NONE,50,255
2026-05-28T00:06:09.464,2662468,-0.32,-0.71,0.21,-8.2,-18.2,-12.9,-17.2,55.5,19.3,101.109,35.3,0,9,8,8,25,NONE,147,288
2026-05-28T00:06:09.514,2662517,-0.63,-0.69,0.23,7.6,10.6,15.9,-16.8,55.9,18.3,101.109,35.29,0,9,8,8,25,NONE,54,362
2026-05-28T00:06:09.563,2662565,-0.4,-1.1,0.16,4.6,2.0,-3.1,-16.6,55.7,18.6,101.113,35.29,0,9,8,8,25,NONE,80,262
2026-05-28T00:06:09.613,2662617,-0.69,-0.82,0.12,-11.8,-24.8,3.2,-16.3,55.5,18.5,101.113,35.29,0,9,8,8,25,NONE,67,221
2026-05-28T00:06:09.664,2662667,-0.58,-0.78,0.12,-7.0,-10.9,0.2,-15.4,55.7,19.6,101.108,35.28,0,9,8,8,25,NONE,43,257
2026-05-28T00:06:09.713,2662716,-0.53,-0.75,0.06,-9.5,-12.3,2.0,-15.3,56.5,18.1,101.108,35.29,0,9,7,8,24,NONE,41,174
2026-05-28T00:06:09.764,2662767,-0.58,-0.75,-0.01,0.1,2.4,7.6,-14.8,56.3,18.6,101.11,35.29,0,9,7,8,24,NONE,47,212
2026-05-28T00:06:09.815,2662819,-0.45,-0.66,-0.17,0.9,-0.6,3.9,-14.9,56.5,18.5,101.109,35.29,0,8,7,8,23,NONE,27,167
2026-05-28T00:06:09.861,2662865,-0.62,-0.42,-0.26,14.4,-2.6,7.8,-14.2,56.5,18.6,101.108,35.29,0,8,7,8,23,NONE,38,199
2026-05-28T00:06:09.914,2662917,-0.3,-0.54,-0.12,33.8,-16.8,3.1,-13.5,56.6,18.0,101.107,35.29,0,8,6,7,21,NONE,79,236
2026-05-28T00:06:09.962,2662965,-0.7,-0.42,-0.33,75.6,-5.9,-8.1,-13.0,55.3,19.0,101.113,35.29,0,8,6,7,21,NONE,80,565
2026-05-28T00:06:10.014,2663017,-0.55,-0.92,0.25,58.5,-45.2,-12.0,-12.7,53.8,21.7,101.11,35.28,0,7,5,6,18,NONE,67,197
2026-05-28T00:06:10.063,2663068,-1.14,-0.33,0.4,112.2,0.2,2.4,-11.4,52.3,23.9,101.113,35.29,0,7,5,6,18,NONE,32,204
2026-05-28T00:06:10.111,2663114,0.18,-0.4,0.39,-2.4,125.4,2.9,-11.4,52.3,23.9,101.109,35.28,0,7,5,6,18,NONE,230,415
2026-05-28T00:06:10.164,2663165,0.73,-1.32,-0.26,-78.7,16.1,3.7,-15.2,51.7,23.1,101.112,35.28,0,7,5,6,18,NONE,383,1782
2026-05-28T00:06:10.213,2663217,0.01,-1.24,-0.31,-199.7,-119.1,19.2,-13.5,55.3,18.8,101.117,35.29,0,8,7,7,22,NONE,197,413
2026-05-28T00:06:10.263,2663267,-1.23,-0.89,0.61,-224.0,-135.4,-5.8,-11.2,58.1,12.3,101.119,35.28,0,8,7,7,22,NONE,701,282
2026-05-28T00:06:10.312,2663315,-4.0,-1.0,2.0,-214.6,31.3,-127.1,-13.2,60.0,3.7,101.119,35.26,0,7,6,6,19,NONE,520,465
2026-05-28T00:06:10.365,2663367,-0.95,-1.59,-0.44,-129.4,213.0,-90.4,-19.2,61.5,0.0,101.116,35.24,0,7,6,6,19,NONE,348,735
2026-05-28T00:06:10.414,2663419,-0.45,0.06,-0.68,-143.0,223.0,-178.8,-23.2,60.8,-6.6,101.113,35.23,0,9,7,8,24,NONE,594,595
2026-05-28T00:06:10.462,2663465,-0.44,-0.03,-0.39,-55.5,164.2,-119.4,-25.1,60.1,-9.4,101.119,35.21,0,9,7,8,24,NONE,187,535
2026-05-28T00:06:10.513,2663519,-0.13,0.09,0.78,17.3,272.2,-79.3,-25.1,58.6,-12.6,101.119,35.21,0,12,10,11,33,NONE,259,1097
2026-05-28T00:06:10.557,2663565,0.52,-0.11,0.38,-57.0,288.1,-29.2,-23.2,57.2,-14.7,101.117,35.21,0,12,10,11,33,NONE,544,438
2026-05-28T00:06:10.614,2663617,0.56,-0.33,0.39,-61.7,316.5,46.0,-17.2,55.4,-17.2,101.119,35.22,0,14,11,12,37,NONE,140,485
2026-05-28T00:06:10.666,2663669,1.26,0.76,0.0,62.1,132.4,-33.1,-13.5,55.2,-16.2,101.115,35.21,0,14,11,12,37,NONE,151,411
2026-05-28T00:06:10.714,2663717,1.94,0.47,0.31,161.6,-8.5,-104.7,-15.0,56.3,-12.9,101.116,35.22,0,15,12,14,41,NONE,76,330
2026-05-28T00:06:10.761,2663765,0.66,0.37,1.04,142.0,36.6,-81.1,-17.5,58.1,-10.0,101.119,35.23,0,15,12,14,41,NONE,498,213
2026-05-28T00:06:10.815,2663817,1.32,-0.47,1.25,93.9,12.3,-100.0,-20.8,58.2,-5.6,101.123,35.23,0,17,15,17,49,NONE,60,197
2026-05-28T00:06:10.863,2663867,1.37,-0.84,1.38,22.2,35.2,-51.4,-23.3,58.1,-4.2,101.118,35.24,0,17,15,17,49,NONE,228,391
2026-05-28T00:06:10.913,2663915,0.97,-0.39,0.64,10.0,19.6,-12.1,-23.8,58.4,-3.6,101.119,35.23,0,17,14,16,47,NONE,139,163
2026-05-28T00:06:10.963,2663967,1.1,-0.41,0.31,-6.4,-19.8,11.5,-24.0,57.8,-3.6,101.116,35.23,0,17,14,16,47,NONE,128,512
2026-05-28T00:06:11.013,2664019,0.3,-0.22,0.41,-36.4,-56.0,-15.6,-24.5,58.5,-4.5,101.115,35.23,0,15,13,14,42,NONE,181,600
2026-05-28T00:06:11.061,2664065,-0.19,-0.53,0.69,-4.7,14.6,3.1,-24.5,57.5,-5.3,101.12,35.24,0,15,13,14,42,NONE,62,328
2026-05-28T00:06:11.113,2664117,0.64,-0.69,0.67,-20.4,-8.6,20.1,-24.4,58.2,-5.1,101.122,35.23,0,15,13,14,42,NONE,38,188
2026-05-28T00:06:11.163,2664165,0.48,-0.4,0.81,-17.9,-32.2,2.4,-23.9,57.7,-5.4,101.122,35.25,0,15,13,14,42,NONE,95,243
2026-05-28T00:06:11.214,2664217,0.51,-0.5,0.86,-9.2,-28.1,5.6,-24.0,57.9,-5.7,101.118,35.24,0,15,13,14,42,NONE,42,182
2026-05-28T00:06:11.265,2664269,0.47,-0.33,0.78,-10.7,-28.7,17.0,-23.7,58.0,-6.2,101.121,35.24,0,15,13,14,42,NONE,55,182
2026-05-28T00:06:11.314,2664317,0.36,-0.22,0.76,-9.6,-26.3,14.6,-24.1,57.8,-6.9,101.121,35.24,0,16,13,15,44,NONE,49,218
2026-05-28T00:06:11.361,2664365,0.33,-0.19,0.84,-9.7,-14.0,10.2,-23.4,58.1,-6.5,101.118,35.25,0,16,13,15,44,NONE,66,271
2026-05-28T00:06:11.414,2664417,0.35,-0.22,0.86,-3.7,-7.3,4.2,-23.4,58.2,-6.0,101.121,35.25,0,16,13,14,43,NONE,102,349
2026-05-28T00:06:11.463,2664467,0.28,-0.21,0.86,2.1,1.1,-1.9,-23.1,58.2,-7.7,101.122,35.26,0,16,13,14,43,NONE,53,335
2026-05-28T00:06:11.513,2664515,0.33,-0.25,0.84,5.1,11.2,-3.8,-23.9,58.1,-6.7,101.122,35.26,0,16,13,14,43,NONE,60,321
2026-05-28T00:06:11.563,2664567,0.4,-0.32,0.86,7.4,11.8,-3.4,-23.5,58.3,-8.7,101.118,35.26,0,16,13,14,43,NONE,138,314
2026-05-28T00:06:11.617,2664619,0.43,-0.36,0.8,9.4,10.3,-3.0,-24.1,57.1,-5.9,101.122,35.26,0,16,13,14,43,NONE,51,280
2026-05-28T00:06:11.661,2664665,0.4,-0.33,0.87,8.1,2.0,-1.5,-24.1,57.2,-7.0,101.118,35.26,0,16,13,14,43,NONE,115,296
2026-05-28T00:06:11.713,2664717,0.46,-0.36,0.74,3.5,4.5,2.7,-23.7,57.8,-7.1,101.116,35.25,0,16,13,14,43,NONE,72,365
2026-05-28T00:06:11.761,2664765,0.4,-0.36,0.77,2.3,1.1,3.0,-24.0,58.0,-6.4,101.119,35.25,0,16,13,14,43,NONE,69,423
2026-05-28T00:06:11.813,2664817,0.37,-0.32,0.83,0.4,-1.2,3.0,-24.2,57.8,-7.0,101.122,35.24,0,16,13,14,43,NONE,67,363
2026-05-28T00:06:11.863,2664869,0.4,-0.29,0.95,4.5,-3.1,-1.2,-24.2,58.3,-6.0,101.118,35.24,0,16,13,14,43,NONE,89,321
2026-05-28T00:06:11.913,2664917,0.42,-0.3,0.8,3.9,-1.7,-1.8,-24.3,57.8,-6.9,101.119,35.23,0,16,13,14,43,NONE,188,1008
2026-05-28T00:06:11.962,2664965,0.35,-0.29,0.78,6.7,1.2,1.0,-24.3,57.8,-7.4,101.118,35.23,0,16,13,14,43,NONE,71,538
2026-05-28T00:06:12.015,2665017,0.35,-0.29,0.85,8.9,6.5,0.6,-24.5,57.1,-6.6,101.12,35.22,0,16,13,14,43,NONE,63,270
2026-05-28T00:06:12.064,2665067,0.43,-0.33,0.82,5.4,4.3,0.3,-24.8,58.3,-6.3,101.122,35.21,0,16,13,14,43,NONE,109,449
