pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,svm,omega,jerk,svm_dev
2026-05-28T00:04:36.611,2569612,-0.91,-0.16,0.4,11.9,-5.4,2.4,-38.1,50.5,12.0,101.114,36.75,0,1,0,1,2,NONE,72,570,1.0068266981,13.2864592725,1.31157744744,0.00682669809655
2026-05-28T00:04:36.664,2569665,-0.9,-0.18,0.4,16.4,-5.7,5.2,-37.9,50.5,11.6,101.114,36.75,0,1,0,0,1,NONE,64,380,1.00119928086,18.1242930897,0.421899618396,0.00119928086271
2026-05-28T00:04:36.715,2569716,-0.9,-0.23,0.39,20.4,-4.0,9.0,-37.5,49.8,13.1,101.113,36.75,0,1,0,0,1,NONE,60,378,1.00747208398,22.6530351167,0.999807747763,0.00747208398049
2026-05-28T00:04:36.761,2569764,-0.91,-0.28,0.37,12.9,-8.7,11.7,-37.7,50.3,13.2,101.116,36.74,0,1,0,0,1,NONE,44,329,1.02146952965,19.4676654995,1.14108866147,0.0214695296483
2026-05-28T00:04:36.811,2569812,-0.89,-0.21,0.33,8.6,-17.8,14.0,-36.6,50.0,13.6,101.111,36.74,0,1,0,0,1,NONE,48,283,0.972162537851,24.2239550858,1.73054663811,0.0278374621495
2026-05-28T00:04:36.864,2569864,-0.92,-0.22,0.25,11.5,-25.1,13.3,-35.7,50.2,14.3,101.11,36.75,0,1,0,0,1,NONE,38,210,0.978417088976,30.6455543269,1.65429332059,0.0215829110241
2026-05-28T00:04:36.908,2569914,-0.93,-0.19,0.16,23.7,-26.4,17.6,-35.4,51.2,13.6,101.112,36.75,0,1,0,0,1,NONE,32,220,0.962600644089,39.6031564399,1.90787840283,0.0373993559113
2026-05-28T00:04:36.961,2569962,-1.01,-0.29,0.3,44.3,-17.0,17.2,-34.0,50.3,16.8,101.118,36.75,0,1,0,0,1,NONE,77,379,1.09279458271,50.4710808285,3.95284707521,0.0927945827099
2026-05-28T00:04:37.013,2570014,-0.89,-0.41,0.25,16.0,-14.2,11.9,-34.4,50.4,17.5,101.113,36.74,0,1,0,0,1,NONE,54,280,1.01128630961,24.4795833298,3.40227038711,0.0112863096077
2026-05-28T00:04:37.066,2570066,-0.94,-0.21,0.18,42.2,-4.8,8.1,-33.5,49.7,18.5,101.112,36.75,0,1,0,0,1,NONE,54,345,0.979846926821,43.2375993783,4.18683481867,0.0201530731793
2026-05-28T00:04:37.111,2570112,-0.78,-0.56,0.18,18.0,-8.1,2.4,-32.5,49.8,18.9,101.113,36.75,0,1,0,0,1,NONE,69,427,0.976933979346,19.8839130958,8.36603539343,0.0230660206544
2026-05-28T00:04:37.164,2570165,-0.92,-0.41,0.21,-5.9,-13.5,0.8,-32.7,49.8,20.0,101.117,36.75,0,1,0,1,2,NONE,69,460,1.02888288935,14.7546602807,3.9125361044,0.0288828893514
2026-05-28T00:04:37.212,2570212,-0.92,-0.38,0.18,-5.9,-12.9,6.0,-32.7,50.0,19.4,101.116,36.75,0,1,0,1,2,NONE,63,358,1.01153348931,15.4019479288,0.902689507898,0.0115334893121
2026-05-28T00:04:37.264,2570265,-0.94,-0.33,0.19,6.4,-1.4,4.1,-32.0,50.5,18.6,101.114,36.75,0,1,0,0,1,NONE,90,564,1.01419919148,7.72851861614,1.03343878775,0.0141991914806
2026-05-28T00:04:37.308,2570314,-0.91,-0.46,0.19,10.4,6.8,1.3,-32.2,50.3,19.9,101.113,36.75,0,1,0,0,1,NONE,67,407,1.03720779018,12.4935983608,2.72278858452,0.0372077901751
2026-05-28T00:04:37.362,2570362,-0.9,-0.37,0.2,-0.9,11.4,3.2,-31.9,50.5,20.6,101.119,36.76,0,1,0,0,1,NONE,53,370,0.993428407083,11.8747631555,1.89800699566,0.00657159291673
2026-05-28T00:04:37.414,2570414,-0.93,-0.38,0.16,-2.8,18.1,0.2,-32.3,50.2,20.3,101.113,36.75,0,1,0,0,1,NONE,46,242,1.01730034896,18.3163861064,0.980580675691,0.0173003489629
2026-05-28T00:04:37.466,2570466,-0.94,-0.38,0.21,-3.2,28.5,-2.8,-32.7,50.9,19.5,101.113,36.75,0,1,0,0,1,NONE,48,359,1.03542261903,28.8154472462,0.980580675691,0.0354226190305
2026-05-28T00:04:37.511,2570512,-0.89,-0.36,0.21,-14.4,38.5,-1.8,-33.2,50.6,18.7,101.114,36.76,0,1,0,0,1,NONE,36,183,0.982751240142,41.1442584087,1.17068800155,0.0172487598583
2026-05-28T00:04:37.564,2570565,-0.84,-0.48,0.17,-6.8,37.3,-1.8,-34.3,51.1,18.7,101.115,36.75,0,1,0,0,1,NONE,26,143,0.982293235241,37.9574762069,2.56631519033,0.0177067647591
2026-05-28T00:04:37.610,2570612,-0.88,-0.44,0.12,-30.3,24.0,-1.2,-34.8,51.3,17.8,101.113,36.75,0,1,0,0,1,NONE,78,194,0.991160935469,38.672082954,1.60634775219,0.00883906453089
2026-05-28T00:04:37.664,2570665,-1.03,-0.04,0.27,-8.0,52.6,2.3,-35.4,52.1,15.3,101.109,36.75,0,1,0,0,1,NONE,48,233,1.0655515004,53.2545772681,8.54281616805,0.0655515003978
2026-05-28T00:04:37.713,2570714,-0.83,-0.44,0.39,17.5,36.5,-10.4,-36.3,51.9,15.9,101.116,36.75,0,1,0,0,1,NONE,33,201,1.0171528892,41.7930616251,9.44966277779,0.0171528891961
2026-05-28T00:04:37.760,2570763,-0.98,-0.34,0.39,-6.5,18.7,-2.4,-36.7,51.6,14.9,101.114,36.76,0,1,0,0,1,NONE,27,193,1.10819673344,19.9424171053,3.67913395456,0.108196733437
2026-05-28T00:04:37.814,2570814,-0.8,-0.31,0.39,7.0,15.2,-0.1,-37.1,51.8,14.4,101.112,36.76,0,1,0,0,1,NONE,36,148,0.942443632267,16.7346944998,3.57809560606,0.0575563677333
2026-05-28T00:04:37.865,2570866,-0.85,-0.2,0.39,10.5,6.5,-0.9,-37.5,51.5,14.5,101.114,36.76,0,1,0,0,1,NONE,24,154,0.95634721728,12.3818415432,2.32366268723,0.0436527827196
2026-05-28T00:04:37.909,2570912,-0.89,-0.34,0.44,19.5,-1.7,-1.6,-37.1,51.3,15.7,101.116,36.76,0,1,0,0,1,NONE,29,159,1.04942841585,19.6392464214,3.34669659094,0.0494284158531
2026-05-28T00:04:37.958,2570964,-0.88,-0.37,0.42,1.8,-7.1,2.3,-37.1,51.7,14.9,101.114,36.76,0,1,0,0,1,NONE,32,167,1.04292856898,7.67723908707,0.719549497457,0.0429285689826
2026-05-28T00:04:38.012,2571012,-0.88,-0.29,0.37,-7.5,-14.2,3.1,-36.7,51.5,15.6,101.116,36.76,0,1,0,0,1,NONE,32,205,0.997697348899,16.3554272338,1.96541273585,0.00230265110105
2026-05-28T00:04:38.060,2571064,-0.87,-0.24,0.33,-1.7,-12.1,8.5,-36.9,51.5,13.8,101.115,36.76,0,1,0,0,1,NONE,29,248,0.960937042683,14.8845557542,1.24629628816,0.0390629573172
2026-05-28T00:04:38.115,2571115,-0.87,-0.24,0.29,7.2,-11.2,11.9,-36.1,52.1,14.8,101.115,36.76,0,1,0,0,1,NONE,27,164,0.947945146092,17.8574914252,0.78431372549,0.0520548539077
2026-05-28T00:04:38.163,2571164,-0.89,-0.28,0.25,19.9,-10.6,17.1,-35.3,52.1,15.8,101.117,36.77,0,1,0,0,1,NONE,39,198,0.965919251283,28.2980564704,1.22448979592,0.0340807487165
2026-05-28T00:04:38.215,2571215,-0.91,-0.34,0.25,27.5,-12.0,13.5,-35.1,51.9,17.3,101.11,36.75,0,1,0,0,1,NONE,46,286,1.00309520984,32.9013677527,1.24010888634,0.00309520983803
2026-05-28T00:04:38.261,2571262,-0.84,-0.31,0.17,17.4,-16.4,12.3,-34.2,51.7,18.1,101.116,36.76,0,1,0,0,1,NONE,40,222,0.911372591205,26.8888452709,2.35007681217,0.0886274087948
2026-05-28T00:04:38.315,2571316,-0.94,-0.24,0.18,16.6,-17.5,5.4,-33.9,51.7,18.3,101.112,36.75,0,1,0,0,1,NONE,92,183,0.986711710684,24.7178073461,2.26804605813,0.0132882893165
2026-05-28T00:04:38.361,2571362,-1.01,-0.55,0.37,-8.3,-14.9,-2.8,-32.9,52.0,19.0,101.115,36.75,0,1,0,0,1,NONE,103,435,1.20809767817,17.2840967366,8.04935155721,0.20809767817
2026-05-28T00:04:38.412,2571412,-0.96,-0.16,0.24,16.5,-9.5,-14.9,-33.1,52.0,18.8,101.115,36.76,0,1,0,0,1,NONE,84,328,1.00239712689,24.1766416195,8.28251169634,0.00239712689133
2026-05-28T00:04:38.462,2571463,-0.81,-0.46,0.27,18.9,-2.7,-2.2,-32.4,51.7,19.1,101.115,36.75,0,1,0,1,2,NONE,133,741,0.969845348496,19.2182205212,6.60292480019,0.0301546515037
2026-05-28T00:04:38.514,2571514,-0.88,-0.38,0.22,17.0,-4.2,-1.0,-32.0,51.5,20.0,101.112,36.75,0,1,0,1,2,NONE,135,815,0.983463268252,17.5396693241,2.30340002441,0.0165367317485
2026-05-28T00:04:38.562,2571563,-0.93,-0.45,0.18,11.8,-9.5,-2.0,-32.0,51.5,19.2,101.114,36.75,0,1,0,1,2,NONE,103,554,1.04871349758,15.2803795764,1.93608836337,0.0487134975769
2026-05-28T00:04:38.614,2571614,-0.94,-0.42,0.19,19.5,-2.3,0.4,-31.1,50.9,19.8,101.113,36.75,0,1,0,1,2,NONE,60,403,1.04694794522,19.6392464214,0.650318586344,0.0469479452198
2026-05-28T00:04:38.665,2571666,-0.88,-0.47,0.18,9.6,4.0,-0.6,-31.4,50.6,20.7,101.108,36.75,0,1,0,1,2,NONE,144,719,1.01375539456,10.4172933145,1.51423228346,0.0137553945602
2026-05-28T00:04:38.711,2571714,-0.9,-0.45,0.19,-4.3,7.3,-1.1,-31.5,50.9,21.5,101.114,36.76,0,1,0,1,2,NONE,161,925,1.02401171868,8.54341851954,0.625,0.0240117186829
2026-05-28T00:04:38.761,2571762,-0.9,-0.42,0.18,-10.4,17.3,-1.9,-31.0,51.3,20.9,101.111,36.76,0,1,1,1,3,NONE,132,796,1.00935623048,20.2746146696,0.658807845868,0.00935623047564
2026-05-28T00:04:38.813,2571814,-0.88,-0.4,0.19,-14.6,22.7,-4.9,-31.8,51.2,19.5,101.113,36.75,0,1,1,1,3,NONE,62,356,0.985139584018,27.4310043564,0.576923076923,0.0148604159816
2026-05-28T00:04:38.865,2571866,-0.83,-0.4,0.19,-18.1,20.2,-3.5,-32.3,52.1,19.4,101.113,36.75,0,1,0,1,2,NONE,38,159,0.940744386111,27.3477604202,0.961538461538,0.0592556138887
2026-05-28T00:04:38.911,2571912,-0.9,-0.32,0.26,-20.3,20.0,-6.7,-32.6,52.1,19.6,101.115,36.75,0,1,0,1,2,NONE,69,237,0.989949493661,29.2742207411,2.76693957856,0.0100505063388
2026-05-28T00:04:38.964,2571964,-0.92,-0.14,0.32,10.9,49.7,8.4,-33.2,52.9,18.0,101.111,36.75,0,1,0,1,2,NONE,41,187,0.984073168011,51.5699524917,3.66899692853,0.0159268319886
2026-05-28T00:04:39.012,2572012,-0.89,-0.51,0.37,9.1,35.9,-2.4,-34.3,52.6,16.9,101.113,36.76,0,1,0,1,2,NONE,31,175,1.09045861911,37.1130704739,7.80346700014,0.090458619114
2026-05-28T00:04:39.064,2572065,-0.86,-0.33,0.33,-9.8,28.0,19.7,-34.4,52.8,16.3,101.113,36.76,0,1,1,1,3,NONE,32,186,0.978468190592,35.6108129646,3.52481918722,0.0215318094082
2026-05-28T00:04:39.116,2572116,-0.98,-0.28,0.32,-4.8,24.5,8.1,-35.0,52.7,15.7,101.113,36.76,0,1,1,1,3,NONE,19,107,1.06826962889,26.2469045794,2.55654996282,0.0682696288859
2026-05-28T00:04:39.160,2572164,-1.04,-0.35,0.4,5.1,25.9,6.5,-35.3,53.3,15.6,101.113,36.76,0,1,1,1,3,NONE,52,331,1.1679469166,27.1858419035,2.54303241994,0.167946916602
2026-05-28T00:04:39.212,2572212,-0.9,-0.36,0.37,4.2,23.4,5.3,-35.1,53.2,15.3,101.115,36.75,0,1,1,1,3,NONE,43,274,1.03754517974,24.3575450323,2.990145853,0.0375451797392
2026-05-28T00:04:39.264,2572264,-0.91,-0.27,0.39,-2.9,17.5,4.1,-35.5,53.3,14.6,101.115,36.76,0,1,1,1,3,NONE,30,196,1.02620660688,18.2063175848,1.78338817221,0.026206606878
2026-05-28T00:04:39.312,2572312,-0.83,-0.22,0.39,2.0,14.8,4.5,-35.5,53.8,14.3,101.111,36.75,0,1,1,1,3,NONE,31,128,0.943080060228,15.5977562489,1.96541273585,0.0569199397718
2026-05-28T00:04:39.364,2572364,-0.8,-0.2,0.37,11.0,9.3,4.0,-35.3,53.2,13.8,101.113,36.75,0,1,1,1,3,NONE,54,358,0.90382520434,14.949581934,0.792904928003,0.0961747956601
2026-05-28T00:04:39.413,2572414,-0.88,-0.36,0.47,25.1,8.1,3.8,-35.2,53.7,13.9,101.113,36.75,0,1,1,1,3,NONE,116,322,1.06061303028,26.6469510451,4.09878030638,0.0606130302801
2026-05-28T00:04:39.462,2572462,-0.74,-0.36,0.46,2.6,-1.0,-3.3,-35.4,53.2,15.1,101.116,36.75,0,1,1,1,3,NONE,25,164,0.942761899951,4.31856457634,2.92409767659,0.0572381000486
2026-05-28T00:04:39.510,2572511,-0.84,-0.23,0.41,23.1,3.4,-7.8,-35.4,53.2,15.1,101.111,36.75,0,1,1,1,3,NONE,31,167,0.962600644089,24.6172703605,3.49927106112,0.0373993559113
2026-05-28T00:04:39.563,2572563,-0.7,-0.56,0.36,23.1,-2.3,-2.0,-35.1,53.0,15.5,101.115,36.75,0,1,0,1,2,NONE,39,169,0.966022774059,23.3002145913,6.96036964264,0.0339772259413
2026-05-28T00:04:39.610,2572614,-0.83,-0.41,0.35,8.6,-10.9,2.4,-34.1,52.6,17.6,101.111,36.75,0,1,0,1,2,NONE,42,179,0.989696923305,14.0900674235,3.89698174791,0.0103030766947
2026-05-28T00:04:39.666,2572666,-0.89,-0.37,0.36,22.1,2.3,13.4,-34.2,51.9,15.8,101.114,36.75,0,1,1,1,3,NONE,42,159,1.02888288935,25.94725419,1.40002113255,0.0288828893514
2026-05-28T00:04:39.713,2572714,-0.79,-0.66,0.41,18.6,-0.4,1.8,-34.2,52.2,17.5,101.116,36.75,0,1,1,1,3,NONE,37,202,1.10806137014,18.6911743879,6.47511261163,0.108061370142
2026-05-28T00:04:39.762,2572762,-0.77,-0.49,0.37,3.9,-4.1,-3.2,-34.2,52.0,17.3,101.114,36.75,0,1,1,1,3,NONE,37,165,0.984835011563,6.50076918526,3.66216579818,0.0151649884371
2026-05-28T00:04:39.809,2572814,-0.7,-0.39,0.28,-8.2,-7.6,-1.3,-33.4,52.5,17.6,101.113,36.75,0,1,1,1,3,NONE,49,230,0.848822714116,11.2556652402,2.9164905554,0.151177285884
2026-05-28T00:04:39.866,2572866,-0.51,-0.61,0.22,-11.9,-21.4,-1.2,-33.6,52.8,16.7,101.115,36.75,0,1,0,1,2,NONE,120,436,0.824984848346,24.5155052977,5.70800849218,0.175015151654
2026-05-28T00:04:39.911,2572912,-1.25,-0.23,0.43,-30.9,-7.9,0.6,-33.2,53.6,16.2,101.11,36.75,0,1,0,1,2,NONE,122,366,1.34175258524,31.8995297771,18.651363112,0.341752585241
2026-05-28T00:04:39.960,2572964,-0.69,-0.3,0.1,-10.1,-13.6,12.5,-32.2,53.7,15.3,101.113,36.75,0,1,0,1,2,NONE,28,121,0.759012516366,21.0527907889,12.5722762528,0.240987483634
2026-05-28T00:04:40.011,2573012,-1.04,-0.34,0.06,25.5,-11.1,14.6,-32.0,54.3,15.9,101.117,36.75,0,1,0,1,2,NONE,25,118,1.09581020254,31.410507796,7.38629079218,0.0958102025442
2026-05-28T00:04:40.057,2573064,-0.8,-0.47,-0.05,0.1,-27.4,0.2,-31.3,53.2,17.8,101.111,36.75,0,1,0,0,1,NONE,40,116,0.929193198425,27.4009123936,5.65920729599,0.0708068015746
2026-05-28T00:04:40.110,2573115,-0.94,-0.48,0.03,-19.7,-57.7,6.2,-30.2,53.4,17.8,101.11,36.75,0,1,0,0,1,NONE,58,131,1.05588825166,61.2847452471,3.1677440042,0.055888251663
2026-05-28T00:04:40.162,2573164,-0.66,-0.32,-0.1,-31.6,-114.5,6.8,-27.4,54.4,17.2,101.113,36.74,0,1,0,0,1,NONE,94,126,0.740270220933,118.974997373,7.09605659213,0.259729779067
2026-05-28T00:04:40.211,2573212,-1.72,0.07,0.08,7.4,-83.7,0.8,-26.0,54.5,18.5,101.115,36.75,0,1,0,0,1,NONE,118,399,1.72328175294,84.0302921571,23.8275415457,0.723281752935
2026-05-28T00:04:40.264,2573264,-0.45,-0.46,0.05,88.4,-23.3,11.7,-23.5,53.1,21.3,101.111,36.75,0,1,1,1,3,NONE,83,329,0.645445582524,92.1647438015,26.4707888572,0.354554417476
2026-05-28T00:04:40.313,2573314,-0.59,-0.82,-0.56,49.0,56.2,57.7,-24.0,52.4,21.9,101.116,36.74,0,1,1,1,3,NONE,90,299,1.15503246708,94.2800615189,14.4402216049,0.155032467076
2026-05-28T00:04:40.362,2573363,-0.38,-0.53,-0.51,-14.3,-38.5,38.2,-22.9,51.9,22.2,101.114,36.75,0,1,1,1,3,NONE,66,293,0.827888881433,56.0890363618,7.37805203368,0.172111118567
2026-05-28T00:04:40.407,2573414,-0.4,-0.2,-0.3,-23.4,-72.6,9.0,-20.3,52.4,21.7,101.113,36.74,0,1,1,1,3,NONE,111,312,0.538516480713,76.8070309282,7.67966903042,0.461483519287
2026-05-28T00:04:40.466,2573466,-0.47,-0.15,0.1,-65.6,1.3,-42.8,-19.7,53.1,19.3,101.115,36.75,0,1,0,0,1,NONE,100,401,0.503388517946,78.3383048068,7.86818174826,0.496611482054
2026-05-28T00:04:40.511,2573512,-0.64,0.24,0.38,-98.3,57.5,-27.1,-20.8,54.9,17.4,101.114,36.74,0,1,0,0,1,NONE,142,425,0.782048591841,117.062162973,11.0720274593,0.217951408159
2026-05-28T00:04:40.564,2573564,-0.44,-0.64,0.26,-126.5,154.4,-26.8,-23.4,56.9,13.2,101.113,36.75,0,0,0,0,0,NONE,429,1243,0.819023809178,201.3947616,17.5073948873,0.180976190822
2026-05-28T00:04:40.611,2573612,-4.0,-0.74,2.1,-138.7,208.1,-49.9,-27.0,58.1,9.3,101.119,36.75,0,0,0,0,0,NONE,601,2036,4.57794713818,255.016293597,83.5133472366,3.57794713818
2026-05-28T00:04:40.664,2573664,-0.39,-1.57,-0.5,-98.9,322.5,-50.2,-29.7,58.6,3.8,101.112,36.74,0,1,0,0,1,NONE,528,838,1.6932217811,341.038854091,87.0306516092,0.693221781103
2026-05-28T00:04:40.708,2573713,-0.18,0.04,-0.69,-93.1,202.3,4.3,-30.6,58.7,-2.5,101.116,36.74,0,1,0,0,1,NONE,352,1622,0.714212853427,222.73614435,33.3615734879,0.285787146573
2026-05-28T00:04:40.762,2573762,0.22,-0.73,-0.63,-150.3,87.6,-194.2,-31.6,57.2,-8.3,101.116,36.74,0,1,0,1,2,NONE,161,638,0.989039938526,260.724931681,17.750409889,0.0109600614738
2026-05-28T00:04:40.810,2573814,0.83,0.47,-0.12,-199.2,43.0,66.2,-30.9,53.7,-14.6,101.115,36.74,0,1,0,1,2,NONE,222,846,0.961353212924,214.271043307,27.6829578233,0.0386467870756
