pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,svm,omega,jerk,svm_dev
2026-05-28T00:03:45.071,2518070,-1.02,-0.2,0.33,0.1,-5.7,4.6,-35.7,52.5,16.5,101.113,36.63,0,1,0,1,2,NONE,43,267,1.09055031979,7.32529862872,11.4374810261,0.0905503197927
2026-05-28T00:03:45.123,2518122,-0.92,-0.36,0.29,2.0,-13.7,-0.2,-35.3,52.0,15.8,101.116,36.65,0,1,0,1,2,NONE,47,336,1.02961157725,13.8466602471,3.70909644654,0.0296115772465
2026-05-28T00:03:45.176,2518174,-1.02,-0.29,0.33,5.1,-8.4,3.2,-34.9,51.9,16.7,101.113,36.64,0,1,0,0,1,NONE,56,280,1.1105854312,10.3348923555,2.47023703436,0.110585431203
2026-05-28T00:03:45.222,2518220,-0.94,-0.36,0.3,5.5,-2.9,5.4,-35.0,52.5,16.5,101.111,36.64,0,1,0,0,1,NONE,39,227,1.05033328044,8.23528991597,2.40116543852,0.0503332804401
2026-05-28T00:03:45.271,2518272,-0.93,-0.33,0.3,1.8,0.5,3.9,-35.1,52.0,17.7,101.115,36.65,0,1,0,1,2,NONE,57,372,1.03140680626,4.32434966209,0.608130319263,0.0314068062603
2026-05-28T00:03:45.322,2518320,-0.89,-0.32,0.23,3.3,2.4,3.8,-34.9,51.9,17.2,101.117,36.64,0,1,0,1,2,NONE,111,774,0.973344748792,5.57584074378,1.69250800097,0.0266552512085
2026-05-28T00:03:45.374,2518372,-0.87,-0.32,0.22,-1.0,-2.7,2.8,-35.0,52.2,17.6,101.111,36.64,0,1,0,1,2,NONE,76,470,0.952732911156,4.0162171256,0.430013072596,0.0472670888439
2026-05-28T00:03:45.425,2518424,-0.89,-0.3,0.18,-1.3,-5.7,8.9,-34.6,52.3,18.3,101.111,36.64,0,1,0,1,2,NONE,73,526,0.956294933585,10.6484740691,0.942111439532,0.0437050664152
2026-05-28T00:03:45.472,2518472,-0.86,-0.25,0.14,-1.4,-12.9,10.6,-34.1,52.3,17.2,101.113,36.65,0,1,0,0,1,NONE,65,364,0.906476695784,16.754999254,1.47313912747,0.0935233042157
2026-05-28T00:03:45.522,2518520,-0.85,-0.22,0.06,20.3,-19.0,13.7,-33.1,53.5,17.9,101.113,36.65,0,1,0,0,1,NONE,67,447,0.880056816348,30.9964514098,1.7921510973,0.119943183652
2026-05-28T00:03:45.571,2518572,-1.01,-0.63,0.38,25.1,-16.7,13.9,-32.7,52.9,17.3,101.112,36.65,0,1,0,1,2,NONE,76,457,1.24955992253,33.1980421109,10.4644368157,0.249559922533
2026-05-28T00:03:45.622,2518622,-0.9,-0.39,0.2,-6.3,-24.5,10.1,-31.7,52.5,20.0,101.114,36.65,0,1,0,1,2,NONE,61,279,1.00104944933,27.2387591494,6.39061812347,0.00104944932805
2026-05-28T00:03:45.672,2518670,-1.0,-0.3,0.15,26.1,-5.3,6.5,-31.2,53.1,19.0,101.114,36.65,0,1,0,1,2,NONE,83,376,1.05475115549,27.414412268,2.990145853,0.0547511554864
2026-05-28T00:03:45.722,2518722,-0.87,-0.57,0.15,19.9,-1.3,4.2,-30.5,52.5,20.7,101.112,36.65,0,1,0,1,2,NONE,81,427,1.05085679329,20.3798920507,5.7628169476,0.0508567932882
2026-05-28T00:03:45.776,2518774,-0.87,-0.48,0.14,9.9,0.2,5.4,-30.9,52.7,21.5,101.112,36.65,0,1,0,1,2,NONE,168,795,1.00344406919,11.2787410645,1.74142021887,0.00344406919369
2026-05-28T00:03:45.822,2518820,-0.9,-0.45,0.13,7.4,4.5,4.3,-30.4,51.9,20.1,101.113,36.65,0,1,0,1,2,NONE,124,709,1.01459351466,9.66953980291,0.947586726857,0.0145935146649
2026-05-28T00:03:45.872,2518872,-0.9,-0.45,0.18,6.0,23.6,5.4,-30.5,53.1,20.9,101.11,36.65,0,1,0,1,2,NONE,145,641,1.02220350224,24.9423334915,0.961538461538,0.022203502244
2026-05-28T00:03:45.922,2518920,-0.88,-0.48,0.13,0.9,31.2,3.1,-30.5,52.7,21.8,101.111,36.65,0,1,0,1,2,NONE,95,541,1.01079176886,31.3665426848,1.28425291729,0.0107917688624
2026-05-28T00:03:45.973,2518972,-0.91,-0.48,0.12,-5.3,33.7,4.0,-30.8,52.7,20.4,101.109,36.65,0,1,0,1,2,NONE,55,355,1.03580886268,34.3479257016,0.608130319263,0.0358088626769
2026-05-28T00:03:46.022,2519024,-0.89,-0.46,0.09,-4.6,38.3,3.5,-31.2,53.0,20.0,101.115,36.65,0,1,0,1,2,NONE,139,652,1.00588269694,38.7337062518,0.792904928003,0.00588269693837
2026-05-28T00:03:46.073,2519072,-0.87,-0.46,0.12,-0.2,31.6,-2.7,-31.6,53.4,19.6,101.111,36.66,0,1,0,1,2,NONE,59,363,0.991413132856,31.7157689486,0.751156515722,0.00858686714367
2026-05-28T00:03:46.122,2519120,-0.71,-0.62,0.19,-7.1,7.2,-15.6,-32.7,53.6,18.8,101.112,36.66,0,1,0,1,2,NONE,196,833,0.9615612305,18.590589017,4.93446636764,0.0384387695004
2026-05-28T00:03:46.173,2519172,-0.76,-0.26,0.2,-58.8,-26.4,-17.5,-33.5,53.1,18.9,101.113,36.65,0,1,0,1,2,NONE,164,817,0.827768083463,66.788097742,6.99217652411,0.172231916537
2026-05-28T00:03:46.222,2519222,-0.97,-0.09,0.36,6.7,27.8,-2.1,-33.0,54.3,19.5,101.109,36.65,0,1,0,1,2,NONE,72,482,1.0385566908,28.6729838001,6.28012738724,0.0385566907974
2026-05-28T00:03:46.272,2519270,-0.75,-0.59,0.32,-10.3,-2.9,0.1,-34.1,54.3,17.9,101.112,36.65,0,1,0,0,1,NONE,60,402,1.00647901121,10.7009345386,11.4108866147,0.00647901120689
2026-05-28T00:03:46.323,2519322,-0.9,-0.28,0.38,-2.0,2.4,6.3,-34.0,53.7,18.2,101.113,36.66,0,1,0,0,1,NONE,59,351,1.01626768127,7.0320693967,6.72252242036,0.016267681273
2026-05-28T00:03:46.375,2519374,-0.93,-0.4,0.32,5.3,-9.0,-0.8,-33.2,54.4,18.4,101.106,36.65,0,1,0,0,1,NONE,81,451,1.06174384858,10.4752088285,2.64379367017,0.0617438485812
2026-05-28T00:03:46.421,2519420,-0.99,-0.35,0.28,9.0,-0.5,0.0,-33.4,53.8,18.6,101.112,36.65,0,1,0,0,1,NONE,69,389,1.08673823895,9.01387818866,1.90760095378,0.0867382389518
2026-05-28T00:03:46.474,2519472,-0.93,-0.38,0.22,3.3,6.5,-0.5,-33.0,54.4,18.4,101.117,36.66,0,1,0,0,1,NONE,103,690,1.02844542879,7.30684610485,1.73076923077,0.0284454287905
2026-05-28T00:03:46.522,2519520,-0.91,-0.38,0.29,2.3,7.7,3.2,-33.4,53.8,17.8,101.109,36.66,0,1,0,0,1,NONE,258,1100,1.02791050194,8.64985549012,1.51668956027,0.0279105019407
2026-05-28T00:03:46.573,2519572,-0.87,-0.35,0.25,-3.3,-4.8,4.7,-33.5,53.6,18.4,101.114,36.66,0,1,0,0,1,NONE,96,570,0.97051532703,7.48465096047,1.23137004566,0.0294846729701
2026-05-28T00:03:46.622,2519622,-0.87,-0.32,0.21,-3.3,-14.0,7.2,-33.7,54.2,18.4,101.109,36.65,0,1,0,0,1,NONE,61,347,0.950473566176,16.0850862603,1,0.0495264338236
2026-05-28T00:03:46.671,2519670,-0.88,-0.31,0.17,0.7,-16.5,11.0,-32.4,54.0,18.5,101.11,36.66,0,1,0,0,1,NONE,46,291,0.948367017562,19.8428828551,0.883883476483,0.0516329824377
2026-05-28T00:03:46.721,2519719,-0.87,-0.23,0.15,8.1,-20.4,12.9,-32.4,54.0,18.5,101.111,36.66,0,1,0,0,1,NONE,94,517,0.912304773637,25.4593794111,1.69522935978,0.0876952263635
2026-05-28T00:03:46.772,2519771,-0.9,-0.28,0.12,20.8,-24.7,12.2,-30.3,54.9,20.1,101.109,36.66,0,1,0,0,1,NONE,154,710,0.950157881618,34.5191251338,1.26104587006,0.0498421183824
2026-05-28T00:03:46.821,2519822,-1.08,-0.77,0.43,10.7,-20.8,5.5,-29.6,54.3,20.2,101.114,36.66,0,1,0,0,1,NONE,90,494,1.3943457247,24.0287328005,11.9043994013,0.394345724704
2026-05-28T00:03:46.874,2519874,-1.0,-0.3,0.13,-2.9,-19.5,5.9,-28.9,54.9,19.8,101.11,36.66,0,1,0,1,2,NONE,84,574,1.05209315177,20.5783867201,10.8325746965,0.0520931517694
2026-05-28T00:03:46.923,2519922,-1.04,-0.26,0.14,40.1,2.4,8.1,-28.9,54.4,21.7,101.113,36.66,0,1,0,1,2,NONE,124,686,1.08111054014,40.9802391403,1.1967838847,0.0811105401392
2026-05-28T00:03:46.972,2519970,-0.78,-0.61,0.17,34.1,10.0,12.8,-28.5,53.7,22.1,101.114,36.66,0,1,0,1,2,NONE,170,881,1.00468900661,37.7710206375,9.10490557642,0.00468900660851
2026-05-28T00:03:47.023,2520022,-0.78,-0.53,0.1,19.4,3.2,10.6,-28.2,53.5,21.4,101.109,36.66,0,1,0,1,2,NONE,134,812,0.948314293892,22.3374125628,2.04425881014,0.0516857061079
2026-05-28T00:03:47.075,2520074,-0.94,-0.47,0.06,7.9,-6.8,4.0,-28.1,53.7,22.3,101.11,36.66,0,1,1,1,3,NONE,87,569,1.052663289,11.1646764396,3.37498630284,0.0526632889961
2026-05-28T00:03:47.120,2520120,-0.89,-0.45,0.02,10.7,10.3,5.0,-28.0,53.7,23.3,101.112,36.66,0,1,1,1,3,NONE,97,550,0.997496867163,15.6709923106,1.45830520272,0.002503132837
2026-05-28T00:03:47.172,2520172,-0.88,-0.53,0.08,2.0,17.9,2.9,-27.8,53.6,21.5,101.111,36.66,0,1,0,1,2,NONE,84,505,1.03038827633,18.2433549546,1.93266838868,0.0303882763308
2026-05-28T00:03:47.221,2520220,-0.88,-0.52,0.06,-5.6,22.8,3.0,-28.8,53.8,21.5,101.111,36.66,0,1,0,1,2,NONE,129,700,1.02391405889,23.6685445264,0.465847495312,0.0239140588936
2026-05-28T00:03:47.273,2520272,-0.89,-0.48,0.08,-7.8,29.1,0.2,-28.6,54.0,20.9,101.111,36.66,0,1,1,1,3,NONE,125,920,1.01434708064,30.1278940519,0.881264556722,0.0143470806386
2026-05-28T00:03:47.324,2520323,-0.84,-0.45,0.05,-6.4,27.4,0.1,-28.9,54.4,20.0,101.112,36.66,0,1,1,1,3,NONE,121,684,0.954253635047,28.1376971339,1.28577225967,0.0457463649532
2026-05-28T00:03:47.373,2520372,-0.83,-0.47,0.05,-2.9,24.2,-2.6,-30.0,54.8,20.2,101.113,36.67,0,1,0,1,2,NONE,94,530,0.955143968206,24.5114259071,0.456340403571,0.0448560317942
2026-05-28T00:03:47.420,2520420,-0.76,-0.45,0.27,-17.0,19.7,-2.6,-29.8,55.0,19.6,101.114,36.67,0,1,0,1,2,NONE,147,703,0.923579991122,26.1505258073,4.82776259427,0.0764200088785
2026-05-28T00:03:47.473,2520472,-1.01,-0.43,0.33,19.4,33.0,-2.0,-30.5,55.6,19.1,101.114,36.66,0,1,0,0,1,NONE,93,560,1.14625477098,38.3322318682,4.95915267624,0.146254770982
2026-05-28T00:03:47.522,2520522,-0.75,-0.64,0.26,8.1,14.5,-9.3,-30.9,55.1,18.2,101.111,36.66,0,1,0,0,1,NONE,99,644,1.01965680501,19.0354931641,6.82934843159,0.0196568050084
2026-05-28T00:03:47.570,2520570,-0.92,-0.3,0.23,-7.3,-0.5,-2.3,-30.7,55.4,18.8,101.116,36.66,0,1,1,1,3,NONE,71,383,0.994635611669,7.67007170762,7.94403165206,0.00536438833108
2026-05-28T00:03:47.622,2520622,-0.99,-0.4,0.3,15.8,14.4,-4.3,-31.0,54.4,18.8,101.113,36.66,0,1,1,1,3,NONE,81,458,1.10909873321,21.8057331911,2.70600909221,0.109098733206
2026-05-28T00:03:47.675,2520674,-0.88,-0.44,0.27,2.4,2.3,-4.3,-31.1,55.3,19.0,101.112,36.66,0,1,1,1,3,NONE,123,720,1.0202450686,5.43507129668,2.32366268723,0.0202450685987
2026-05-28T00:03:47.722,2520720,-0.85,-0.45,0.33,-11.2,3.4,-3.1,-31.4,55.2,19.5,101.112,36.66,0,1,1,1,3,NONE,102,759,1.01680873324,12.1082616424,1.47441956155,0.0168087332434
2026-05-28T00:03:47.773,2520772,-0.84,-0.36,0.27,-16.3,4.2,0.5,-31.4,55.6,17.9,101.107,36.67,0,1,1,1,3,NONE,77,530,0.952942810456,16.8398337284,2.08899624831,0.0470571895439
2026-05-28T00:03:47.820,2520820,-0.88,-0.32,0.23,-18.7,0.3,1.2,-31.8,56.1,17.5,101.111,36.66,0,1,1,1,3,NONE,98,505,0.964209520799,18.7408644411,1.44337567297,0.0357904792007
2026-05-28T00:03:47.873,2520872,-0.88,-0.32,0.17,-9.6,-2.9,5.2,-31.2,56.0,17.3,101.109,36.66,0,1,1,1,3,NONE,85,520,0.951682720238,11.2964596224,1.15384615385,0.0483172797618
2026-05-28T00:03:47.922,2520922,-0.85,-0.22,0.07,13.7,-1.8,7.7,-30.8,56.9,17.7,101.111,36.66,0,1,1,1,3,NONE,86,557,0.880795095354,15.8183437818,2.89136645896,0.119204904646
2026-05-28T00:03:47.972,2520970,-0.86,-0.36,0.12,41.7,-3.0,9.5,-30.5,56.1,16.8,101.114,36.67,0,1,1,1,3,NONE,116,599,0.94,42.8735349604,3.10409675536,0.06
2026-05-28T00:03:48.021,2521022,-0.87,-0.53,0.25,36.2,-9.2,7.1,-29.4,56.5,19.6,101.113,36.67,0,1,1,1,3,NONE,85,528,1.04895185781,38.0196002083,4.12005486262,0.0489518578085
2026-05-28T00:03:48.075,2521074,-1.21,-0.69,0.31,-11.4,-30.6,-4.8,-30.0,55.4,20.6,101.11,36.67,0,1,1,1,3,NONE,182,599,1.42698983879,33.0054540947,7.31780676555,0.426989838787
2026-05-28T00:03:48.121,2521120,-1.1,-0.09,0.23,19.6,5.6,16.8,-29.0,55.7,19.4,101.113,36.67,0,1,1,1,3,NONE,90,615,1.12738635791,26.4151471698,13.3744247089,0.127386357909
2026-05-28T00:03:48.176,2521174,-0.79,-0.54,0.27,45.2,25.4,-0.2,-28.5,55.3,20.7,101.111,36.66,0,1,1,1,3,NONE,77,444,0.994283661738,51.8482400859,10.1463907643,0.00571633826156
2026-05-28T00:03:48.221,2521220,-0.73,-0.51,0.16,31.0,25.0,8.4,-29.0,54.7,20.8,101.11,36.67,0,1,1,1,3,NONE,58,408,0.904765162901,40.7008599418,2.80089102755,0.0952348370986
2026-05-28T00:03:48.274,2521272,-0.89,-0.56,0.16,30.5,25.6,-0.8,-29.3,53.9,21.3,101.116,36.67,0,1,1,1,3,NONE,33,196,1.06362587407,39.8277541421,3.22366434889,0.0636258740742
2026-05-28T00:03:48.325,2521323,-0.81,-0.63,0.12,15.2,21.8,2.4,-30.0,53.4,22.0,101.116,36.68,0,1,1,1,3,NONE,43,142,1.03315052146,26.6840776494,2.22702288071,0.0331505214634
2026-05-28T00:03:48.370,2521372,-0.77,-0.55,0.05,10.7,18.2,3.4,-30.8,52.6,21.4,101.112,36.67,0,1,1,1,3,NONE,46,168,0.947575854483,21.3843400646,2.3179217738,0.0524241455166
2026-05-28T00:03:48.422,2521420,-0.64,-0.58,-0.05,2.6,-6.9,3.0,-30.6,53.2,20.7,101.11,36.67,0,1,1,1,3,NONE,39,251,0.865158944934,7.9605276207,3.47361083344,0.134841055066
2026-05-28T00:03:48.471,2521472,-0.71,-0.48,-0.08,-0.5,-40.2,-1.2,-30.0,53.0,20.5,101.109,36.68,0,1,1,1,3,NONE,69,374,0.86075548212,40.2210144079,2.41727020961,0.13924451788
2026-05-28T00:03:48.523,2521522,-0.86,-0.38,0.15,-12.8,-46.9,4.5,-29.2,52.9,21.6,101.11,36.67,0,1,1,1,3,NONE,99,432,0.952102935611,48.8231502466,5.84465567848,0.0478970643885
2026-05-28T00:03:48.571,2521570,-0.79,-0.28,0.07,27.3,-18.7,24.9,-27.2,53.2,20.9,101.116,36.67,0,1,1,1,3,NONE,32,172,0.841070746133,41.4124377452,3.04052489986,0.158929253867
2026-05-28T00:03:48.622,2521622,-0.56,-0.44,0.13,32.5,-7.4,25.6,-26.6,53.2,22.6,101.115,36.67,0,1,1,1,3,NONE,39,175,0.72394751191,42.0282048153,5.51021106996,0.27605248809
2026-05-28T00:03:48.675,2521674,-0.6,-0.26,-0.04,39.7,-20.0,20.7,-25.1,52.5,23.5,101.114,36.67,0,1,1,1,3,NONE,58,172,0.655133574166,49.0365170052,4.82305238615,0.344866425834
2026-05-28T00:03:48.721,2521720,-0.69,-0.49,-0.18,37.4,-40.2,12.9,-23.5,51.6,24.2,101.114,36.67,0,1,1,1,3,NONE,36,193,0.865216735853,56.4022162685,6.17176937677,0.134783264147
2026-05-28T00:03:48.773,2521772,-0.75,-0.24,-0.19,22.8,-48.5,-1.9,-21.8,50.8,26.2,101.114,36.67,0,1,0,1,2,NONE,31,208,0.810061726043,53.6255536102,4.94795397318,0.189938273957
2026-05-28T00:03:48.821,2521820,-0.68,-0.27,-0.35,32.1,-73.5,-1.5,-20.6,49.8,27.0,101.112,36.67,0,1,0,1,2,NONE,66,260,0.81104870384,80.2178907726,3.69167607222,0.18895129616
2026-05-28T00:03:48.873,2521872,-0.7,-0.46,-0.24,30.8,1.8,-11.7,-18.5,48.4,25.9,101.116,36.68,0,1,0,0,1,NONE,80,397,0.871320836432,32.9965149675,4.23950147789,0.128679163568
2026-05-28T00:03:48.922,2521922,-0.66,-0.44,-0.23,-3.3,18.7,-14.8,-18.7,47.8,27.9,101.117,36.68,0,1,0,0,1,NONE,150,806,0.825893455598,24.0752985444,0.916515138991,0.174106544402
2026-05-28T00:03:48.971,2521970,-0.86,-0.42,-0.17,-29.5,73.0,-18.3,-18.9,47.8,26.8,101.118,36.66,0,1,0,0,1,NONE,154,726,0.97205966895,80.8340274884,4.37003686738,0.0279403310496
2026-05-28T00:03:49.023,2522022,-0.88,-0.21,-0.13,-27.8,127.5,-10.3,-20.9,48.7,24.8,101.117,36.67,0,1,0,0,1,NONE,109,525,0.914002188181,130.901413285,4.1290212603,0.0859978118188
2026-05-28T00:03:49.075,2522074,-1.78,-0.83,-0.32,-46.3,174.7,-0.7,-24.0,49.2,24.5,101.116,36.67,0,1,0,0,1,NONE,246,2253,1.98989949495,180.732592523,21.3322893297,0.989899494949
2026-05-28T00:03:49.121,2522120,-2.3,-1.04,0.26,24.4,199.9,11.4,-28.4,50.7,22.1,101.114,36.67,0,1,0,0,1,NONE,118,744,2.53755788111,201.706048496,17.5387769144,1.53755788111
2026-05-28T00:03:49.175,2522174,-0.47,-0.36,-0.29,31.3,234.3,24.6,-32.8,50.9,20.3,101.115,36.67,0,1,1,1,3,NONE,149,865,0.659241988954,237.658031634,37.5601940302,0.340758011046
2026-05-28T00:03:49.220,2522220,0.18,0.25,-0.35,44.7,159.7,24.0,-35.5,50.7,17.3,101.118,36.66,0,1,1,1,3,NONE,169,939,0.466261729075,167.565449899,19.4221824732,0.533738270925
2026-05-28T00:03:49.273,2522272,0.43,-0.16,0.01,36.1,170.4,35.5,-37.9,50.5,15.5,101.119,36.67,0,1,1,1,3,NONE,305,2062,0.458911756223,177.76281951,11.5416662216,0.541088243777
2026-05-28T00:03:49.325,2522324,0.82,-0.92,0.5,-40.0,65.5,90.4,-39.0,50.7,12.1,101.116,36.67,0,1,1,1,3,NONE,609,2914,1.32996240548,118.585032782,18.9381584679,0.329962405484
2026-05-28T00:03:49.371,2522372,0.13,-1.65,1.8,-216.9,-12.5,59.0,-36.9,52.1,9.7,101.116,36.67,0,1,1,1,3,NONE,514,2908,2.44528116993,225.12854106,34.2263198755,1.44528116993
2026-05-28T00:03:49.421,2522420,-0.29,-0.91,2.56,-227.7,74.1,7.7,-35.8,54.6,5.3,101.124,36.67,0,1,1,1,3,NONE,413,2154,2.73236161589,239.577523988,23.7682678283,1.73236161589
2026-05-28T00:03:49.473,2522472,-0.19,0.41,2.03,-63.4,114.0,-6.4,-35.9,53.7,-1.6,101.127,36.67,0,1,1,1,3,NONE,609,3174,2.07968747652,130.600612556,27.4218901459,1.07968747652
2026-05-28T00:03:49.522,2522522,0.5,0.5,1.57,-81.2,-1.0,-60.0,-35.3,52.6,-4.6,101.122,36.67,0,1,1,1,3,NONE,493,3206,1.72188849813,100.96751953,16.6829254029,0.721888498132
