BVP_mean,BVP_std,BVP_var,BVP_fourier_mean,BVP_fourier_std,BVP_fourier_var,ACC_X_mean,ACC_X_std,ACC_X_var,ACC_X_fourier_mean,ACC_X_fourier_std,ACC_X_fourier_var,ACC_Y_mean,ACC_Y_std,ACC_Y_var,ACC_Y_fourier_mean,ACC_Y_fourier_std,ACC_Y_fourier_var,ACC_Z_mean,ACC_Z_std,ACC_Z_var,ACC_Z_fourier_mean,ACC_Z_fourier_std,ACC_Z_fourier_var,TEMP_mean,TEMP_std,TEMP_var,TEMP_fourier_mean,TEMP_fourier_std,TEMP_fourier_var,EDA_mean,EDA_std,EDA_var,EDA_fourier_mean,EDA_fourier_std,EDA_fourier_var,HR_mean,HR_std,HR_var,HR_fourier_mean,HR_fourier_std,HR_fourier_var,IBI_mean,IBI_std,IBI_var,IBI_fourier_mean,IBI_fourier_std,IBI_fourier_var,labels
0.033125311387125,41.84017023411311,1750.599845219565,1309.5387558844934,3427.159539139348,11745422.506713828,-2.2621298865215262,0.7331242231318208,0.5374711265426358,15.70234988750987,19.83689293061669,393.50232114075055,41.7089212544146,0.4135400812684073,0.1710153988154809,18.24201220250866,31.2490308713132,976.5019303962856,48.3422887535504,0.3080993667038201,0.094925219763295,15.67545332854805,21.9660034898092,482.5053093143099,33.794340460347364,0.097375776945901,0.0094820419358178,0.8385526714750314,2.9057390381053265,8.443319357569269,4.096223727721911,0.0744021160905573,0.0055356748787527,0.6806180296311597,2.453326338298915,6.018810122191164,48.88058371695853,2.0942376670888065,4.385831406253567,33.632707421585664,141.525873223266,20029.57279160796,1.2009570360249349,0.0559946087655536,0.0031353962108074,1.4926840360011704,4.428968879956996,19.61576533962752,N
0.0180682511215827,56.69551443915451,3214.381357520377,2265.3805018635862,4425.3185884277145,19583444.60908386,-21.258328016114334,2.860909537303141,8.184803380632076,104.44071057543272,151.76070663005586,23031.31207685388,35.25083370796047,2.522880916871555,6.364928120714659,78.09249694488811,137.46218703834515,18895.85286536499,47.47513974852412,2.3929738435780057,5.7263238160484935,78.77233291751352,129.9236054746073,16880.143259521414,33.12615403129307,0.0670066318233662,0.0044898887083121,0.8298445759971419,2.6047162204072105,6.784546588852424,0.2911423941359636,0.0092384049892529,8.534812674545292e-05,0.1245122790782868,0.3397559104555694,0.1154340786894929,90.90882771532928,2.6828837728149737,7.197865338433907,5.880459440274105,66.94403838150912,4481.504274824965,0.6389731369073952,0.0404698098238968,0.0016378055071823,0.9857794565687876,3.1527608841197967,9.939901192435842,N
-0.0258184650227104,39.11465267639904,1529.9560539953304,1112.266449835043,3244.4833166076496,10526671.991745371,-3.261337302003322,0.3886111831268539,0.1510186516512532,16.60715698450664,13.6497013526098,186.31434701543785,41.8137343726854,0.4309190093288328,0.1856911926009427,18.735118392596345,32.751128530031124,1072.6364199906188,48.27221971980803,0.330176008676921,0.1090161967058222,16.947863873659617,23.38197967065308,546.7169733188339,33.56579162353121,0.0383515403750672,0.0014708406491404,0.5875374307994432,1.5805197785724672,2.4980427704587607,3.882584382697965,0.0633103708454514,0.0040082030565885,0.5565985915426438,1.8534846353675165,3.4354052935434547,49.79513641195467,0.4652120025036882,0.2164222072734916,2.4071033506300026,13.534002572197616,183.1692256242517,1.1737296091972995,0.0430621095514581,0.0018543452790217,1.4612972299427192,3.306184359004437,10.930855015725578,N
0.0232649620651521,39.46813258730506,1557.7334899290918,1172.7034521183216,3256.096539770528,10602164.676305609,-3.965027773822923,0.1259072490814308,0.0158526353712534,8.522214829812038,6.276760782146137,39.39772591628778,41.92919891464462,0.4673747065122656,0.2184391162874264,18.414220565347183,36.38163496349083,1323.6233626166986,48.15669402074793,0.4136384254931739,0.1710967470444719,17.198919661006023,31.55830114094628,995.9263709026512,33.47562444752805,0.02383920279152,0.0005683075897352,0.5234083495661827,1.1614254044278485,1.348908970050391,3.971875556510534,0.3890968892519338,0.1513963892255316,4.052136971024721,18.675312349573524,348.76729135413336,49.72127179866457,0.5728438575282414,0.3281500851078361,2.4491892742385923,17.833581081118982,318.03661417684486,1.173473989596872,0.0482752986938242,0.0023305044639779,1.556713637527864,3.734620496638976,13.94739025391595,N
-0.0304309244536162,84.0216068580232,7059.630419004212,4070.166152017315,6141.273574262156,37715241.11393068,-4.636598663800554,9.335678360838656,87.15489045703116,156.1281765475707,395.692386218352,156572.4645111734,36.0875943550677,9.93528820780974,98.70995177224326,106.86218541914782,309.3241349247124,95681.42044692168,50.60281249671092,4.35577709789627,18.972794126557652,80.74420448555553,140.09345613017038,19626.176450495976,33.36601330748814,0.1389632622431693,0.0193107882532638,0.6297201305455878,3.137801051978588,9.845795441797936,6.353211078581358,0.5415408198002517,0.2932664595099286,4.530066245001581,21.773631925071296,474.09104720848393,52.09033605853168,3.811767291777329,14.529569886663474,7.80021573959892,56.53458252917697,3196.159021748322,1.135251411733928,0.0789695232701372,0.0062361856055127,1.4452890049893974,3.761421407164168,14.148291002272869,N
0.0066834514705226,98.93675764039764,9788.48201239478,5346.716520839122,6832.01083903089,46676372.10463557,-5.351521066533265,22.992015076415708,528.6327572741272,498.8331336034803,1208.428269337315,1460298.8821335782,-32.299502555993584,22.69364047092058,515.0013178234045,394.4757940631519,894.7622640142167,800599.5091038469,41.12963715359557,13.734535124762823,188.6374550933438,437.8710135133546,806.3506870756227,650201.4305473288,33.12438464415898,0.167987028141923,0.0282196416239552,0.904914024772835,4.066665477033876,16.537768102099164,5.6928316592196575,0.6480081624092037,0.4199145785489528,3.679442084639743,22.27533115332791,496.190377990421,60.43452574107825,6.083125417887535,37.0044148497494,31.11304046665915,142.36898087605474,20268.92671568644,0.8454505135422379,0.2550881825685082,0.0650699808861045,1.562850119856668,6.905215869620212,47.68200620605483,N
0.0017571088801568,8.75628179591022,76.67247088938873,355.02859871240315,680.8009372124632,463489.9161093682,-26.42837347193386,0.3589563007309195,0.1288496258344263,19.063441793160443,20.749102591454697,430.5252583507121,32.2174177067356,0.494871659542265,0.2448979594181154,17.859092452620786,32.05218713512456,1027.3427001450443,49.18838696778523,0.3450295338389383,0.119045379221115,17.74336731558486,21.48035325471017,461.4055759471378,29.054939699179684,0.0437532938540021,0.0019143507230746,0.556610631228891,1.3901604923863775,1.9325461945919364,0.440537329128392,0.0046444807517584,2.157120145345446e-05,0.0711999431072262,0.1717606861186502,0.0295017332959494,55.310116734097925,0.7052131402113568,0.4973255731267628,4.482013633193548,30.903804238661174,955.0451164214924,1.059907417374797,0.0867770550335701,0.0075302572802992,2.516506686385803,6.456106641039583,41.68131296047542,N
0.0069799387750736,7.866205090275039,61.87718252226894,325.772932887311,607.9831312019514,369643.4878261293,-26.674970973152345,0.1076591602402312,0.0115904947836317,7.265293173208459,5.673003444448029,32.1829680807192,31.48308375717476,0.5178671123325409,0.2681863460356445,21.31664045696194,35.57277619024167,1265.4224058810246,49.42212484160262,0.2041103352978303,0.0416610289753927,13.529321087707835,11.587414247893893,134.26816895229433,28.7649372582358,0.118081395794444,0.0139432160327641,1.0398192571019758,3.740323433501085,13.990019387197348,0.4502396095128996,0.0014121375516464,1.99413246477002e-06,0.0587849392841675,0.0835766427359194,0.0069850552110075,55.461902410491184,1.2189954709887505,1.4859499582910858,7.090753509359927,47.74033706412419,2279.13978299619,1.0772933612670832,0.0908599666925704,0.008255533547375,2.4177776272463998,6.494727189370503,42.18148126434848,N
-0.0015899706313255,8.16573349894362,66.67920357577,346.2062008755749,626.7681223934516,392838.2792486127,-26.936867168021127,0.3407924286549244,0.1161394794285217,18.120039283490957,18.90792625022361,357.5096750838953,31.041532929611027,0.4685005193188559,0.2194927366020377,16.108448104174645,37.69262840067467,1420.734235751347,49.43169960093118,0.1941886607054779,0.0377092359465872,12.97178995941952,10.867665747183697,118.10615879250976,28.372397366610805,0.0998692316061422,0.0099738634216012,0.9510540344616204,3.310880969698791,10.961932795513606,0.4482949404009059,0.0012827430941483,1.645429845585194e-06,0.0556471389865574,0.0751681919444904,0.0056502570802037,54.69541400965542,1.428573760807016,2.0408229900663017,4.628450685071478,55.273974097406,3055.2122125207097,1.085204613753228,0.0954062159124221,0.0091023460347277,2.276703903142913,7.007096166702845,49.09939668942171,N
-0.0011022505939604,8.019522598734595,64.31274271161487,349.44786919779875,610.2356341587714,372387.52919715794,-27.008597819817435,0.3885087021227147,0.1509390116250762,18.99723920724685,20.955423595145948,439.1297780519996,30.562503104340884,0.3834390148754948,0.14702547812869,18.96789891262198,25.684956966469368,659.7170143693834,49.83517679680529,0.3817918944821187,0.1457650506922453,20.388350334745223,24.434978238399395,597.068161511052,28.029781991593765,0.1056694919989246,0.0111660415393108,0.9909776515223124,3.58334187377666,12.84033898436122,0.4447541791237218,0.0019542163770447,3.818961648309743e-06,0.0584265143084861,0.0989625697347861,0.0097935902085124,53.95426966197024,1.393975619380848,1.943168027428219,3.9829050608279615,46.06718274906149,2122.1853264354286,1.0659449538361474,0.1761898392273721,0.0310428594469672,3.276718840220997,12.448258777649649,154.95914659533148,N
-0.0011138870969025,7.891952609768367,62.282915994829736,326.5687653796588,610.1203307960704,372246.8180507064,-27.564102539867463,0.2667703239834046,0.0711664057582106,14.974515513494486,15.842114086507928,250.97257872993288,30.195130238439717,0.4966170111228005,0.2466284557365438,19.061467674113853,37.079603822068655,1374.897019601569,49.801279505453074,0.3604532199804562,0.1299265237942791,20.533573643475464,23.52307625141536,553.3351163299012,27.729338904500743,0.0734700011115587,0.0053978410633324,0.8065533083779212,2.6005577781710567,6.762900757605983,0.4418703386858099,0.0012118551354721,1.468592869370164e-06,0.0582732603299605,0.0818569922474655,0.0067005671798016,52.69586173336988,0.928609650099294,0.8623158822575333,2.942607757347949,32.37774920963787,1048.3186438822058,1.0902469841391034,0.0884975059914499,0.0078318085667067,2.2880628890716914,6.480235713833828,41.99345490684743,N
0.0035323427291194,8.510563922581706,72.42969828034933,377.1325413610372,643.9588745311546,414683.03208743135,-27.795722443732867,0.242956345248633,0.0590277856965729,15.27770097299708,13.502391359729277,182.31457243129185,29.961486026063675,0.4343236639986133,0.1886370451091803,16.09155084861724,34.46973444948376,1188.1625930179275,49.71711909630606,0.33336788744544,0.1111341483798355,19.73760868108761,20.978692589801668,440.1055427773994,27.47420790583715,0.0713307187425404,0.0050880714363274,0.7579363311083117,2.345738132722115,5.502487387306634,0.4449783172239685,0.004261237528093,1.8158145270828493e-05,0.0654652492408044,0.1262923826974607,0.0159497659274018,53.04014109093313,1.452723221473307,2.1104047582077827,8.409529778149002,51.32919239818056,2634.685992249437,1.1047800382909103,0.1057790266248418,0.011189202473699,2.522774295456482,7.400057576005193,54.76085212819186,N
0.0010883029067174,41.706780905018086,1739.455573459181,2320.8959794167363,2826.328470104763,7988132.62092473,-23.41763201818345,6.5916061484964175,43.44927161689577,184.37693635798172,275.5299300118718,75916.74233234697,16.512160568459738,16.58329584799092,275.0057011819929,129.3775228205596,436.13183786238096,190210.97999721812,54.21944037459629,6.139893294003375,37.698289661747616,111.241345659019,219.45849079821613,48162.02918343072,27.26878982640136,0.046169327606872,0.0021316068116706,0.6576182013492802,1.685289685478299,2.8402013239795445,0.4522800111520726,0.0034909706286454,1.2186875930065527e-05,0.0768903172674024,0.1381808057203432,0.0190939350695232,53.368355862342405,2.679970646512826,7.1822426661703735,10.568099356056132,95.23255090027509,9069.238750973484,1.1334235239294206,0.1104254858182771,0.0121937879182025,2.5412280643786564,8.060677748090265,64.97452575855755,N
-0.0180794048024802,22.62722980735004,511.99152875462994,830.2651899837614,1802.0402930317143,3247349.2177098272,-15.736265438946075,0.2037018833086093,0.0414944572634742,12.577298979061318,10.255595810700605,105.1772454324598,-3.215637482332327,0.3782853775574759,0.1430998268738021,16.104162210559238,17.582352623799057,309.1391237876136,61.453724480632886,0.2318234271761675,0.0537421013877038,16.56377313768015,11.622961554788104,135.09323530408233,27.35955343828591,0.0889347231175566,0.0079093849759964,0.8520621917794722,2.747627319262771,7.54945588555912,0.4801901312745767,0.0107997353224532,0.000116634283035,0.1023886208469295,0.3202297457997008,0.102547090094941,52.15973635127625,1.5708916489211815,2.467700572650309,4.081491817310567,35.4182404281159,1254.4517550238238,1.1303483776098058,0.0644508140715866,0.0041539074344902,1.5855008818239522,4.731631470081921,22.3883363686696,N
0.0112430941000582,32.52581052903381,1057.9283505706069,1528.9047436601406,2407.6675215986625,5796862.894561047,-30.051782002057543,19.719030454268648,388.8401620563744,138.43879501256757,543.9144260614814,295842.9028777908,-0.5190412434268187,4.556446837258189,20.76120778076016,76.74459805947168,276.4742678364908,76438.02077572365,27.91257560938961,44.75745783485758,2003.2300318390544,232.87550530308624,1105.0271379617272,1221084.9756318862,27.74285846736456,0.1232634930326085,0.0151938887145999,1.0710777292740712,3.91790240236554,15.349959234461672,0.4870722301719504,0.0214166300668684,0.000458672043421,0.1067570396286135,0.4664413258482925,0.217567510459113,55.59093487982779,2.752866725300304,7.578275207265619,11.457659331205036,93.23303402446854,8692.398633407709,1.0535117191395926,0.0891149691648208,0.0079414777292469,1.8857690480536344,6.419596953054482,41.21122503966639,N
0.0164175261042873,20.776033435575258,431.643565316141,772.4177243038204,1649.9284447064006,2722263.872651282,-56.75557085383252,0.3874166954848522,0.1500916959404027,18.463949709326265,18.45010350881504,340.406319485989,1.2937257523311425,0.3867444003369263,0.1495712311919687,19.593528897038336,23.59956252640278,556.9393514375944,-31.454165275841262,0.3167964140798109,0.100359967973827,15.733437904067252,15.848177212846574,251.1647209697894,28.16331405213305,0.1511978276642865,0.0228607830903992,1.416434381615159,5.177631166275686,26.807864493989328,0.4920968732495965,0.0083021574515368,6.892581835010853e-05,0.0978828735054532,0.3042568880403367,0.0925722539199899,53.600520613016734,2.3302324211859564,5.429983136746164,4.918463627074572,56.703613136572464,3215.299742742073,1.130239165946788,0.0612501805943134,0.003751584622836,1.3192843233556222,4.069838273489519,16.563583572360145,N
-0.0188088614677815,23.123079056047352,534.6767850322157,803.997438057727,1861.3711298596108,3464702.483074844,-57.26554940476349,0.1878587188143759,0.0352908982345787,12.156297409873858,10.341985208849255,106.95665806005682,1.410159204182125,0.3833336718081732,0.1469447039419363,22.39580115637585,24.06213446537516,578.9863150297952,-30.809324055260124,0.2947686400352751,0.0868885511482455,16.3634603217163,17.543889080398205,307.78804406531543,28.86731733911872,0.2410534802205083,0.0581067803264189,1.893102015679701,7.565820580287465,57.24164105310135,0.521824745676732,0.009520379490856,9.06376256499128e-05,0.1023212259462611,0.3053802206901466,0.0932570791887626,53.77162738458661,1.6891007052701492,2.853061192544115,3.00861150255246,37.43487031823776,1401.3695157432787,1.105060353937708,0.0747116150523131,0.005581825423725,1.5562177982552785,4.514902655464092,20.384345988316703,N
-0.0030043015827925,26.496895476692163,702.0854699027497,982.8241816106928,2105.3264025634685,4432399.261330836,-57.33356949287431,0.0566272261617068,0.0032066427427691,4.075250315326042,2.8126501599906537,7.911000922495449,1.8206541050868876,0.2653318779469598,0.0704010054548603,16.81141896104103,15.56033012937393,242.1238737351021,-30.652354135770143,0.0761497976877388,0.0057987916878835,5.27422649751882,3.9969459877959546,15.975577229358178,30.282938568796474,0.1689534217482455,0.0285452587204405,1.3246801255793728,5.240911720496226,27.46715566203471,0.5760994153128458,0.0061584059240015,3.7925963524777786e-05,0.0887633080185358,0.1984932944341768,0.0393995879353328,53.77097762054032,0.9878356876409596,0.9758193457770878,5.289419876776541,53.98393162038468,2914.264873194369,1.1167779517317924,0.0735541337501039,0.0054102105917281,1.8078768689536069,5.205514500520727,27.097381215131552,N
0.0002204763448574,25.97972584419818,674.946154939699,888.032309072759,2097.872020166516,4401067.012997539,-57.70934489705174,0.382913301571363,0.1466225965202816,18.27141879616513,18.316855779587875,335.5072056502218,1.748878894938786,0.3166868579852759,0.1002905660205863,19.850288232002548,19.01943032262581,361.73872979721807,-29.99047086546312,0.4483937902710287,0.2010569911536192,11.565754102818538,14.339207232938518,205.6128640691563,30.79497125865016,0.1256153834617756,0.0157792245622489,1.1379247182054577,4.19007380233226,17.556718468991125,0.588313252291453,0.0030117870164492,9.070861032452214e-06,0.079173067988043,0.1408576030677399,0.0198408643419889,54.50280123574412,1.3973145909844296,1.9524880661779835,5.826231181379645,53.11073466196065,2820.750136333188,1.104055242757472,0.0655865060488953,0.0043015897757017,1.8639669615054293,4.917850403102446,24.18525258729489,N
-0.0096396948956445,60.32895053741402,3639.582272945748,2475.2891710523254,4675.224563611196,21857724.72019349,47.99940007163286,0.8132561366468678,0.661385543793789,32.22149509356559,47.64994190595799,2270.516963641171,-25.70144577520436,1.126876331243316,1.269850265916396,34.1169823499433,57.25350998224204,3277.964405286689,-31.973544444242297,1.7751882506712733,3.151293325321335,47.59401012969967,107.64438854645609,11587.314385540403,33.809688301100294,0.0352360792866433,0.0012415812834946,0.5647142140051666,1.2508148950581313,1.5645379016992838,0.2869296886709456,0.0052190581529563,2.723856800394033e-05,0.1021878137528099,0.2296153068170912,0.0527231891247069,90.0727791885744,0.8709843341247763,0.7586137102907798,7.3976691120007,53.38075575738056,2849.505085229117,0.652065248693743,0.0382829074976367,0.0014655810064726,1.1107826324055443,3.121408532836817,9.74319122886649,N
0.0207115585510607,42.30353681343195,1789.5892269253918,1844.4259706732705,3218.421674686538,10358238.0760921,-53.24197931051791,19.61946987102775,384.9235980201656,227.2158039880029,1293.006472384926,1671865.7376293102,0.7206338146179107,5.253098887588925,27.595047922787995,93.42214767879328,402.0423149010549,161638.02297099898,-25.076988683273463,18.546916226785537,343.9881015234007,247.37071882005097,1171.0837927390592,1371437.2496160995,31.20613629800018,0.1005696787799841,0.0101142602899091,0.8313815560550178,2.6835671749187733,7.201532782301527,0.6015202174553942,0.0048679734783765,2.369716578617712e-05,0.0938617503536254,0.2132873830373866,0.0454915077629368,54.60995102392159,1.3989371570951168,1.957025169501368,9.584437204220798,46.79242975124937,2189.531482025607,1.0874430939965896,0.0608068436944445,0.0036974722400806,1.319746681821715,4.434914802251864,19.66846930323269,N
-0.0757066753566277,56.794333394833615,3225.596305763513,2198.5163737468542,4468.536665358875,19967819.92965662,-45.62980641965553,0.2365474451693769,0.0559546938161593,16.456193853914588,11.666171447251974,136.09955623667724,-10.873890964450066,0.0088318921352784,7.800231868919349e-05,0.6566838750496252,0.409634145005905,0.1678001327547188,-43.56145682337698,0.1604977378815206,0.0257595238650852,11.532849100279169,7.845129753551577,61.54606085006023,31.581817688211537,0.0191508647475246,0.0003667556205779,0.5721962098350956,1.2193786926826833,1.4868843961685296,0.5402419966945219,0.0019031255125194,3.621886716402241e-06,0.0790046788046108,0.1063795222652998,0.0113166027573934,52.94003996338111,4.097161704759655,16.78673403494904,7.533656276550225,88.72364746429174,7871.885619367924,1.1131540455476137,0.0966164668240132,0.0093347416615556,1.6935031215740466,6.5702337117729845,43.16797102731821,N
