pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,svm,omega,jerk,svm_dev
2026-05-27T23:39:06.867,1039834,1.01,-0.4,-0.32,68.4,29.1,5.1,-19.8,61.2,-27.6,101.122,36.52,0,0,0,0,0,NONE,148,184,1.13247516529,74.5075835066,6.77251609379,0.132475165291
2026-05-27T23:39:06.931,1039886,0.91,-0.37,-0.44,45.5,52.4,18.6,-19.5,63.8,-25.4,101.129,36.52,0,0,0,0,0,NONE,62,259,1.07638283152,71.8468510096,3.05884110011,0.0763828315242
2026-05-27T23:39:06.974,1039932,0.95,-0.03,-0.4,78.7,30.2,9.2,-18.7,65.5,-24.3,101.125,36.53,0,0,0,0,0,NONE,121,642,1.03121287812,84.7960494363,7.49290779983,0.0312128781197
2026-05-27T23:39:07.030,1039984,0.91,-0.2,-0.51,77.3,25.1,2.5,-17.6,67.6,-23.4,101.124,36.53,0,0,0,0,0,NONE,76,367,1.06216759506,81.3114383097,3.96918604626,0.0621675950621
2026-05-27T23:39:07.078,1040032,0.87,-0.18,-0.46,63.0,19.3,6.3,-17.4,68.9,-20.1,101.12,36.53,0,0,0,0,0,NONE,110,235,1.0004498988,66.1904826996,1.39754248594,0.000449898795537
2026-05-27T23:39:07.130,1040084,0.91,-0.08,-0.45,46.7,21.4,7.1,-17.1,70.9,-16.0,101.123,36.53,0,0,0,0,0,NONE,132,228,1.01833196945,51.8580755524,2.08012573584,0.0183319694481
2026-05-27T23:39:07.174,1040133,0.93,-0.0,-0.43,22.2,16.1,4.0,-17.1,70.9,-16.0,101.125,36.54,0,0,0,0,0,NONE,66,402,1.02459748194,27.7137150162,1.73169007638,0.0245974819411
2026-05-27T23:39:07.218,1040182,0.88,0.06,-0.41,15.8,17.5,-0.9,-17.3,73.1,-14.5,101.122,36.54,0,0,0,0,0,NONE,58,195,0.972676719162,23.5944908824,1.64535872414,0.0273232808379
2026-05-27T23:39:07.277,1040234,0.94,0.15,-0.52,24.4,6.4,-6.8,-18.5,73.8,-14.6,101.126,36.54,0,0,0,0,0,NONE,51,201,1.08466584716,26.1258492685,2.96677858087,0.0846658471622
2026-05-27T23:39:07.319,1040282,0.86,0.06,-0.46,27.0,-4.2,-10.0,-19.1,74.2,-14.3,101.122,36.54,0,0,0,0,0,NONE,81,207,0.977138680024,29.0970788912,2.80283834314,0.0228613199755
2026-05-27T23:39:07.379,1040334,0.89,0.09,-0.45,28.7,-3.7,-9.8,-20.5,74.7,-13.4,101.127,36.55,0,0,0,0,0,NONE,62,139,1.00134908998,30.5519230164,0.838249796835,0.00134908997812
2026-05-27T23:39:07.427,1040384,0.85,0.11,-0.42,20.0,-5.8,-12.8,-21.6,74.3,-12.0,101.123,36.54,0,0,0,0,0,NONE,39,143,0.954463199919,24.4434040183,1.07703296143,0.0455368000808
2026-05-27T23:39:07.477,1040432,0.89,0.05,-0.4,23.0,-4.5,-11.5,-22.3,75.0,-10.4,101.124,36.55,0,0,0,0,0,NONE,44,246,0.977036335046,26.1055549644,1.55902391116,0.0229636649541
2026-05-27T23:39:07.523,1040484,0.89,-0.06,-0.36,7.6,-10.1,-9.2,-22.9,75.2,-9.5,101.127,36.55,0,0,0,0,0,NONE,28,215,0.961925153013,15.6336176236,2.25090382898,0.0380748469865
2026-05-27T23:39:07.576,1040532,0.99,0.05,-0.43,2.1,-10.3,-8.7,-24.2,75.7,-8.4,101.121,36.55,0,0,0,0,0,NONE,54,171,1.08050913925,13.645145657,3.42326598441,0.0805091392487
2026-05-27T23:39:07.623,1040584,0.89,-0.03,-0.37,-30.8,17.2,-5.6,-25.0,76.3,-8.6,101.128,36.55,0,0,0,0,0,NONE,82,153,0.964313227121,35.7189025587,2.7196414661,0.0356867728793
2026-05-27T23:39:07.671,1040632,0.89,0.03,-0.65,1.0,3.9,0.5,-25.7,76.3,-8.7,101.123,36.55,0,0,0,0,0,NONE,65,138,1.10249716553,4.05709255502,5.96575877637,0.102497165529
2026-05-27T23:39:07.715,1040684,0.91,0.05,-0.38,24.2,-7.4,-0.5,-25.8,76.3,-6.4,101.126,36.55,0,0,0,0,0,NONE,41,102,0.987420882907,25.3110647741,5.22071998481,0.0125791170934
2026-05-27T23:39:07.779,1040734,0.97,-0.18,-0.51,-1.0,-6.3,-11.0,-25.9,75.6,-4.7,101.125,36.55,0,0,0,0,0,NONE,63,157,1.1105854312,12.7157382798,5.41848687366,0.110585431203
2026-05-27T23:39:07.828,1040782,0.86,-0.1,-0.35,14.7,-9.3,-11.5,-26.6,75.7,-4.0,101.123,36.55,0,0,0,0,0,NONE,47,206,0.933862944976,20.8525777783,4.375,0.0661370550236
2026-05-27T23:39:07.879,1040834,0.94,-0.1,-0.39,11.2,-9.7,-16.1,-27.6,75.2,-3.3,101.125,36.55,0,0,0,0,0,NONE,39,168,1.02259473889,21.8801279704,1.72005229038,0.0225947388873
2026-05-27T23:39:07.928,1040886,0.92,-0.19,-0.38,21.6,-16.8,-22.5,-28.1,74.8,-0.8,101.13,36.55,0,0,0,0,0,NONE,49,225,1.01336074524,35.4266848576,1.78338817221,0.0133607452433
2026-05-27T23:39:07.977,1040932,0.91,-0.18,-0.34,33.3,-18.7,-16.9,-29.6,74.1,2.3,101.125,36.55,0,0,0,0,0,NONE,67,286,0.987977732543,41.7635008111,0.922313192852,0.0120222674574
2026-05-27T23:39:08.019,1040984,0.94,-0.13,-0.32,25.7,-16.1,-16.4,-29.9,73.5,3.0,101.127,36.55,0,0,0,0,0,NONE,50,225,1.00144895027,34.4769488209,1.18546423134,0.00144895027156
2026-05-27T23:39:08.066,1041032,0.84,-0.19,-0.27,6.4,-10.1,-18.1,-30.5,73.3,4.1,101.126,36.56,0,0,0,0,0,NONE,90,184,0.902551937564,21.6928559669,2.64345365426,0.0974480624363
2026-05-27T23:39:08.129,1041084,0.95,-0.13,-0.28,6.5,-15.2,-13.2,-31.8,72.8,4.7,101.13,36.55,0,1,0,0,1,NONE,207,261,0.998899394334,21.1549048686,2.41727020961,0.00110060566642
2026-05-27T23:39:08.180,1041136,0.92,-0.18,-0.19,18.4,-15.3,-4.6,-32.0,72.7,6.4,101.133,36.56,0,1,0,0,1,NONE,391,370,0.95650405122,24.3682170049,2.06227024899,0.0434959487801
2026-05-27T23:39:08.228,1041184,0.93,-0.14,-0.19,32.3,-14.0,-3.7,-32.2,71.9,7.8,101.138,36.56,0,0,0,0,0,NONE,377,163,0.959479025305,35.3974575358,0.85898033867,0.0405209746951
2026-05-27T23:39:08.277,1041232,0.97,-0.24,-0.21,27.0,-14.0,-1.0,-32.2,71.3,10.1,101.132,36.56,0,0,0,0,0,NONE,175,124,1.02107786187,30.4302481094,2.28217732294,0.0210778618695
2026-05-27T23:39:08.325,1041284,0.99,-0.14,-0.19,40.2,-24.7,7.4,-31.3,70.3,12.3,101.136,36.56,0,1,0,0,1,NONE,369,194,1.01774260007,47.7586641354,1.99852016258,0.0177426000714
2026-05-27T23:39:08.374,1041334,0.86,-0.04,-0.05,36.3,-32.3,14.0,-30.4,69.5,15.7,101.129,36.55,0,1,0,0,1,NONE,223,128,0.862380426494,50.5665897604,4.31277173057,0.137619573506
2026-05-27T23:39:08.421,1041382,1.04,-0.34,-0.41,49.5,5.9,-2.1,-29.1,68.5,16.6,101.129,36.56,0,1,0,0,1,NONE,272,119,1.16846052565,49.894588885,10.4582503317,0.168460525649
2026-05-27T23:39:08.471,1041434,1.11,0.12,-0.36,13.0,-11.2,-2.1,-28.9,67.1,17.8,101.125,36.55,0,1,0,0,1,NONE,85,449,1.17307288776,17.2872785597,8.99950688984,0.173072887761
2026-05-27T23:39:08.533,1041486,0.8,-0.27,-0.18,65.1,-9.0,-8.4,-28.5,66.0,20.0,101.123,36.56,0,1,0,0,1,NONE,42,248,0.863307592924,66.253830078,10.1868635678,0.136692407076
2026-05-27T23:39:08.567,1041532,1.06,-0.09,-0.19,34.2,11.0,-7.0,-28.0,64.0,22.5,101.122,36.56,0,1,0,0,1,NONE,83,254,1.08064795378,36.6010928799,6.87795305198,0.0806479537759
2026-05-27T23:39:08.629,1041584,0.99,-0.17,-0.26,7.8,5.0,-6.0,-28.7,63.3,23.1,101.12,36.55,0,1,0,0,1,NONE,239,280,1.03759336929,11.0381157812,2.44767731949,0.0375933692926
2026-05-27T23:39:08.677,1041632,0.89,-0.07,-0.25,13.2,2.2,-2.4,-28.3,62.0,23.7,101.122,36.56,0,1,0,0,1,NONE,347,180,0.927092228422,13.5955875195,2.95363476641,0.0729077715783
2026-05-27T23:39:08.723,1041684,0.9,-0.08,-0.24,10.4,3.5,0.4,-28.4,61.2,24.2,101.127,36.56,0,1,0,0,1,NONE,313,233,0.934879671402,10.9804371498,0.333086693763,0.0651203285984
2026-05-27T23:39:08.775,1041736,0.93,-0.08,-0.24,4.6,7.4,-1.4,-28.1,61.0,23.8,101.123,36.55,0,1,0,0,1,NONE,31,148,0.963794583923,8.82496458916,0.576923076923,0.0362054160766
2026-05-27T23:39:08.818,1041784,0.94,-0.15,-0.23,-3.4,14.6,0.8,-27.9,59.8,24.1,101.125,36.55,0,1,0,0,1,NONE,62,126,0.979285453788,15.0119952038,1.48779758928,0.0207145462124
2026-05-27T23:39:08.869,1041832,0.96,-0.09,-0.16,6.6,1.3,-3.0,-27.6,59.8,22.9,101.126,36.56,0,1,0,0,1,NONE,138,164,0.977394495585,7.36545993133,1.96541273585,0.0226055044149
2026-05-27T23:39:08.914,1041884,0.93,-0.12,-0.1,-2.6,2.1,-3.9,-27.2,59.5,22.2,101.124,36.55,0,1,0,0,1,NONE,32,143,0.94302704097,5.13614641536,1.4131671593,0.0569729590303
2026-05-27T23:39:08.978,1041934,1.0,-0.15,-0.08,-7.2,1.2,-11.2,-27.1,59.3,22.9,101.127,36.56,0,1,0,0,1,NONE,71,120,1.01434708064,13.3686199737,1.5748015748,0.0143470806386
2026-05-27T23:39:09.027,1041983,0.94,-0.21,-0.06,-19.2,-1.0,-8.1,-26.9,59.3,22.7,101.122,36.55,0,1,0,0,1,NONE,67,237,0.965038859321,20.862646045,1.77914242593,0.0349611406788
2026-05-27T23:39:09.075,1042034,1.06,-0.18,-0.24,-16.8,14.0,-1.0,-26.9,59.5,20.9,101.124,36.56,0,1,0,0,1,NONE,65,135,1.10163514831,21.8915508816,4.28241758193,0.101635148314
2026-05-27T23:39:09.131,1042086,0.8,-0.15,-0.37,-3.3,1.2,15.1,-26.7,59.5,21.0,101.124,36.56,0,1,0,0,1,NONE,78,208,0.89409171789,15.502902954,5.61986122931,0.10590828211
2026-05-27T23:39:09.178,1042132,1.21,-0.19,-0.35,16.8,10.7,11.7,-25.0,59.0,20.2,101.123,36.56,0,1,0,0,1,NONE,164,195,1.27385242473,23.1002164492,8.96590896839,0.273852424734
2026-05-27T23:39:09.230,1042184,0.86,-0.22,-0.24,17.8,-9.9,3.1,-24.8,58.4,20.3,101.126,36.56,0,1,0,0,1,NONE,105,246,0.919565114606,20.6024270415,7.07890858435,0.0804348853942
2026-05-27T23:39:09.267,1042232,0.97,-0.31,-0.23,3.8,-4.3,-4.6,-24.0,57.9,19.3,101.127,36.56,0,1,0,0,1,NONE,71,252,1.04398275848,7.35459040328,2.96829309349,0.0439827584783
2026-05-27T23:39:09.329,1042285,0.86,-0.3,-0.16,3.4,-1.9,-4.9,-23.6,58.0,20.6,101.127,36.56,0,1,0,0,1,NONE,98,225,0.924770241736,6.25939294181,2.4673012888,0.0752297582642
2026-05-27T23:39:09.377,1042336,0.9,-0.23,-0.2,-7.3,4.2,-1.6,-23.1,57.2,19.8,101.125,36.56,0,1,0,0,1,NONE,109,193,0.950210502994,8.57263086806,1.76470588235,0.0497894970061
2026-05-27T23:39:09.431,1042384,0.92,-0.26,-0.18,-16.8,11.0,1.7,-23.2,57.3,19.9,101.125,36.56,0,1,0,0,1,NONE,57,231,0.972830920561,20.1526673173,0.85898033867,0.0271690794388
2026-05-27T23:39:09.474,1042432,0.96,-0.16,-0.2,-9.9,4.6,0.9,-23.2,57.9,17.4,101.126,36.56,0,1,0,0,1,NONE,42,209,0.99357938787,10.9535382411,2.28217732294,0.00642061213006
2026-05-27T23:39:09.521,1042484,0.91,-0.22,-0.22,-6.2,0.2,2.2,-22.4,57.3,17.9,101.128,36.56,0,1,0,0,1,NONE,50,275,0.961717214154,6.58179306876,1.55043418237,0.0382827858461
2026-05-27T23:39:09.574,1042534,0.91,-0.26,-0.18,-7.0,10.4,5.7,-22.0,57.8,18.1,101.125,36.56,0,1,0,0,1,NONE,39,212,0.96337946833,13.7713470656,1.1313708499,0.0366205316699
2026-05-27T23:39:09.622,1042582,0.95,-0.28,-0.22,-2.0,-1.9,10.7,-21.5,57.6,17.1,101.123,36.55,0,1,0,0,1,NONE,54,173,1.01454423265,11.0498868772,1.25,0.0145442326483
2026-05-27T23:39:09.670,1042634,0.94,-0.2,-0.08,-9.5,-10.3,10.8,-21.0,57.6,17.6,101.122,36.55,0,1,0,0,1,NONE,63,157,0.964365076099,17.6912407705,3.10682585027,0.0356349239007
2026-05-27T23:39:09.732,1042686,0.92,-0.23,-0.03,-7.8,-2.9,11.6,-21.0,57.4,16.5,101.128,36.55,0,1,0,0,1,NONE,51,244,0.94878870145,14.2762039772,1.18546423134,0.0512112985496
2026-05-27T23:39:09.777,1042732,0.99,-0.3,-0.19,-3.1,10.0,14.5,-20.3,58.5,16.8,101.127,36.55,0,1,0,0,1,NONE,98,380,1.051760429,17.8846302729,4.09019298309,0.0517604289951
2026-05-27T23:39:09.829,1042785,1.01,-0.2,-0.37,-21.5,13.2,7.4,-19.5,58.5,16.1,101.124,36.56,0,1,0,0,1,NONE,86,269,1.09407495173,26.2916336503,3.90342657841,0.0940749517286
2026-05-27T23:39:09.877,1042832,1.0,-0.04,-0.16,7.3,1.3,9.8,-19.0,58.2,15.8,101.123,36.56,0,1,0,0,1,NONE,50,201,1.01350875675,12.289019489,5.62121055899,0.0135087567456
2026-05-27T23:39:09.926,1042884,0.9,-0.14,-0.22,14.1,6.6,6.7,-18.8,57.4,14.3,101.124,36.55,0,1,0,0,1,NONE,112,458,0.93701654201,16.9487462663,2.9542868261,0.0629834579902
2026-05-27T23:39:09.974,1042936,0.99,-0.03,-0.23,10.3,12.1,4.9,-18.5,57.8,14.6,101.122,36.55,0,1,0,0,1,NONE,40,212,1.01680873324,16.628589838,2.73996285553,0.0168087332434
2026-05-27T23:39:10.025,1042984,0.94,-0.13,-0.11,1.7,13.7,2.9,-18.5,58.2,15.5,101.122,36.55,0,1,0,0,1,NONE,86,424,0.955300999685,14.1063815346,3.41692072226,0.0446990003146
2026-05-27T23:39:10.072,1043032,0.98,-0.11,-0.28,-12.4,23.4,4.6,-18.4,57.7,14.9,101.121,36.55,0,1,0,0,1,NONE,101,310,1.02513413756,26.8789880762,3.66216579818,0.0251341375644
2026-05-27T23:39:10.130,1043084,0.9,-0.06,-0.19,-3.1,6.8,8.7,-18.4,58.6,14.6,101.121,36.56,0,1,0,0,1,NONE,141,262,0.921791733528,11.4690888915,2.50738554046,0.0782082664723
2026-05-27T23:39:10.178,1043134,0.93,-0.07,-0.19,-5.6,18.7,10.1,-18.1,58.6,13.5,101.118,36.55,0,1,0,0,1,NONE,128,229,0.951787791475,21.9786259807,0.632455532034,0.0482122085255
2026-05-27T23:39:10.226,1043183,0.94,-0.07,-0.22,-2.8,16.1,3.0,-18.1,58.6,13.7,101.119,36.55,0,0,0,0,0,NONE,154,385,0.967935948294,16.6147524809,0.645362787789,0.0320640517059
2026-05-27T23:39:10.274,1043234,0.95,-0.14,-0.16,0.3,12.4,-2.1,-17.9,58.9,13.8,101.122,36.56,0,0,0,0,0,NONE,179,499,0.973498844375,12.5801430834,1.81835656774,0.0265011556247
2026-05-27T23:39:10.322,1043286,0.99,-0.1,-0.18,-4.6,9.9,-9.0,-17.5,58.9,12.6,101.121,36.55,0,1,0,0,1,NONE,120,280,1.01118742081,14.1481447547,1.15384615385,0.0111874208078
2026-05-27T23:39:10.372,1043332,1.0,-0.19,-0.16,-0.5,-2.7,-13.9,-17.5,58.9,12.9,101.118,36.54,0,1,0,0,1,NONE,148,185,1.03038827633,14.1686273153,2.01600402076,0.0303882763308
2026-05-27T23:39:10.417,1043385,0.99,-0.22,-0.14,-10.7,-5.6,-17.1,-17.6,58.9,13.2,101.123,36.55,0,0,0,0,0,NONE,98,292,1.02376755174,20.9346602552,0.705973091844,0.0237675517421
2026-05-27T23:39:10.469,1043432,0.85,-0.25,-0.43,-15.9,-1.3,-7.4,-17.6,59.6,11.7,101.122,36.55,0,0,0,0,0,NONE,24,142,0.984835011563,17.5857897178,6.88126026757,0.0151649884371
2026-05-27T23:39:10.529,1043485,1.05,-0.05,-0.26,10.3,-4.1,1.3,-17.1,59.7,12.0,101.126,36.55,0,0,0,0,0,NONE,64,139,1.08286656611,11.1619890701,6.22641509434,0.0828665661105
2026-05-27T23:39:10.579,1043534,0.96,-0.25,-0.37,16.4,-4.9,-11.2,-17.2,59.4,12.5,101.125,36.55,0,0,0,0,0,NONE,90,112,1.05877287461,20.4550727205,5.00728332506,0.0587728746053
2026-05-27T23:39:10.626,1043582,0.89,-0.3,-0.17,6.3,-4.2,-15.7,-17.1,58.7,12.5,101.124,36.55,0,0,0,0,0,NONE,145,117,0.954463199919,17.4304331558,4.53573772022,0.0455368000808
2026-05-27T23:39:10.678,1043634,1.01,-0.26,-0.18,36.3,-8.1,-11.6,-17.0,58.6,13.9,101.122,36.55,0,0,0,0,0,NONE,176,153,1.05834776893,38.9597227916,2.44011106547,0.0583477689304
2026-05-27T23:39:10.722,1043683,0.84,-0.24,-0.21,23.6,-9.8,-13.6,-17.0,58.6,13.9,101.125,36.55,0,1,0,0,1,NONE,93,123,0.898498747912,28.9475387555,3.54656065245,0.101501252088
2026-05-27T23:39:10.774,1043734,0.91,-0.21,-0.26,11.3,-1.3,-11.1,-17.3,58.2,14.3,101.122,36.55,0,1,0,0,1,NONE,24,146,0.969432823872,15.8930802553,1.78635952532,0.0305671761282
2026-05-27T23:39:10.822,1043786,0.92,-0.26,-0.23,16.4,-4.5,-4.6,-16.7,58.3,14.0,101.123,36.55,0,0,0,0,0,NONE,93,186,0.983310734204,17.6173210222,1.1377076506,0.0166892657964
2026-05-27T23:39:10.870,1043834,0.89,-0.34,-0.2,17.9,-0.5,1.6,-16.8,57.2,14.8,101.125,36.55,0,0,0,0,0,NONE,30,143,0.973498844375,17.9783202775,1.88653857045,0.0265011556247
2026-05-27T23:39:10.919,1043882,0.92,-0.3,-0.2,23.9,0.9,2.2,-16.5,57.5,14.6,101.127,36.56,0,1,0,0,1,NONE,61,272,0.988129546163,24.017909984,1.04166666667,0.0118704538371
2026-05-27T23:39:10.978,1043934,0.9,-0.33,-0.13,43.8,-2.5,11.0,-16.1,57.0,15.7,101.127,36.55,0,1,0,0,1,NONE,57,332,0.967367561995,45.2293046597,1.51423228346,0.0326324380051
2026-05-27T23:39:11.031,1043986,0.93,-0.36,-0.1,45.7,0.9,12.9,-15.5,56.2,17.4,101.124,36.55,0,1,0,0,1,NONE,51,249,1.00224747443,47.4943154493,0.99926008129,0.00224747442934
2026-05-27T23:39:11.075,1044032,0.94,-0.31,-0.15,47.9,4.2,9.9,-15.1,55.4,18.5,101.13,36.55,0,1,0,0,1,NONE,40,179,1.00109939566,49.0923619314,1.55248444099,0.00109939566459
2026-05-27T23:39:11.124,1044086,0.94,-0.32,-0.18,44.6,5.3,7.6,-14.7,55.1,19.3,101.128,36.55,0,1,0,0,1,NONE,47,180,1.00915806492,45.5522776598,0.585606974105,0.00915806492343
2026-05-27T23:39:11.175,1044132,0.94,-0.27,-0.27,37.5,14.7,6.7,-14.0,53.2,19.2,101.127,36.55,0,1,0,0,1,NONE,20,140,1.01459351466,40.8317278596,2.23818046543,0.0145935146649
2026-05-27T23:39:11.221,1044184,0.91,-0.23,-0.28,14.6,7.3,15.7,-14.4,53.2,20.3,101.127,36.55,0,0,0,0,0,NONE,61,174,0.979489663039,22.6481787347,0.980580675691,0.0205103369611
2026-05-27T23:39:11.276,1044236,1.01,-0.14,-0.41,8.4,15.1,24.2,-13.8,53.2,20.2,101.125,36.55,0,0,0,0,0,NONE,76,237,1.09899954504,29.7356688171,3.59774748728,0.0989995450409
2026-05-27T23:39:11.321,1044284,0.89,-0.01,-0.3,36.6,3.5,37.7,-12.2,52.5,21.1,101.127,36.55,0,0,0,0,0,NONE,92,209,0.939255023942,52.6602316744,4.34013888667,0.0607449760582
2026-05-27T23:39:11.370,1044332,0.91,0.1,-0.3,33.0,5.3,36.8,-11.5,51.3,23.0,101.13,36.55,0,0,0,0,0,NONE,118,287,0.96337946833,49.7124732839,2.32923747656,0.0366205316699
2026-05-27T23:39:11.429,1044384,0.9,0.13,-0.31,44.9,7.9,25.4,-10.6,50.4,23.2,101.13,36.55,0,0,0,0,0,NONE,44,189,0.960728889958,52.187929639,0.637812459684,0.039271110042
2026-05-27T23:39:11.477,1044432,0.97,0.09,-0.36,36.1,19.2,13.6,-10.4,49.4,22.9,101.132,36.55,0,0,0,0,0,NONE,94,128,1.0385566908,43.0907182581,1.97642353761,0.0385566907974
2026-05-27T23:39:11.523,1044485,0.97,-0.04,-0.29,27.8,9.9,9.2,-10.5,49.0,25.0,101.13,36.55,0,0,0,0,0,NONE,199,181,1.01321271212,30.9110012779,2.78581567174,0.0132127121192
2026-05-27T23:39:11.581,1044534,0.98,0.04,-0.25,14.6,12.3,7.3,-10.7,49.0,24.9,101.13,36.55,0,0,0,0,0,NONE,177,108,1.01217587405,20.4386888033,1.83673469388,0.0121758740456
2026-05-27T23:39:11.619,1044582,1.02,-0.01,-0.21,1.0,9.3,5.2,-10.7,48.1,24.8,101.129,36.55,0,0,0,0,0,NONE,117,276,1.04144130896,10.7018689956,1.57288217401,0.041441308956
2026-05-27T23:39:11.676,1044634,1.0,0.05,-0.24,-0.4,6.2,-1.1,-10.8,48.5,25.5,101.128,36.55,0,0,0,0,0,NONE,94,260,1.02961157725,6.30951662174,1.34615384615,0.0296115772465
2026-05-27T23:39:11.716,1044686,0.9,0.0,-0.26,-11.2,1.0,1.0,-11.0,48.9,24.9,101.126,36.55,0,0,0,0,0,NONE,35,218,0.93680307429,11.2889326333,2.18419551762,0.0631969257096
2026-05-27T23:39:11.765,1044732,0.97,0.04,-0.26,-3.4,-3.2,-3.4,-10.3,49.4,24.7,101.125,36.54,0,0,0,0,0,NONE,41,222,1.00503731274,5.77581163128,1.75266472789,0.00503731274018
2026-05-27T23:39:11.829,1044784,0.87,0.01,-0.21,-10.6,-8.7,-4.9,-9.8,49.2,22.9,101.123,36.55,0,0,0,0,0,NONE,96,203,0.895041898461,14.5622800413,2.22612248131,0.104958101539
2026-05-27T23:39:11.877,1044832,0.9,-0.02,-0.2,-9.7,1.4,-9.4,-9.9,49.6,23.7,101.124,36.54,0,0,0,0,0,NONE,212,127,0.922171350672,13.5797643573,0.908103946571,0.0778286493281
2026-05-27T23:39:11.929,1044884,0.96,-0.0,-0.14,-15.4,4.9,-11.7,-10.7,50.4,23.4,101.125,36.54,0,1,0,0,1,NONE,148,109,0.970154626851,19.9514410507,1.67649959367,0.0298453731492
2026-05-27T23:39:11.980,1044935,0.84,-0.03,-0.24,-23.4,4.6,-14.5,-10.0,50.9,23.4,101.126,36.54,0,1,0,0,1,NONE,103,83,0.87412813706,27.910034038,3.11881837659,0.12587186294
2026-05-27T23:39:12.026,1044984,0.96,0.0,-0.33,-9.0,12.0,-5.1,-10.6,50.8,22.4,101.127,36.55,0,0,0,0,0,NONE,67,149,1.01513545894,15.8432951118,3.12184868179,0.0151354589413
2026-05-27T23:39:12.073,1045032,0.91,-0.15,-0.35,-4.0,30.5,-13.7,-10.8,51.1,21.5,101.129,36.55,0,0,0,0,0,NONE,44,116,0.986458311334,33.6740255984,3.32028696886,0.013541688666
2026-05-27T23:39:12.122,1045084,0.83,-0.05,-0.28,11.7,52.2,-6.7,-12.4,50.9,20.9,101.124,36.55,0,0,0,0,0,NONE,149,378,0.877382470762,53.9130781907,2.8066383691,0.122617529238
2026-05-27T23:39:12.168,1045134,1.56,-0.22,-0.7,-6.7,71.5,-1.8,-13.4,51.1,23.5,101.127,36.54,0,0,0,0,0,NONE,44,140,1.72394895516,71.8357849543,17.1837132192,0.723948955161
2026-05-27T23:39:12.219,1045183,1.73,-0.24,-0.82,42.6,67.5,-9.0,-15.7,50.9,22.7,101.125,36.55,0,0,0,0,0,NONE,45,134,1.92948179572,80.3244047597,4.26623366538,0.929481795716
2026-05-27T23:39:12.279,1045234,0.72,-0.04,-0.36,-36.3,28.8,-1.7,-17.4,51.0,22.7,101.125,36.55,0,0,0,0,0,NONE,50,114,0.805977667184,46.3683081425,22.1117013285,0.194022332816
2026-05-27T23:39:12.330,1045286,0.96,-0.23,-0.56,-13.3,10.6,-9.5,-17.9,51.5,21.4,101.122,36.55,0,0,0,0,0,NONE,47,117,1.13494493258,19.4807597388,7.03173280722,0.134944932585
2026-05-27T23:39:12.376,1045332,0.73,-0.16,-0.5,-34.7,-10.6,-6.5,-18.2,53.1,19.1,101.122,36.55,0,0,0,0,0,NONE,57,145,0.899166280507,36.8605480155,5.38674421451,0.100833719493
