pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,svm,omega,jerk,svm_dev
2026-05-27T23:42:16.074,1229037,0.98,-0.02,-0.59,10.7,-7.0,1.8,-16.8,14.5,28.0,101.132,36.89,0,0,0,0,0,NONE,61,391,1.14407167608,12.9123971438,0.792904928003,0.144071676076
2026-05-27T23:42:16.122,1229083,0.93,0.01,-0.53,7.7,-5.4,1.9,-17.0,14.3,26.5,101.132,36.89,0,0,0,0,0,NONE,76,477,1.07046718773,9.59479025305,1.81882614464,0.0704671877269
2026-05-27T23:42:16.173,1229135,0.95,-0.07,-0.54,-0.3,0.4,1.6,-16.4,14.4,26.5,101.128,36.89,0,0,0,0,0,NONE,152,979,1.09498858442,1.67630546142,1.59742766595,0.0949885844154
2026-05-27T23:42:16.226,1229183,0.97,-0.02,-0.56,-4.1,0.4,0.5,-16.2,14.6,26.2,101.13,36.89,0,0,0,0,0,NONE,204,1157,1.12022319205,4.14969878425,1.1967838847,0.120223192047
2026-05-27T23:42:16.270,1229235,0.98,-0.03,-0.44,-1.2,-10.1,1.9,-16.0,14.5,26.4,101.125,36.89,0,0,0,0,0,NONE,144,804,1.07466273779,10.3469802358,2.32366268723,0.0746627377927
2026-05-27T23:42:16.323,1229285,0.99,-0.02,-0.47,4.2,-15.6,4.3,-14.9,14.4,27.1,101.132,36.9,0,0,0,0,0,NONE,144,789,1.09608393839,16.7179544203,0.663324958071,0.0960839383916
2026-05-27T23:42:16.363,1229333,0.94,0.11,-0.36,2.2,-18.6,-0.9,-14.6,14.4,26.8,101.134,36.9,0,0,0,0,0,NONE,168,998,1.01257098517,18.7512666239,3.69754986444,0.012570985166
2026-05-27T23:42:16.415,1229382,0.9,0.05,-0.3,6.3,-29.7,-1.6,-14.6,14.4,26.8,101.128,36.91,0,0,0,0,0,NONE,103,553,0.95,30.4029603822,1.91445541217,0.05
2026-05-27T23:42:16.464,1229434,0.84,0.06,-0.28,7.1,-27.1,-5.2,-11.1,13.4,25.4,101.128,36.9,0,0,0,0,0,NONE,49,301,0.887468309293,28.4931570732,1.23137004566,0.112531690707
2026-05-27T23:42:16.528,1229485,0.66,0.15,-0.19,8.2,-18.7,-12.6,-11.0,13.6,24.9,101.128,36.9,0,0,0,0,0,NONE,46,519,0.702993598833,23.9935407975,4.32262895785,0.297006401167
2026-05-27T23:42:16.572,1229537,0.87,-0.02,-0.34,2.9,-32.1,-7.3,-9.4,13.5,25.2,101.128,36.9,0,0,0,0,0,NONE,48,274,0.93429117517,33.0470876175,5.94289890014,0.0657088248303
2026-05-27T23:42:16.621,1229585,0.7,0.08,-0.2,9.1,-18.4,-3.7,-7.9,13.1,25.5,101.129,36.9,0,0,0,0,0,NONE,28,159,0.732393336944,20.8580919549,5.03891109269,0.267606663056
2026-05-27T23:42:16.672,1229633,0.93,-0.07,-0.25,-2.8,-4.7,-10.9,-7.2,13.5,24.0,101.129,36.91,0,0,0,0,0,NONE,26,155,0.965556834164,12.1959009507,5.8147023904,0.0344431658364
2026-05-27T23:42:16.719,1229685,0.85,-0.17,-0.35,-2.2,-16.7,-2.1,-6.2,13.4,23.3,101.129,36.9,0,0,0,0,0,NONE,36,278,0.934826187053,16.9746870369,3.12463015563,0.065173812947
2026-05-27T23:42:16.767,1229737,0.93,0.01,-0.28,12.9,-26.6,6.3,-5.2,13.1,23.8,101.129,36.91,0,1,0,0,1,NONE,37,163,0.971287804927,30.2268092924,4.02010480007,0.028712195073
2026-05-27T23:42:16.819,1229783,0.67,0.01,-0.19,12.5,-0.9,-0.2,-5.4,12.5,23.1,101.128,36.91,0,1,0,0,1,NONE,48,249,0.696491205975,12.5339538853,5.98122456183,0.303508794025
2026-05-27T23:42:16.864,1229837,0.91,-0.05,-0.25,-11.2,-14.2,-10.1,-3.8,13.2,22.5,101.129,36.9,0,1,0,0,1,NONE,30,198,0.945039681707,20.7144876837,4.71404520791,0.0549603182935
2026-05-27T23:42:16.911,1229883,0.9,-0.02,-0.18,-21.1,-9.6,-13.9,-3.6,13.7,23.5,101.128,36.9,0,1,0,0,1,NONE,38,201,0.918041393402,27.0292434226,1.66981429301,0.0819586065977
2026-05-27T23:42:16.975,1229936,0.95,0.02,-0.28,-25.6,13.2,-16.1,-3.0,14.9,24.4,101.126,36.91,0,1,0,0,1,NONE,27,146,0.99060587521,32.9971210865,2.24044190321,0.00939412479029
2026-05-27T23:42:17.024,1229986,0.99,-0.11,-0.37,-10.8,4.1,-5.4,-2.7,16.0,25.1,101.127,36.9,0,1,0,0,1,NONE,24,167,1.06259117256,12.751862609,3.26190128606,0.0625911725589
2026-05-27T23:42:17.072,1230035,0.83,-0.14,-0.25,2.3,-0.5,-3.1,-3.1,15.7,25.5,101.13,36.9,0,1,0,0,1,NONE,50,169,0.878066056741,3.89230009121,4.12729559513,0.121933943259
2026-05-27T23:42:17.122,1230083,0.95,-0.12,-0.16,4.8,6.5,-8.9,-2.3,15.8,24.5,101.127,36.91,0,1,0,0,1,NONE,54,258,0.970824391947,12.0208152802,3.15265540634,0.0291756080526
2026-05-27T23:42:17.173,1230135,0.93,-0.26,-0.19,-23.7,13.9,-12.5,-2.4,16.5,25.6,101.132,36.91,0,1,0,0,1,NONE,80,378,0.984174781225,30.1852613042,2.78016005669,0.0158252187746
2026-05-27T23:42:17.217,1230185,0.96,-0.26,-0.23,-25.9,10.6,-13.5,-2.9,17.8,25.9,101.127,36.9,0,1,0,0,1,NONE,102,555,1.0208329932,31.0712085378,1,0.0208329931972
2026-05-27T23:42:17.266,1230234,0.92,-0.15,-0.15,-16.2,6.5,-6.5,-2.4,18.7,26.2,101.13,36.91,0,1,0,0,1,NONE,157,910,0.944139820154,18.6263254562,2.89335650587,0.0558601798462
2026-05-27T23:42:17.314,1230285,0.98,-0.3,-0.21,-23.1,12.6,-9.9,-2.7,20.0,27.5,101.127,36.91,0,1,0,0,1,NONE,127,818,1.0461835403,28.113697729,3.37915449796,0.0461835403026
2026-05-27T23:42:17.365,1230337,0.96,-0.27,-0.11,-20.8,-4.7,-8.7,-2.8,20.6,26.6,101.126,36.91,0,1,0,0,1,NONE,139,986,1.00329457289,23.0308488771,2.04425881014,0.00329457289472
2026-05-27T23:42:17.413,1230383,0.82,-0.29,-0.01,-4.1,-2.5,-2.2,-2.6,20.8,26.8,101.132,36.91,0,1,0,0,1,NONE,151,959,0.869827569119,5.2820450585,3.76532784254,0.130172430881
2026-05-27T23:42:17.475,1230435,0.96,-0.24,-0.08,-15.1,-3.2,1.6,-2.3,21.9,26.5,101.128,36.91,0,0,0,0,0,NONE,117,871,0.992773891679,15.5180540017,3.15993783176,0.00722610832073
2026-05-27T23:42:17.522,1230483,0.93,-0.21,-0.1,8.4,-7.3,6.1,-1.9,21.6,26.2,101.126,36.91,0,0,0,0,0,NONE,86,549,0.958644876897,12.6909416514,0.977169949963,0.0413551231035
2026-05-27T23:42:17.571,1230535,0.87,-0.31,-0.09,8.2,-6.0,9.5,-1.7,21.4,26.6,101.129,36.91,0,0,0,0,0,NONE,76,553,0.927954740276,13.910068296,2.25090382898,0.0720452597244
2026-05-27T23:42:17.625,1230587,0.9,-0.3,-0.2,0.7,-0.9,15.0,-1.7,21.3,26.4,101.126,36.92,0,0,0,0,0,NONE,149,847,0.969535971483,15.0432709209,2.20106214274,0.0304640285167
2026-05-27T23:42:17.668,1230635,0.87,-0.28,-0.27,3.2,10.4,15.3,-1.6,21.3,26.4,101.128,36.91,0,1,0,0,1,NONE,184,981,0.952995278058,18.7747170418,1.64041830709,0.0470047219424
2026-05-27T23:42:17.716,1230683,0.91,-0.22,-0.34,3.8,24.2,11.7,-2.2,21.2,25.8,101.129,36.91,0,1,0,0,1,NONE,174,804,0.996042167782,27.1471913833,2.09372408773,0.00395783221793
2026-05-27T23:42:17.765,1230735,0.68,-0.08,-0.29,-14.1,27.8,6.2,-3.0,21.2,28.0,101.128,36.91,0,0,0,0,0,NONE,191,857,0.743572457801,31.7819130953,5.26656305293,0.256427542199
2026-05-27T23:42:17.823,1230785,0.81,-0.06,-0.15,27.9,45.4,3.2,-4.8,21.0,27.7,101.127,36.91,0,0,0,0,0,NONE,76,396,0.825953993876,53.3836117175,3.84187454246,0.174046006124
2026-05-27T23:42:17.872,1230833,0.85,-0.14,-0.28,36.6,52.2,-3.5,-5.9,20.1,27.8,101.13,36.91,0,1,0,0,1,NONE,111,554,0.905814550557,63.8486491635,3.2874445496,0.0941854494434
2026-05-27T23:42:17.920,1230885,0.79,0.02,-0.27,42.1,60.4,-3.0,-7.6,19.2,28.7,101.128,36.91,0,1,0,0,1,NONE,80,502,0.835104783845,73.685615964,3.2917774555,0.164895216155
2026-05-27T23:42:17.969,1230937,0.66,-0.31,-0.24,31.5,66.6,-2.0,-9.3,18.4,27.2,101.133,36.91,0,0,0,0,0,NONE,143,772,0.767658778364,73.7008141068,6.84518143483,0.232341221636
2026-05-27T23:42:18.016,1230983,0.57,-0.17,-0.24,45.0,66.1,5.0,-10.7,18.0,29.0,101.127,36.92,0,0,0,0,0,NONE,149,862,0.641404708433,80.1199725412,3.61811238632,0.358595291567
2026-05-27T23:42:18.076,1231035,0.7,-0.31,-0.4,38.0,51.6,-5.4,-13.2,16.2,28.5,101.132,36.91,0,0,0,0,0,NONE,79,481,0.863770802933,64.30956383,4.79228299784,0.136229197067
2026-05-27T23:42:18.123,1231083,0.39,-0.03,-0.35,-4.0,24.5,4.3,-14.3,16.2,28.2,101.133,36.91,0,0,0,0,0,NONE,94,539,0.52488093888,25.1940469159,8.76486831998,0.47511906112
2026-05-27T23:42:18.174,1231135,0.75,-0.08,-0.48,20.2,15.3,-3.4,-15.5,16.6,28.5,101.131,36.91,0,0,0,0,0,NONE,129,784,0.894035793467,25.5673620071,7.4231765637,0.105964206533
2026-05-27T23:42:18.221,1231187,0.9,-0.26,-0.55,-8.4,22.5,4.0,-16.2,16.5,27.8,101.13,36.91,0,0,0,0,0,NONE,129,760,1.08632407688,24.3476898288,4.70269971563,0.0863240768758
2026-05-27T23:42:18.273,1231235,0.86,-0.1,-0.71,4.9,19.8,9.8,-16.2,17.0,27.5,101.128,36.91,0,0,0,0,0,NONE,122,833,1.11968745639,22.6294056484,4.78713553878,0.119687456391
2026-05-27T23:42:18.322,1231283,1.15,-0.08,-0.73,13.2,4.5,3.8,-17.4,16.1,28.3,101.129,36.91,0,0,0,0,0,NONE,157,915,1.36447792214,14.4544110914,6.07033428514,0.364477922137
2026-05-27T23:42:18.378,1231335,0.8,-0.12,-0.58,-8.8,-3.4,-0.8,-16.8,16.1,28.0,101.136,36.91,0,0,0,0,0,NONE,147,877,0.99538937105,9.46784030284,7.36314989195,0.00461062894966
2026-05-27T23:42:18.411,1231385,0.79,-0.16,-0.76,3.3,-18.8,-5.1,-16.9,17.2,27.9,101.133,36.91,0,0,0,0,0,NONE,109,761,1.10783572789,19.7570240674,3.69323706252,0.107835727895
2026-05-27T23:42:18.458,1231434,1.15,-0.14,-0.62,-0.7,0.5,5.0,-16.3,17.0,28.8,101.132,36.91,0,0,0,0,0,NONE,96,426,1.31396346981,5.07346035759,7.89350187992,0.313963469812
2026-05-27T23:42:18.521,1231485,1.11,-0.11,-0.93,10.0,-16.5,-6.0,-16.4,16.4,28.8,101.133,36.91,0,0,0,0,0,NONE,58,305,1.45227407882,20.2051973512,6.15698763455,0.452274078816
2026-05-27T23:42:18.568,1231537,1.03,-0.23,-0.47,-11.4,-17.8,-3.3,-16.2,16.9,29.2,101.133,36.91,0,0,0,0,0,NONE,85,485,1.15529217084,21.3936906587,9.270746764,0.155292170838
2026-05-27T23:42:18.616,1231583,0.96,-0.18,-0.43,-14.3,-42.2,2.5,-15.4,17.7,29.2,101.132,36.91,0,0,0,0,0,NONE,93,497,1.06719257868,44.6271217983,2.06235499576,0.0671925786848
2026-05-27T23:42:18.671,1231635,0.88,-0.27,-0.42,-2.4,-49.9,11.5,-13.8,18.6,28.4,101.131,36.91,0,0,0,0,0,NONE,64,381,1.01178060863,51.2642175401,2.32366268723,0.0117806086302
2026-05-27T23:42:18.722,1231683,0.85,-0.12,-0.4,2.8,-54.0,5.3,-12.4,17.5,27.7,101.133,36.91,0,0,0,0,0,NONE,75,486,0.947048045244,54.3316666411,3.21401012928,0.0529519547563
2026-05-27T23:42:18.775,1231735,0.89,-0.14,-0.38,2.6,-38.4,-7.9,-10.1,17.4,28.1,101.132,36.91,0,0,0,0,0,NONE,91,540,0.977803661274,39.290329599,0.942111439532,0.0221963387264
2026-05-27T23:42:18.822,1231787,0.87,-0.21,-0.23,-4.3,-12.3,-8.3,-9.0,17.8,26.5,101.136,36.91,0,0,0,0,0,NONE,120,675,0.924067097131,15.4489481843,3.2064100001,0.0759329028691
2026-05-27T23:42:18.872,1231835,0.96,-0.19,-0.26,-3.2,-8.4,-4.3,-8.6,18.5,27.2,101.137,36.91,0,0,0,0,0,NONE,61,348,1.01257098517,9.96443676281,2.01986660726,0.012570985166
2026-05-27T23:42:18.920,1231883,0.96,-0.23,-0.14,-3.2,-19.6,-5.7,-8.3,18.8,28.1,101.135,36.91,0,0,0,0,0,NONE,197,1015,0.997045635866,20.6613165118,2.63523138347,0.00295436413372
2026-05-27T23:42:18.975,1231935,0.94,-0.22,-0.14,-5.2,-17.9,-5.1,-7.4,18.9,28.0,101.135,36.91,0,1,0,0,1,NONE,242,1554,0.975499871861,19.325113195,0.430013072596,0.0245001281394
2026-05-27T23:42:19.025,1231985,0.95,-0.23,-0.14,1.2,-12.8,-6.7,-6.6,18.8,27.3,101.131,36.91,0,1,0,0,1,NONE,139,816,0.987420882907,14.4972411168,0.282842712475,0.0125791170934
2026-05-27T23:42:19.073,1232033,0.92,-0.21,-0.14,-2.5,-15.0,-2.5,-5.9,18.8,26.2,101.132,36.91,0,0,0,0,0,NONE,117,716,0.953991614219,15.4110350074,0.751156515722,0.0460083857811
2026-05-27T23:42:19.124,1232085,0.93,-0.23,-0.21,14.2,-2.5,-2.3,-4.8,18.9,26.9,101.136,36.91,0,0,0,0,0,NONE,124,607,0.980765007532,14.6006849154,1.4131671593,0.0192349924676
2026-05-27T23:42:19.169,1232137,0.96,-0.2,-0.18,-1.8,-13.5,-0.4,-4.8,18.9,25.4,101.133,36.91,0,1,0,0,1,NONE,131,645,0.996995486449,13.6253440324,0.99926008129,0.00300451355084
2026-05-27T23:42:19.217,1232183,0.91,-0.21,-0.21,-6.0,-2.0,-1.9,-4.7,19.4,26.4,101.132,36.91,0,1,0,0,1,NONE,64,389,0.957235603182,6.60378679244,1.28610430067,0.0427643968176
2026-05-27T23:42:19.275,1232235,0.94,-0.27,-0.14,-0.1,-7.1,0.7,-4.3,19.7,26.3,101.133,36.91,0,1,0,0,1,NONE,70,419,0.987977732543,7.13512438574,1.86449225285,0.0120222674574
2026-05-27T23:42:19.322,1232283,0.91,-0.27,-0.09,-2.7,-3.1,-1.2,-4.1,20.0,26.0,101.131,36.91,0,1,0,0,1,NONE,113,711,0.953467356547,4.28252262107,1.21478164476,0.0465326434534
2026-05-27T23:42:19.375,1232335,0.95,-0.26,-0.17,1.5,5.3,1.5,-4.2,20.4,26.4,101.131,36.91,0,0,0,0,0,NONE,155,988,0.999499874937,5.70876519048,1.73076923077,0.000500125062539
2026-05-27T23:42:19.425,1232387,0.94,-0.25,-0.09,6.5,7.6,2.7,-3.9,20.2,26.1,101.132,36.91,0,0,0,0,0,NONE,144,927,0.97683161292,10.3585713301,1.56231507781,0.0231683870799
2026-05-27T23:42:19.473,1232435,0.91,-0.14,-0.1,15.3,23.1,4.1,-4.3,19.8,24.6,101.131,36.91,0,1,0,0,1,NONE,93,613,0.926120942426,28.0091056623,2.38448398797,0.073879057574
2026-05-27T23:42:19.519,1232483,0.91,-0.27,-0.19,19.8,37.9,1.8,-4.6,19.9,26.1,101.133,36.91,0,1,0,0,1,NONE,133,640,0.968039255402,42.7982476277,3.29403922934,0.0319607445976
2026-05-27T23:42:19.579,1232535,0.95,-0.21,-0.11,-2.4,25.8,2.2,-5.6,19.4,27.1,101.136,36.91,0,0,0,0,0,NONE,68,393,0.979132268899,26.004614975,2.07121723351,0.0208677311006
2026-05-27T23:42:19.624,1232585,0.91,-0.26,-0.21,15.0,42.8,3.5,-6.4,19.7,25.3,101.132,36.91,0,0,0,0,0,NONE,121,727,0.969432823872,45.4872509611,2.37486841741,0.0305671761282
2026-05-27T23:42:19.672,1232634,0.93,-0.26,-0.26,16.5,46.6,11.8,-7.0,19.0,27.3,101.134,36.91,0,1,0,0,1,NONE,204,1073,1.00004999875,50.823714937,1.09901322595,4.99987500626e-05
2026-05-27T23:42:19.724,1232685,0.96,-0.16,-0.33,28.0,42.8,14.0,-8.4,18.9,26.2,101.134,36.91,0,1,0,0,1,NONE,87,431,1.02766726133,53.0267856842,2.4646676647,0.0276672613254
2026-05-27T23:42:19.774,1232737,0.93,-0.26,-0.35,28.0,20.4,24.4,-9.9,17.5,27.0,101.134,36.91,0,1,0,0,1,NONE,55,225,1.02713192921,42.3735766723,2.04425881014,0.0271319292087
2026-05-27T23:42:19.821,1232783,0.88,-0.17,-0.36,18.6,31.2,19.7,-10.8,17.3,27.8,101.131,36.91,0,1,0,0,1,NONE,42,293,0.965867485735,41.3217860214,2.24871313756,0.034132514265
2026-05-27T23:42:19.871,1232835,0.83,-0.18,-0.42,13.3,34.4,10.7,-11.7,16.2,27.3,101.132,36.91,0,1,0,0,1,NONE,80,452,0.947470316158,38.4023436785,1.51423228346,0.0525296838423
2026-05-27T23:42:19.923,1232883,0.85,-0.08,-0.49,17.2,46.0,7.3,-12.6,16.1,27.6,101.132,36.91,0,1,0,0,1,NONE,60,337,0.984377976186,49.6500755286,2.57694101601,0.015622023814
2026-05-27T23:42:19.962,1232935,0.8,-0.15,-0.52,17.6,44.5,9.2,-14.8,15.5,29.0,101.133,36.91,0,0,0,0,0,NONE,32,183,0.965867485735,48.7303806675,1.75200645753,0.034132514265
2026-05-27T23:42:20.024,1232987,0.79,-0.07,-0.55,17.2,59.0,16.3,-16.7,15.8,27.0,101.132,36.91,0,0,0,0,0,NONE,115,439,0.965142476529,63.5808933564,1.65429332059,0.0348575234713
2026-05-27T23:42:20.072,1233035,0.85,-0.11,-0.61,23.9,43.5,24.3,-18.4,14.8,27.8,101.135,36.91,0,0,0,0,0,NONE,130,528,1.05199809886,55.2625551346,1.95433989993,0.0519980988576
2026-05-27T23:42:20.122,1233083,0.84,-0.1,-0.65,9.6,51.5,22.5,-20.1,14.9,26.6,101.132,36.91,0,0,0,0,0,NONE,64,369,1.06681769764,57.014559544,0.883883476483,0.066817697641
2026-05-27T23:42:20.171,1233135,0.78,-0.03,-0.7,7.1,54.1,29.1,-21.9,14.8,27.4,101.133,36.91,0,0,0,0,0,NONE,57,246,1.04847508316,61.8387419018,2.01694009263,0.0484750831565
2026-05-27T23:42:20.222,1233185,0.86,0.02,-0.79,2.0,39.2,22.8,-23.5,14.9,28.4,101.135,36.91,0,0,0,0,0,NONE,62,275,1.1679469166,45.3925103954,2.60768096208,0.167946916602
2026-05-27T23:42:20.264,1233234,0.83,-0.02,-0.9,9.8,22.3,19.3,-24.8,15.1,26.5,101.133,36.91,0,0,0,0,0,NONE,60,376,1.22445906424,31.0776446984,2.46592774971,0.22445906424
2026-05-27T23:42:20.315,1233285,0.83,0.06,-0.86,3.7,15.7,11.0,-25.8,15.5,25.9,101.13,36.91,0,0,0,0,0,NONE,42,270,1.19670380629,19.5238315912,1.75377880588,0.196703806295
2026-05-27T23:42:20.375,1233337,0.88,0.07,-0.88,4.9,-3.8,5.1,-26.0,15.5,26.8,101.135,36.92,0,0,0,0,0,NONE,60,298,1.24647502983,8.02869852467,1.05331261059,0.246475029834
2026-05-27T23:42:20.419,1233383,0.86,0.08,-0.78,10.6,-17.4,1.5,-25.9,15.1,26.3,101.134,36.91,0,0,0,0,0,NONE,44,257,1.16378692208,20.4296353369,2.2275979926,0.163786922078
2026-05-27T23:42:20.470,1233435,0.89,0.04,-0.75,0.9,-22.5,-6.8,-25.3,15.3,27.4,101.133,36.91,0,0,0,0,0,NONE,51,237,1.16456000275,23.5223298166,1.12133690285,0.164560002748
2026-05-27T23:42:20.520,1233483,0.9,0.04,-0.78,-4.2,-36.0,-11.3,-23.7,14.6,26.8,101.134,36.91,0,0,0,0,0,NONE,39,179,1.19163752878,37.9648521662,0.658807845868,0.191637528781
2026-05-27T23:42:20.571,1233535,0.84,0.1,-0.65,5.8,-49.6,-9.7,-21.8,15.4,26.8,101.131,36.91,0,0,0,0,0,NONE,43,238,1.06681769764,50.8713082199,2.98541821082,0.066817697641
2026-05-27T23:42:20.614,1233587,0.83,-0.03,-0.66,0.1,-53.6,-13.5,-19.8,15.0,27.5,101.13,36.91,0,0,0,0,0,NONE,106,803,1.06084871683,55.2740445417,2.5147493905,0.0608487168301
2026-05-27T23:42:20.673,1233635,0.81,0.03,-0.42,-0.6,-40.3,-14.6,-18.0,14.7,26.9,101.129,36.91,0,0,0,0,0,NONE,404,2099,0.912907443282,42.8673535456,5.1706973525,0.0870925567178
2026-05-27T23:42:20.708,1233683,1.03,-0.09,-0.6,-14.6,-41.5,-13.9,-16.9,15.1,26.7,101.127,36.91,0,0,0,0,0,NONE,744,3393,1.19540788018,46.1369699915,6.42802025856,0.195407880181
2026-05-27T23:42:20.774,1233735,1.02,0.14,-0.41,-3.1,-84.8,-9.0,-14.1,15.3,27.0,101.132,36.91,0,0,0,0,0,NONE,934,4906,1.10819673344,85.3325846321,5.74031213715,0.108196733437
2026-05-27T23:42:20.822,1233785,0.65,-0.04,-0.23,-3.2,-49.7,-3.1,-11.0,14.9,26.1,101.127,36.91,0,0,0,0,0,NONE,431,2206,0.690651865993,49.8992985923,8.98220462915,0.309348134007
2026-05-27T23:42:20.874,1233833,0.65,-0.16,-0.29,-23.9,-14.6,0.3,-9.7,15.9,26.8,101.125,36.91,0,0,0,0,0,NONE,236,1302,0.729520390394,28.0082130812,2.79508497187,0.270479609606
2026-05-27T23:42:20.920,1233885,0.56,-0.09,-0.23,-11.8,-40.7,6.5,-8.7,16.3,26.5,101.124,36.91,0,0,0,0,0,NONE,78,429,0.612045749924,42.8716689668,2.4777112936,0.387954250076
2026-05-27T23:42:20.976,1233937,0.59,-0.05,-0.33,17.7,-43.2,2.0,-6.9,16.3,26.2,101.13,36.91,0,1,0,0,1,NONE,67,349,0.677864293203,46.7282569758,2.15006536298,0.322135706797
2026-05-27T23:42:21.016,1233983,0.61,-0.05,-0.33,-0.5,-25.1,-12.4,-5.4,16.1,25.9,101.126,36.91,0,1,0,0,1,NONE,56,267,0.695341642648,28.0003571406,0.434782608696,0.304658357352
