pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,svm,omega,jerk,svm_dev
2026-05-27T23:35:23.328,816275,0.96,-0.15,-0.14,-29.6,11.0,-0.8,-14.6,17.2,29.6,101.123,36.06,0,1,1,1,3,NONE,31,146,0.981682229645,31.5879723946,1.78338817221,0.0183177703554
2026-05-27T23:35:23.366,816323,0.92,-0.16,-0.16,-37.4,4.9,-3.7,-15.0,18.8,30.2,101.12,36.06,0,1,1,1,3,NONE,37,157,0.947417542586,37.9006596249,0.954703269782,0.0525824574138
2026-05-27T23:35:23.412,816371,0.92,-0.17,-0.13,-48.8,3.0,0.3,-14.5,20.0,30.8,101.124,36.06,0,1,1,1,3,NONE,22,120,0.944563391203,48.8930465404,0.658807845868,0.0554366087975
2026-05-27T23:35:23.474,816423,1.0,-0.17,-0.18,-41.9,9.5,-3.7,-14.6,21.6,31.2,101.122,36.07,0,2,1,2,5,NONE,24,108,1.03019415646,43.1224999275,1.81422714078,0.0301941564579
2026-05-27T23:35:23.523,816473,1.07,-0.13,-0.53,-26.4,21.4,3.5,-15.1,22.9,31.1,101.122,36.06,0,2,1,2,5,NONE,25,167,1.20112447315,34.1638698042,7.18331399843,0.20112447315
2026-05-27T23:35:23.571,816522,1.01,-0.38,-0.32,-39.5,-2.5,-0.9,-14.9,23.6,31.2,101.125,36.08,0,2,1,2,5,NONE,33,128,1.12556652402,39.589266222,6.77477251947,0.125566524022
2026-05-27T23:35:23.624,816573,0.75,-0.17,-0.26,-53.2,5.4,-0.5,-15.0,25.7,31.2,101.12,36.06,0,2,1,2,5,NONE,25,141,0.811788149704,53.4756954139,6.65801052798,0.188211850296
2026-05-27T23:35:23.677,816625,0.95,-0.26,-0.26,-19.4,7.2,2.7,-14.6,27.5,30.5,101.121,36.07,0,1,1,1,3,NONE,31,130,1.01867561078,20.8683971593,4.21763696143,0.018675610781
2026-05-27T23:35:23.716,816671,0.89,-0.29,-0.25,-7.9,-2.4,-2.3,-14.6,27.8,32.4,101.12,36.07,0,1,1,1,3,NONE,29,165,0.968865315717,8.57088093489,1.47441956155,0.0311346842827
2026-05-27T23:35:23.773,816723,0.84,-0.33,-0.22,-26.9,-0.3,-3.6,-14.0,28.4,32.1,101.12,36.07,0,1,1,1,3,NONE,31,157,0.928924108849,27.1414811681,1.35982073305,0.0710758911515
2026-05-27T23:35:23.823,816771,0.87,-0.31,-0.19,-19.9,5.1,1.0,-13.8,28.9,31.5,101.121,36.07,0,1,1,1,3,NONE,30,101,0.942920993509,20.5674500121,0.977169949963,0.057079006491
2026-05-27T23:35:23.864,816823,0.87,-0.3,-0.2,-13.4,9.2,7.9,-14.2,29.8,30.4,101.122,36.07,0,1,0,1,2,NONE,36,223,0.941753683295,18.0723545782,0.27196414661,0.0582463167048
2026-05-27T23:35:23.926,816875,0.89,-0.35,-0.18,-12.3,10.7,12.4,-14.1,30.2,31.6,101.12,36.07,0,1,0,1,2,NONE,64,342,0.973139250056,20.4826756065,1.10472358587,0.0268607499438
2026-05-27T23:35:23.972,816923,0.89,-0.3,-0.2,-11.5,11.3,13.0,-14.1,30.6,30.9,101.124,36.08,0,1,1,1,3,NONE,108,493,0.960260381355,20.7108667129,1.12190933482,0.039739618645
2026-05-27T23:35:24.021,816971,0.94,-0.32,-0.12,-7.2,7.9,13.4,-14.7,30.8,30.7,101.119,36.08,0,1,1,1,3,NONE,58,199,1.00019998,17.1408867915,2.00909390854,0.000199980003999
2026-05-27T23:35:24.073,817023,0.89,-0.29,-0.11,-13.7,3.3,16.1,-14.6,31.7,30.1,101.121,36.08,0,1,0,1,2,NONE,87,465,0.942496684344,21.3960276687,1.1377076506,0.0575033156557
2026-05-27T23:35:24.121,817073,0.93,-0.17,-0.12,13.2,2.1,18.4,-15.0,31.9,31.9,101.124,36.08,0,1,0,1,2,NONE,88,434,0.952995278058,22.7422514277,2.53771550809,0.0470047219424
2026-05-27T23:35:24.170,817122,1.06,-0.39,-0.29,27.3,13.1,10.7,-14.6,31.3,30.8,101.121,36.08,0,1,1,1,3,NONE,66,261,1.16610462652,32.1152611697,6.26367724621,0.166104626524
2026-05-27T23:35:24.217,817173,1.04,-0.2,-0.23,-25.3,12.8,12.5,-15.2,31.0,31.8,101.121,36.07,0,1,1,1,3,NONE,53,289,1.08374351209,30.986771371,3.92646752833,0.0837435120913
2026-05-27T23:35:24.280,817225,0.96,-0.1,-0.27,28.3,0.7,15.1,-14.8,31.3,30.4,101.123,36.08,0,1,1,1,3,NONE,78,489,1.00224747443,32.0841082158,2.58007843558,0.00224747442934
2026-05-27T23:35:24.314,817271,0.91,-0.08,-0.26,24.6,7.7,10.7,-15.2,31.2,30.5,101.118,36.07,0,1,1,1,3,NONE,81,378,0.949789450352,27.9094965917,1.19070121197,0.050210549648
2026-05-27T23:35:24.374,817323,1.03,-0.08,-0.24,18.0,0.2,7.4,-14.9,30.1,31.0,101.125,36.08,0,1,1,1,3,NONE,128,764,1.06061303028,19.4627850011,2.33952405011,0.0606130302801
2026-05-27T23:35:24.424,817371,0.96,-0.18,-0.14,2.4,-4.7,5.5,-14.8,29.4,31.0,101.124,36.09,0,1,1,1,3,NONE,29,189,0.986711710684,7.62233560006,3.2874445496,0.0132882893165
2026-05-27T23:35:24.470,817423,0.9,-0.03,-0.24,4.8,-4.2,8.1,-14.8,29.9,32.1,101.118,36.08,0,1,1,1,3,NONE,31,174,0.931933474021,10.3097041665,3.65384615385,0.0680665259795
2026-05-27T23:35:24.518,817475,0.97,0.02,-0.21,19.2,0.0,9.4,-14.2,29.7,31.2,101.124,36.09,0,1,1,1,3,NONE,55,341,0.992673158698,21.3775583264,1.75200645753,0.00732684130173
2026-05-27T23:35:24.573,817523,0.85,-0.03,-0.24,18.8,1.3,8.2,-13.9,29.3,31.4,101.122,36.08,0,1,0,1,2,NONE,61,280,0.883742043811,20.5516422701,2.77951334669,0.116257956189
2026-05-27T23:35:24.614,817571,0.95,-0.02,-0.24,15.9,11.0,4.1,-14.2,28.8,29.9,101.118,36.09,0,1,0,1,2,NONE,36,180,0.98005101908,19.7641088845,2.09372408773,0.0199489809199
2026-05-27T23:35:24.670,817623,0.91,-0.07,-0.2,17.3,14.8,-0.7,-14.3,27.9,30.3,101.119,36.08,0,1,1,1,3,NONE,36,226,0.934344690144,22.7776205957,1.45189123755,0.0656553098562
2026-05-27T23:35:24.714,817673,0.89,-0.07,-0.2,12.7,23.0,-2.1,-14.3,28.0,31.2,101.118,36.08,0,1,1,1,3,NONE,39,222,0.914877040919,26.3571622145,0.4,0.0851229590814
2026-05-27T23:35:24.770,817721,0.97,-0.11,-0.19,9.7,20.8,-5.9,-15.5,27.8,30.0,101.124,36.09,0,1,0,1,2,NONE,29,130,0.994535067255,23.6968352317,1.875,0.00546493274495
2026-05-27T23:35:24.824,817773,0.96,-0.15,-0.14,-1.8,10.7,-10.9,-15.6,27.7,30.2,101.125,36.09,0,1,0,1,2,NONE,32,158,0.981682229645,15.3798569564,1.24629628816,0.0183177703554
2026-05-27T23:35:24.881,817825,0.79,-0.27,-0.14,-40.3,1.7,-16.8,-15.9,28.1,30.8,101.12,36.08,0,1,1,1,3,NONE,59,155,0.846522297403,43.6946220947,4.00166385513,0.153477702597
2026-05-27T23:35:24.922,817871,1.31,0.07,-0.71,6.3,44.5,7.9,-15.4,28.5,31.2,101.123,36.09,0,1,1,1,3,NONE,38,146,1.49167690872,45.6327733104,18.3293230419,0.491676908717
2026-05-27T23:35:24.972,817923,0.91,-0.32,-0.31,-20.8,3.5,-19.8,-16.3,29.6,29.8,101.12,36.08,0,1,0,1,2,NONE,70,358,1.01321271212,28.9297424807,13.2133718356,0.0132127121192
2026-05-27T23:35:25.015,817971,0.94,-0.01,-0.39,7.4,2.8,-11.4,-16.4,29.8,30.3,101.122,36.08,0,1,0,1,2,NONE,45,258,1.01774260007,13.876599007,6.69913966284,0.0177426000714
2026-05-27T23:35:25.075,818023,0.84,-0.38,-0.28,7.1,-0.8,-10.1,-16.6,29.6,30.1,101.122,36.09,0,1,1,1,3,NONE,75,438,0.963535157636,12.3717419954,7.66823155284,0.0364648423643
2026-05-27T23:35:25.114,818075,1.02,-0.33,-0.39,-11.4,-34.1,-8.0,-16.3,29.7,31.2,101.117,36.08,0,1,1,1,3,NONE,127,698,1.14078920051,36.8343589601,4.1691314209,0.14078920051
2026-05-27T23:35:25.176,818123,0.73,-0.24,-0.17,-17.3,-15.7,-5.9,-14.8,30.2,30.6,101.121,36.09,0,1,1,1,3,NONE,393,1807,0.787019694798,24.0954352523,7.81180552469,0.212980305202
2026-05-27T23:35:25.224,818172,0.87,-0.23,-0.23,-5.8,-5.2,-1.6,-14.8,30.2,30.6,101.121,36.09,0,1,1,1,3,NONE,305,1407,0.928816451189,7.95235814083,3.11517092295,0.0711835488106
2026-05-27T23:35:25.275,818223,0.87,-0.29,-0.22,-1.3,2.5,3.1,-13.8,31.5,30.3,101.121,36.09,0,1,0,1,2,NONE,221,975,0.943080060228,4.18927201313,1.19269853535,0.0569199397718
2026-05-27T23:35:25.324,818273,0.93,-0.32,-0.26,6.1,6.8,4.6,-13.8,30.9,29.5,101.123,36.09,0,1,0,1,2,NONE,162,1072,1.01730034896,10.2279030109,1.56204993518,0.0173003489629
2026-05-27T23:35:25.372,818322,0.9,-0.35,-0.21,-9.8,-0.2,6.8,-13.3,31.2,29.0,101.121,36.09,0,1,0,1,2,NONE,145,744,0.988230742286,11.9297946336,1.33825276006,0.0117692577136
2026-05-27T23:35:25.418,818373,0.92,-0.26,-0.2,2.4,3.5,7.0,-13.9,32.2,29.8,101.118,36.08,0,1,0,1,2,NONE,56,332,0.976729235766,8.1859635963,1.81835656774,0.023270764234
2026-05-27T23:35:25.476,818425,0.89,-0.29,-0.14,-0.5,2.2,9.8,-13.6,31.8,29.3,101.123,36.09,0,1,0,1,2,NONE,42,310,0.946467115118,10.056341283,1.4131671593,0.0535328848819
2026-05-27T23:35:25.524,818471,0.94,-0.23,-0.17,24.5,-7.3,13.4,-13.3,30.9,29.0,101.121,36.09,0,1,0,1,2,NONE,66,378,0.982547708765,28.8634717247,1.81882614464,0.0174522912347
2026-05-27T23:35:25.564,818523,1.08,-0.32,-0.3,40.8,5.7,18.1,-13.1,30.1,28.6,101.118,36.08,0,1,0,1,2,NONE,65,385,1.16567576967,44.9971110184,4.06129078499,0.165675769672
2026-05-27T23:35:25.612,818571,1.02,-0.18,-0.29,-3.9,3.7,8.2,-14.1,29.5,29.4,101.121,36.09,0,1,0,1,2,NONE,69,430,1.07559285978,9.8051007134,3.18007031718,0.0755928597755
2026-05-27T23:35:25.675,818623,0.96,-0.02,-0.26,44.8,-2.8,14.8,-13.2,29.0,29.5,101.123,36.09,0,1,0,1,2,NONE,79,363,0.994786409236,47.2643628964,3.33641376402,0.00521359076433
2026-05-27T23:35:25.726,818675,0.89,-0.15,-0.29,34.9,7.1,13.5,-13.5,28.1,29.9,101.12,36.09,0,1,0,1,2,NONE,42,236,0.947997890293,38.0876620443,2.89740753333,0.052002109707
2026-05-27T23:35:25.773,818723,0.94,-0.04,-0.21,24.7,6.1,9.6,-13.2,26.9,29.3,101.12,36.09,0,1,0,1,2,NONE,18,102,0.964002074687,27.1930138087,3.01903682212,0.0359979253134
2026-05-27T23:35:25.819,818771,0.93,-0.08,-0.19,13.3,3.2,2.3,-13.6,26.0,28.9,101.124,36.1,0,1,0,1,2,NONE,20,92,0.952575456329,13.871553626,0.954703269782,0.0474245436712
2026-05-27T23:35:25.867,818823,0.98,-0.02,-0.27,20.1,-1.1,-0.2,-13.5,26.9,28.6,101.122,36.09,0,1,0,1,2,NONE,41,88,1.01671038157,20.131070513,2.15006536298,0.0167103815738
2026-05-27T23:35:25.918,818873,0.92,-0.06,-0.2,24.2,-10.4,-2.4,-13.4,25.3,28.1,101.119,36.09,0,1,0,1,2,NONE,21,69,0.943398113206,26.4491965852,2.00997512422,0.0566018867943
2026-05-27T23:35:25.967,818921,0.91,-0.05,-0.23,11.3,4.6,-1.4,-12.3,25.4,29.5,101.123,36.09,0,1,0,1,2,NONE,14,92,0.939946807006,12.2804723036,0.690963497991,0.0600531929944
2026-05-27T23:35:26.012,818973,0.94,-0.1,-0.19,15.3,8.1,-4.5,-12.6,25.5,30.2,101.123,36.09,0,1,0,1,2,NONE,23,97,0.964209520799,17.8871462229,1.35982073305,0.0357904792007
2026-05-27T23:35:26.077,819025,0.95,-0.08,-0.2,18.2,10.4,-6.2,-13.0,24.4,28.9,101.125,36.09,0,1,0,1,2,NONE,16,100,0.974114982946,21.859551688,0.471055719766,0.0258850170539
2026-05-27T23:35:26.123,819071,0.94,-0.06,-0.18,26.3,10.3,-10.6,-13.0,24.3,29.3,101.121,36.09,0,1,0,1,2,NONE,21,93,0.958957767579,30.1685266462,0.652173913043,0.0410422324211
2026-05-27T23:35:26.169,819123,0.95,-0.1,-0.16,34.0,7.1,-12.1,-13.2,23.5,28.4,101.12,36.09,0,1,0,1,2,NONE,19,94,0.968555625661,36.7807014615,0.881264556722,0.0314443743388
2026-05-27T23:35:26.219,819171,0.99,-0.1,-0.13,34.5,2.3,-15.0,-12.5,22.4,28.8,101.118,36.09,0,1,0,1,2,NONE,20,101,1.00349389634,37.6900517378,1.04166666667,0.00349389634417
2026-05-27T23:35:26.270,819223,0.97,-0.15,-0.13,34.5,-1.3,-13.4,-12.8,21.9,28.2,101.12,36.09,0,1,0,1,2,NONE,23,145,0.990101004948,37.0337683743,1.03560861676,0.00989899505152
2026-05-27T23:35:26.318,819274,1.02,-0.15,-0.19,22.8,-2.1,-10.3,-12.0,21.3,29.6,101.124,36.09,0,1,0,1,2,NONE,36,100,1.04833200848,25.1065728446,1.53142150508,0.0483320084782
2026-05-27T23:35:26.366,819323,1.12,-0.02,-0.25,42.3,-2.6,0.4,-11.9,20.6,29.5,101.12,36.09,0,1,0,1,2,NONE,24,116,1.14773690365,42.3817177566,3.5641324891,0.14773690365
2026-05-27T23:35:26.419,819371,1.1,-0.36,-0.31,1.9,-4.4,-16.0,-10.7,19.2,27.0,101.123,36.09,0,1,0,1,2,NONE,37,164,1.1982069938,16.7023950378,7.20484019408,0.198206993804
2026-05-27T23:35:26.475,819423,0.83,-0.18,-0.33,-18.1,-13.5,-11.5,-10.8,20.9,27.9,101.121,36.09,0,1,0,1,2,NONE,28,166,0.911153115563,25.3398895025,6.25221854116,0.0888468844371
2026-05-27T23:35:26.523,819473,0.82,-0.1,-0.25,28.3,-10.7,-4.3,-9.5,20.4,27.8,101.125,36.09,0,1,0,1,2,NONE,17,110,0.863075894693,30.5592866409,2.27156333832,0.136924105307
2026-05-27T23:35:26.572,819522,1.0,-0.21,-0.29,28.9,-7.8,-7.8,-9.5,20.1,28.2,101.121,36.09,0,1,1,1,3,NONE,29,141,1.06216759506,30.9336386479,4.38181848032,0.0621675950621
2026-05-27T23:35:26.623,819573,0.87,-0.25,-0.23,22.1,-16.6,-10.9,-8.7,18.9,27.0,101.119,36.09,0,1,1,1,3,NONE,37,128,0.933970020932,29.7116138909,2.91491544065,0.0660299790679
2026-05-27T23:35:26.671,819625,0.9,-0.22,-0.2,21.0,-12.3,-7.1,-7.8,19.1,26.3,101.121,36.09,0,1,1,1,3,NONE,31,184,0.947839648886,25.3515285535,0.99926008129,0.0521603511142
2026-05-27T23:35:26.719,819671,0.9,-0.23,-0.19,23.9,-5.4,-5.2,-7.4,18.3,26.6,101.12,36.09,0,1,1,1,3,NONE,34,259,0.948156105291,25.0481536246,0.307437730951,0.0518438947093
2026-05-27T23:35:26.769,819725,0.87,-0.27,-0.17,20.9,-3.3,-3.7,-7.0,17.9,26.6,101.123,36.09,0,1,1,1,3,NONE,42,222,0.926660671443,21.479990689,0.997252742062,0.0733393285566
2026-05-27T23:35:26.815,819771,0.9,-0.28,-0.14,12.1,4.2,0.4,-6.4,17.4,25.5,101.123,36.09,0,1,1,1,3,NONE,32,173,0.952890339966,12.8144449743,0.947586726857,0.0471096600343
2026-05-27T23:35:26.875,819823,0.96,-0.23,-0.13,10.1,0.7,4.3,-6.9,17.3,24.5,101.122,36.1,0,1,0,1,2,NONE,22,111,0.995690715032,10.9995454452,1.51423228346,0.00430928496847
2026-05-27T23:35:26.926,819874,0.93,-0.19,-0.13,28.8,-5.0,5.9,-5.8,17.0,25.4,101.12,36.09,0,1,0,1,2,NONE,35,111,0.958070978581,29.8202951025,0.980392156863,0.0419290214186
2026-05-27T23:35:26.973,819923,0.94,-0.26,-0.05,29.7,-14.7,7.6,-5.8,16.4,25.6,101.123,36.1,0,1,0,1,2,NONE,19,82,0.976575649911,33.9991176356,2.17899556164,0.0234243500885
2026-05-27T23:35:27.019,819971,1.17,-0.34,-0.18,43.8,3.1,8.1,-6.0,15.2,24.3,101.117,36.1,0,1,0,1,2,NONE,16,84,1.23162494291,44.6504199308,5.75090572577,0.231624942911
2026-05-27T23:35:27.068,820023,1.08,-0.16,-0.36,4.6,-0.1,6.8,-5.7,14.7,22.9,101.121,36.1,0,1,0,1,2,NONE,19,105,1.14960862906,8.21035931004,5.19230769231,0.149608629056
2026-05-27T23:35:27.115,820073,0.84,0.0,-0.24,53.5,-15.8,15.5,-5.9,14.5,25.2,101.118,36.09,0,1,0,1,2,NONE,25,79,0.873613186714,57.8976683468,6.24819974073,0.126386813286
2026-05-27T23:35:27.167,820121,0.71,-0.19,-0.19,56.2,6.3,5.2,-5.4,12.5,22.8,101.118,36.1,0,1,1,1,3,NONE,37,235,0.759144255066,56.7905802048,4.90800791225,0.240855744934
2026-05-27T23:35:27.216,820173,1.04,-0.07,-0.18,15.6,8.0,-1.3,-5.6,12.1,21.4,101.124,36.1,0,1,1,1,3,NONE,40,216,1.05778069561,17.579817974,6.75544925779,0.0577806956076
2026-05-27T23:35:27.278,820225,0.98,-0.12,-0.19,17.0,1.1,2.1,-5.6,11.4,21.6,101.12,36.09,0,1,0,1,2,NONE,29,127,1.00543522914,17.1644982449,1.51423228346,0.00543522914209
2026-05-27T23:35:27.326,820271,0.94,-0.05,-0.15,35.2,-5.4,3.1,-5.3,11.5,20.1,101.122,36.1,0,1,0,1,2,NONE,30,196,0.953205119583,35.746468357,1.95652173913,0.0467948804166
2026-05-27T23:35:27.376,820325,0.9,-0.14,-0.1,24.2,5.8,2.6,-4.8,10.9,19.6,101.121,36.09,0,1,0,1,2,NONE,25,161,0.916296895116,25.0207913544,2.04543722541,0.0837031048836
2026-05-27T23:35:27.422,820371,0.92,-0.12,-0.16,5.3,6.8,-0.3,-5.1,10.2,19.6,101.119,36.09,0,1,0,1,2,NONE,40,223,0.941488183675,8.62670273048,1.44201077842,0.0585118163248
2026-05-27T23:35:27.472,820423,0.97,-0.12,-0.11,5.8,8.4,-3.1,-5.5,10.3,20.0,101.122,36.09,0,1,1,1,3,NONE,52,290,0.983564944475,10.6681769764,1.35982073305,0.0164350555251
2026-05-27T23:35:27.518,820474,0.9,-0.13,-0.14,-4.5,-0.4,-6.9,-4.9,10.5,19.3,101.118,36.1,0,1,1,1,3,NONE,44,231,0.920054346221,8.24742384021,1.50610700939,0.0799456537791
2026-05-27T23:35:27.568,820523,0.96,-0.11,-0.08,-7.8,-0.9,-4.6,-4.4,11.2,19.7,101.118,36.09,0,1,1,1,3,NONE,53,246,0.969587541174,9.1,1.77914242593,0.0304124588259
2026-05-27T23:35:27.621,820571,1.15,-0.13,-0.18,-6.0,14.8,-1.5,-4.7,11.0,19.7,101.121,36.09,0,1,1,1,3,NONE,63,295,1.17123866056,16.0402618432,4.49247055268,0.171238660564
2026-05-27T23:35:27.674,820623,0.95,-0.13,-0.17,9.3,-1.5,4.3,-5.0,11.3,21.2,101.12,36.09,0,1,1,1,3,NONE,65,301,0.97380696239,10.3551919345,3.8509585374,0.0261930376096
2026-05-27T23:35:27.724,820673,1.16,-0.17,-0.37,-18.5,19.2,-1.7,-5.0,11.3,22.1,101.117,36.1,0,1,1,1,3,NONE,34,214,1.22939009269,26.7166614681,5.85491246732,0.229390092688
2026-05-27T23:35:27.772,820721,0.87,-0.22,-0.27,-13.1,-3.7,-1.4,-4.3,11.4,21.1,101.121,36.09,0,1,1,1,3,NONE,63,234,0.937123257635,13.6842975706,6.47511261163,0.0628767423652
2026-05-27T23:35:27.820,820773,0.85,-0.22,-0.29,-9.7,6.9,1.0,-4.5,11.6,20.4,101.119,36.1,0,1,1,1,3,NONE,74,377,0.924662100445,11.9457105272,0.54392829322,0.0753378995547
2026-05-27T23:35:27.873,820825,0.97,-0.15,-0.24,5.7,1.5,-0.8,-4.7,12.0,21.4,101.123,36.09,0,1,1,1,3,NONE,61,280,1.01044544633,5.94810894319,2.83938905004,0.0104454463255
2026-05-27T23:35:27.921,820871,0.93,-0.24,-0.2,8.1,-4.7,-5.9,-4.0,12.3,20.9,101.121,36.1,0,1,1,1,3,NONE,88,379,0.981070843517,11.0684235553,2.31090126364,0.0189291564826
2026-05-27T23:35:27.969,820923,0.85,-0.29,-0.17,-13.4,0.4,-3.5,-3.6,12.4,21.3,101.12,36.09,0,1,1,1,3,NONE,42,266,0.914056891008,13.8553238865,1.90374902627,0.0859431089916
2026-05-27T23:35:28.021,820971,0.94,-0.27,-0.16,-6.0,4.3,-2.6,-3.4,12.4,21.8,101.121,36.09,0,1,1,1,3,NONE,148,599,0.99100958623,7.82623792125,1.93200385323,0.00899041376988
2026-05-27T23:35:28.068,821023,0.89,-0.24,-0.17,-10.4,5.6,-0.8,-3.7,13.3,22.1,101.12,36.1,0,1,1,1,3,NONE,57,273,0.937336652436,11.8389188696,1.1377076506,0.062663347564
2026-05-27T23:35:28.127,821075,0.91,-0.25,-0.18,-4.9,7.6,1.9,-3.9,13.4,22.2,101.12,36.09,0,1,1,1,3,NONE,22,148,0.960728889958,9.24012986922,0.471055719766,0.039271110042
2026-05-27T23:35:28.175,821123,0.9,-0.27,-0.19,0.2,8.3,5.1,-4.1,13.8,21.8,101.123,36.1,0,1,1,1,3,NONE,53,301,0.958644876897,9.74371592361,0.51031036308,0.0413551231035
2026-05-27T23:35:28.223,821171,0.94,-0.23,-0.17,-1.9,9.3,8.3,-4.3,13.7,22.1,101.121,36.1,0,1,1,1,3,NONE,73,311,0.982547708765,12.6091236809,1.25,0.0174522912347
2026-05-27T23:35:28.274,821223,0.89,-0.21,-0.21,17.6,8.4,7.4,-4.3,13.7,23.1,101.121,36.09,0,1,0,0,1,NONE,40,212,0.938243038876,20.8585713797,1.29003921779,0.0617569611236
2026-05-27T23:35:28.317,821273,0.95,-0.23,-0.12,25.5,12.9,12.9,-4.4,13.1,22.6,101.119,36.09,0,1,0,0,1,NONE,30,145,0.984784240329,31.3539471199,2.2,0.0152157596712
2026-05-27T23:35:28.369,821322,0.95,-0.22,-0.21,30.3,18.1,17.3,-4.5,12.1,22.4,101.121,36.1,0,1,0,0,1,NONE,39,155,0.997496867163,39.3063608084,1.84803778329,0.002503132837
2026-05-27T23:35:28.415,821373,1.03,-0.38,-0.54,22.6,41.9,9.7,-5.0,12.2,22.1,101.121,36.1,0,1,0,0,1,NONE,36,204,1.22347864714,48.5845654504,7.3601272075,0.223478647137
2026-05-27T23:35:28.466,821425,0.98,-0.01,-0.21,-9.4,8.2,21.7,-6.1,11.3,22.6,101.123,36.1,0,1,0,0,1,NONE,56,279,1.00229736107,25.0297822603,9.582636541,0.00229736106607
2026-05-27T23:35:28.511,821471,0.95,-0.08,-0.23,55.1,3.6,14.3,-7.0,11.3,22.2,101.121,36.09,0,1,0,0,1,NONE,66,338,0.980714025596,57.03910939,1.71174084218,0.0192859744044
2026-05-27T23:35:28.579,821523,0.96,-0.02,-0.38,36.0,4.8,8.5,-7.5,10.3,21.2,101.118,36.09,0,1,0,0,1,NONE,40,240,1.03266645147,37.3,3.11277193389,0.032666451474
