pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-27T23:42:17.475,1230435,0.96,-0.24,-0.08,-15.1,-3.2,1.6,-2.3,21.9,26.5,101.128,36.91,0,0,0,0,0,NONE,117,871
2026-05-27T23:42:17.522,1230483,0.93,-0.21,-0.1,8.4,-7.3,6.1,-1.9,21.6,26.2,101.126,36.91,0,0,0,0,0,NONE,86,549
2026-05-27T23:42:17.571,1230535,0.87,-0.31,-0.09,8.2,-6.0,9.5,-1.7,21.4,26.6,101.129,36.91,0,0,0,0,0,NONE,76,553
2026-05-27T23:42:17.625,1230587,0.9,-0.3,-0.2,0.7,-0.9,15.0,-1.7,21.3,26.4,101.126,36.92,0,0,0,0,0,NONE,149,847
2026-05-27T23:42:17.668,1230635,0.87,-0.28,-0.27,3.2,10.4,15.3,-1.6,21.3,26.4,101.128,36.91,0,1,0,0,1,NONE,184,981
2026-05-27T23:42:17.716,1230683,0.91,-0.22,-0.34,3.8,24.2,11.7,-2.2,21.2,25.8,101.129,36.91,0,1,0,0,1,NONE,174,804
2026-05-27T23:42:17.765,1230735,0.68,-0.08,-0.29,-14.1,27.8,6.2,-3.0,21.2,28.0,101.128,36.91,0,0,0,0,0,NONE,191,857
2026-05-27T23:42:17.823,1230785,0.81,-0.06,-0.15,27.9,45.4,3.2,-4.8,21.0,27.7,101.127,36.91,0,0,0,0,0,NONE,76,396
2026-05-27T23:42:17.872,1230833,0.85,-0.14,-0.28,36.6,52.2,-3.5,-5.9,20.1,27.8,101.13,36.91,0,1,0,0,1,NONE,111,554
2026-05-27T23:42:17.920,1230885,0.79,0.02,-0.27,42.1,60.4,-3.0,-7.6,19.2,28.7,101.128,36.91,0,1,0,0,1,NONE,80,502
2026-05-27T23:42:17.969,1230937,0.66,-0.31,-0.24,31.5,66.6,-2.0,-9.3,18.4,27.2,101.133,36.91,0,0,0,0,0,NONE,143,772
2026-05-27T23:42:18.016,1230983,0.57,-0.17,-0.24,45.0,66.1,5.0,-10.7,18.0,29.0,101.127,36.92,0,0,0,0,0,NONE,149,862
2026-05-27T23:42:18.076,1231035,0.7,-0.31,-0.4,38.0,51.6,-5.4,-13.2,16.2,28.5,101.132,36.91,0,0,0,0,0,NONE,79,481
2026-05-27T23:42:18.123,1231083,0.39,-0.03,-0.35,-4.0,24.5,4.3,-14.3,16.2,28.2,101.133,36.91,0,0,0,0,0,NONE,94,539
2026-05-27T23:42:18.174,1231135,0.75,-0.08,-0.48,20.2,15.3,-3.4,-15.5,16.6,28.5,101.131,36.91,0,0,0,0,0,NONE,129,784
2026-05-27T23:42:18.221,1231187,0.9,-0.26,-0.55,-8.4,22.5,4.0,-16.2,16.5,27.8,101.13,36.91,0,0,0,0,0,NONE,129,760
2026-05-27T23:42:18.273,1231235,0.86,-0.1,-0.71,4.9,19.8,9.8,-16.2,17.0,27.5,101.128,36.91,0,0,0,0,0,NONE,122,833
2026-05-27T23:42:18.322,1231283,1.15,-0.08,-0.73,13.2,4.5,3.8,-17.4,16.1,28.3,101.129,36.91,0,0,0,0,0,NONE,157,915
2026-05-27T23:42:18.378,1231335,0.8,-0.12,-0.58,-8.8,-3.4,-0.8,-16.8,16.1,28.0,101.136,36.91,0,0,0,0,0,NONE,147,877
2026-05-27T23:42:18.411,1231385,0.79,-0.16,-0.76,3.3,-18.8,-5.1,-16.9,17.2,27.9,101.133,36.91,0,0,0,0,0,NONE,109,761
2026-05-27T23:42:18.458,1231434,1.15,-0.14,-0.62,-0.7,0.5,5.0,-16.3,17.0,28.8,101.132,36.91,0,0,0,0,0,NONE,96,426
2026-05-27T23:42:18.521,1231485,1.11,-0.11,-0.93,10.0,-16.5,-6.0,-16.4,16.4,28.8,101.133,36.91,0,0,0,0,0,NONE,58,305
2026-05-27T23:42:18.568,1231537,1.03,-0.23,-0.47,-11.4,-17.8,-3.3,-16.2,16.9,29.2,101.133,36.91,0,0,0,0,0,NONE,85,485
2026-05-27T23:42:18.616,1231583,0.96,-0.18,-0.43,-14.3,-42.2,2.5,-15.4,17.7,29.2,101.132,36.91,0,0,0,0,0,NONE,93,497
2026-05-27T23:42:18.671,1231635,0.88,-0.27,-0.42,-2.4,-49.9,11.5,-13.8,18.6,28.4,101.131,36.91,0,0,0,0,0,NONE,64,381
2026-05-27T23:42:18.722,1231683,0.85,-0.12,-0.4,2.8,-54.0,5.3,-12.4,17.5,27.7,101.133,36.91,0,0,0,0,0,NONE,75,486
2026-05-27T23:42:18.775,1231735,0.89,-0.14,-0.38,2.6,-38.4,-7.9,-10.1,17.4,28.1,101.132,36.91,0,0,0,0,0,NONE,91,540
2026-05-27T23:42:18.822,1231787,0.87,-0.21,-0.23,-4.3,-12.3,-8.3,-9.0,17.8,26.5,101.136,36.91,0,0,0,0,0,NONE,120,675
2026-05-27T23:42:18.872,1231835,0.96,-0.19,-0.26,-3.2,-8.4,-4.3,-8.6,18.5,27.2,101.137,36.91,0,0,0,0,0,NONE,61,348
2026-05-27T23:42:18.920,1231883,0.96,-0.23,-0.14,-3.2,-19.6,-5.7,-8.3,18.8,28.1,101.135,36.91,0,0,0,0,0,NONE,197,1015
2026-05-27T23:42:18.975,1231935,0.94,-0.22,-0.14,-5.2,-17.9,-5.1,-7.4,18.9,28.0,101.135,36.91,0,1,0,0,1,NONE,242,1554
2026-05-27T23:42:19.025,1231985,0.95,-0.23,-0.14,1.2,-12.8,-6.7,-6.6,18.8,27.3,101.131,36.91,0,1,0,0,1,NONE,139,816
2026-05-27T23:42:19.073,1232033,0.92,-0.21,-0.14,-2.5,-15.0,-2.5,-5.9,18.8,26.2,101.132,36.91,0,0,0,0,0,NONE,117,716
2026-05-27T23:42:19.124,1232085,0.93,-0.23,-0.21,14.2,-2.5,-2.3,-4.8,18.9,26.9,101.136,36.91,0,0,0,0,0,NONE,124,607
2026-05-27T23:42:19.169,1232137,0.96,-0.2,-0.18,-1.8,-13.5,-0.4,-4.8,18.9,25.4,101.133,36.91,0,1,0,0,1,NONE,131,645
2026-05-27T23:42:19.217,1232183,0.91,-0.21,-0.21,-6.0,-2.0,-1.9,-4.7,19.4,26.4,101.132,36.91,0,1,0,0,1,NONE,64,389
2026-05-27T23:42:19.275,1232235,0.94,-0.27,-0.14,-0.1,-7.1,0.7,-4.3,19.7,26.3,101.133,36.91,0,1,0,0,1,NONE,70,419
2026-05-27T23:42:19.322,1232283,0.91,-0.27,-0.09,-2.7,-3.1,-1.2,-4.1,20.0,26.0,101.131,36.91,0,1,0,0,1,NONE,113,711
2026-05-27T23:42:19.375,1232335,0.95,-0.26,-0.17,1.5,5.3,1.5,-4.2,20.4,26.4,101.131,36.91,0,0,0,0,0,NONE,155,988
2026-05-27T23:42:19.425,1232387,0.94,-0.25,-0.09,6.5,7.6,2.7,-3.9,20.2,26.1,101.132,36.91,0,0,0,0,0,NONE,144,927
2026-05-27T23:42:19.473,1232435,0.91,-0.14,-0.1,15.3,23.1,4.1,-4.3,19.8,24.6,101.131,36.91,0,1,0,0,1,NONE,93,613
2026-05-27T23:42:19.519,1232483,0.91,-0.27,-0.19,19.8,37.9,1.8,-4.6,19.9,26.1,101.133,36.91,0,1,0,0,1,NONE,133,640
2026-05-27T23:42:19.579,1232535,0.95,-0.21,-0.11,-2.4,25.8,2.2,-5.6,19.4,27.1,101.136,36.91,0,0,0,0,0,NONE,68,393
2026-05-27T23:42:19.624,1232585,0.91,-0.26,-0.21,15.0,42.8,3.5,-6.4,19.7,25.3,101.132,36.91,0,0,0,0,0,NONE,121,727
2026-05-27T23:42:19.672,1232634,0.93,-0.26,-0.26,16.5,46.6,11.8,-7.0,19.0,27.3,101.134,36.91,0,1,0,0,1,NONE,204,1073
2026-05-27T23:42:19.724,1232685,0.96,-0.16,-0.33,28.0,42.8,14.0,-8.4,18.9,26.2,101.134,36.91,0,1,0,0,1,NONE,87,431
2026-05-27T23:42:19.774,1232737,0.93,-0.26,-0.35,28.0,20.4,24.4,-9.9,17.5,27.0,101.134,36.91,0,1,0,0,1,NONE,55,225
2026-05-27T23:42:19.821,1232783,0.88,-0.17,-0.36,18.6,31.2,19.7,-10.8,17.3,27.8,101.131,36.91,0,1,0,0,1,NONE,42,293
2026-05-27T23:42:19.871,1232835,0.83,-0.18,-0.42,13.3,34.4,10.7,-11.7,16.2,27.3,101.132,36.91,0,1,0,0,1,NONE,80,452
2026-05-27T23:42:19.923,1232883,0.85,-0.08,-0.49,17.2,46.0,7.3,-12.6,16.1,27.6,101.132,36.91,0,1,0,0,1,NONE,60,337
2026-05-27T23:42:19.962,1232935,0.8,-0.15,-0.52,17.6,44.5,9.2,-14.8,15.5,29.0,101.133,36.91,0,0,0,0,0,NONE,32,183
2026-05-27T23:42:20.024,1232987,0.79,-0.07,-0.55,17.2,59.0,16.3,-16.7,15.8,27.0,101.132,36.91,0,0,0,0,0,NONE,115,439
2026-05-27T23:42:20.072,1233035,0.85,-0.11,-0.61,23.9,43.5,24.3,-18.4,14.8,27.8,101.135,36.91,0,0,0,0,0,NONE,130,528
2026-05-27T23:42:20.122,1233083,0.84,-0.1,-0.65,9.6,51.5,22.5,-20.1,14.9,26.6,101.132,36.91,0,0,0,0,0,NONE,64,369
2026-05-27T23:42:20.171,1233135,0.78,-0.03,-0.7,7.1,54.1,29.1,-21.9,14.8,27.4,101.133,36.91,0,0,0,0,0,NONE,57,246
2026-05-27T23:42:20.222,1233185,0.86,0.02,-0.79,2.0,39.2,22.8,-23.5,14.9,28.4,101.135,36.91,0,0,0,0,0,NONE,62,275
2026-05-27T23:42:20.264,1233234,0.83,-0.02,-0.9,9.8,22.3,19.3,-24.8,15.1,26.5,101.133,36.91,0,0,0,0,0,NONE,60,376
2026-05-27T23:42:20.315,1233285,0.83,0.06,-0.86,3.7,15.7,11.0,-25.8,15.5,25.9,101.13,36.91,0,0,0,0,0,NONE,42,270
2026-05-27T23:42:20.375,1233337,0.88,0.07,-0.88,4.9,-3.8,5.1,-26.0,15.5,26.8,101.135,36.92,0,0,0,0,0,NONE,60,298
2026-05-27T23:42:20.419,1233383,0.86,0.08,-0.78,10.6,-17.4,1.5,-25.9,15.1,26.3,101.134,36.91,0,0,0,0,0,NONE,44,257
2026-05-27T23:42:20.470,1233435,0.89,0.04,-0.75,0.9,-22.5,-6.8,-25.3,15.3,27.4,101.133,36.91,0,0,0,0,0,NONE,51,237
2026-05-27T23:42:20.520,1233483,0.9,0.04,-0.78,-4.2,-36.0,-11.3,-23.7,14.6,26.8,101.134,36.91,0,0,0,0,0,NONE,39,179
2026-05-27T23:42:20.571,1233535,0.84,0.1,-0.65,5.8,-49.6,-9.7,-21.8,15.4,26.8,101.131,36.91,0,0,0,0,0,NONE,43,238
2026-05-27T23:42:20.614,1233587,0.83,-0.03,-0.66,0.1,-53.6,-13.5,-19.8,15.0,27.5,101.13,36.91,0,0,0,0,0,NONE,106,803
2026-05-27T23:42:20.673,1233635,0.81,0.03,-0.42,-0.6,-40.3,-14.6,-18.0,14.7,26.9,101.129,36.91,0,0,0,0,0,NONE,404,2099
2026-05-27T23:42:20.708,1233683,1.03,-0.09,-0.6,-14.6,-41.5,-13.9,-16.9,15.1,26.7,101.127,36.91,0,0,0,0,0,NONE,744,3393
2026-05-27T23:42:20.774,1233735,1.02,0.14,-0.41,-3.1,-84.8,-9.0,-14.1,15.3,27.0,101.132,36.91,0,0,0,0,0,NONE,934,4906
2026-05-27T23:42:20.822,1233785,0.65,-0.04,-0.23,-3.2,-49.7,-3.1,-11.0,14.9,26.1,101.127,36.91,0,0,0,0,0,NONE,431,2206
2026-05-27T23:42:20.874,1233833,0.65,-0.16,-0.29,-23.9,-14.6,0.3,-9.7,15.9,26.8,101.125,36.91,0,0,0,0,0,NONE,236,1302
2026-05-27T23:42:20.920,1233885,0.56,-0.09,-0.23,-11.8,-40.7,6.5,-8.7,16.3,26.5,101.124,36.91,0,0,0,0,0,NONE,78,429
2026-05-27T23:42:20.976,1233937,0.59,-0.05,-0.33,17.7,-43.2,2.0,-6.9,16.3,26.2,101.13,36.91,0,1,0,0,1,NONE,67,349
2026-05-27T23:42:21.016,1233983,0.61,-0.05,-0.33,-0.5,-25.1,-12.4,-5.4,16.1,25.9,101.126,36.91,0,1,0,0,1,NONE,56,267
2026-05-27T23:42:21.075,1234035,0.87,-0.08,-0.28,2.5,-15.7,-10.9,-4.7,16.3,26.1,101.129,36.91,0,1,0,0,1,NONE,74,161
2026-05-27T23:42:21.121,1234083,0.95,-0.07,-0.31,8.8,-21.6,-11.0,-3.8,16.2,24.6,101.129,36.91,0,1,0,0,1,NONE,60,293
2026-05-27T23:42:21.175,1234135,0.87,-0.15,-0.17,-2.0,-20.6,-7.1,-2.8,16.3,24.0,101.129,36.91,0,1,0,0,1,NONE,73,335
2026-05-27T23:42:21.217,1234187,0.94,-0.18,-0.24,-4.5,-0.4,-8.7,-2.3,16.4,25.0,101.127,36.91,0,1,0,0,1,NONE,71,434
2026-05-27T23:42:21.265,1234235,0.89,-0.12,-0.19,-11.2,2.4,-4.0,-1.7,16.6,24.4,101.129,36.91,0,1,0,0,1,NONE,80,269
2026-05-27T23:42:21.313,1234283,0.96,-0.19,-0.24,-11.0,10.1,-2.9,-1.8,17.2,25.9,101.128,36.91,0,1,0,0,1,NONE,64,251
2026-05-27T23:42:21.366,1234335,0.92,-0.1,-0.22,-14.9,10.7,-4.6,-1.9,17.7,24.6,101.125,36.91,0,1,0,0,1,NONE,80,224
2026-05-27T23:42:21.424,1234385,1.01,-0.2,-0.14,-15.9,12.6,-3.7,-2.4,18.3,25.6,101.131,36.91,0,1,0,0,1,NONE,42,196
2026-05-27T23:42:21.471,1234433,0.96,-0.19,-0.18,-27.2,18.5,-5.5,-2.7,19.5,26.0,101.129,36.91,0,1,0,0,1,NONE,89,376
2026-05-27T23:42:21.522,1234485,1.0,-0.22,-0.2,-16.2,9.3,-5.7,-3.4,20.4,27.2,101.128,36.91,0,1,0,0,1,NONE,85,480
2026-05-27T23:42:21.566,1234537,0.93,-0.3,-0.08,-11.4,-2.9,-7.9,-3.7,20.8,26.4,101.131,36.91,0,1,0,0,1,NONE,50,186
2026-05-27T23:42:21.614,1234583,0.92,-0.27,-0.12,-5.2,8.4,-0.9,-3.6,21.6,26.5,101.127,36.91,0,1,0,0,1,NONE,42,209
2026-05-27T23:42:21.668,1234635,0.9,-0.19,-0.09,4.0,4.9,8.1,-3.1,21.4,26.8,101.129,36.91,0,0,0,0,0,NONE,52,128
2026-05-27T23:42:21.715,1234683,0.85,-0.22,-0.22,18.6,23.7,18.2,-3.7,21.0,28.0,101.13,36.91,0,0,0,0,0,NONE,43,116
2026-05-27T23:42:21.775,1234735,0.88,-0.19,-0.4,13.1,33.7,15.4,-4.5,20.6,26.6,101.13,36.91,0,1,0,0,1,NONE,41,194
2026-05-27T23:42:21.824,1234785,0.87,-0.22,-0.36,6.6,33.1,9.9,-5.3,20.4,27.9,101.127,36.91,0,1,0,0,1,NONE,48,313
2026-05-27T23:42:21.871,1234833,0.86,-0.15,-0.29,16.7,45.0,10.4,-6.8,20.1,27.9,101.127,36.91,0,1,0,0,1,NONE,56,313
2026-05-27T23:42:21.922,1234885,0.75,-0.08,-0.33,10.9,35.3,8.9,-8.0,19.3,28.4,101.13,36.91,0,1,0,0,1,NONE,49,279
2026-05-27T23:42:21.967,1234937,0.73,-0.18,-0.26,40.8,37.6,0.2,-8.8,19.8,29.0,101.133,36.91,0,0,0,0,0,NONE,55,365
2026-05-27T23:42:22.015,1234983,0.76,-0.06,-0.31,14.2,49.5,-3.7,-10.3,19.1,28.4,101.13,36.91,0,0,0,0,0,NONE,39,246
2026-05-27T23:42:22.075,1235035,0.97,-0.01,-0.35,4.2,24.8,12.8,-11.2,18.6,29.4,101.131,36.91,0,0,0,0,0,NONE,47,216
2026-05-27T23:42:22.120,1235083,0.7,-0.1,-0.35,-10.3,51.9,15.4,-12.5,18.7,29.0,101.13,36.91,0,0,0,0,0,NONE,45,212
2026-05-27T23:42:22.168,1235135,1.17,0.1,-0.52,23.9,47.9,7.9,-13.9,19.2,29.2,101.132,36.91,0,0,0,0,0,NONE,51,263
2026-05-27T23:42:22.222,1235187,0.64,-0.13,-0.46,-0.5,62.6,8.6,-16.0,18.4,29.5,101.13,36.91,0,0,0,0,0,NONE,34,150
2026-05-27T23:42:22.264,1235234,0.6,-0.16,-0.51,11.2,65.1,-3.3,-18.3,18.6,29.3,101.133,36.9,0,0,0,0,0,NONE,23,147
2026-05-27T23:42:22.312,1235283,0.8,-0.08,-0.48,45.5,65.9,6.3,-19.8,18.2,28.6,101.131,36.91,0,0,0,0,0,NONE,22,108
2026-05-27T23:42:22.370,1235335,0.83,-0.03,-0.52,-8.1,57.7,1.9,-22.1,17.0,28.5,101.128,36.91,0,0,0,0,0,NONE,28,132
2026-05-27T23:42:22.424,1235385,0.88,-0.11,-0.88,9.3,35.6,-2.2,-23.3,17.4,29.0,101.135,36.91,0,0,0,0,0,NONE,65,97
2026-05-27T23:42:22.472,1235433,0.98,-0.12,-0.93,12.4,18.7,-15.7,-23.9,17.8,27.4,101.132,36.9,0,0,0,0,0,NONE,35,214
2026-05-27T23:42:22.524,1235485,0.72,-0.06,-0.7,17.9,-12.6,-9.2,-24.9,17.0,28.3,101.132,36.91,0,0,0,0,0,NONE,37,249
2026-05-27T23:42:22.567,1235537,0.71,-0.14,-0.69,-1.9,-10.3,-9.3,-23.9,16.5,28.2,101.133,36.91,0,0,0,0,0,NONE,41,175
2026-05-27T23:42:22.614,1235583,0.88,-0.08,-0.94,2.9,-3.9,-6.5,-23.7,17.1,28.4,101.13,36.91,0,0,0,0,0,NONE,30,152
2026-05-27T23:42:22.670,1235635,0.74,-0.15,-0.8,-10.7,-45.2,-14.0,-23.3,16.7,29.2,101.132,36.91,0,0,0,0,0,NONE,31,159
2026-05-27T23:42:22.721,1235683,0.88,-0.07,-0.84,-7.7,-41.2,-12.8,-20.8,17.2,29.0,101.131,36.91,0,0,0,0,0,NONE,36,152
2026-05-27T23:42:22.763,1235735,0.75,-0.15,-0.53,-5.1,-73.2,-15.0,-19.1,18.0,29.8,101.131,36.91,0,0,0,0,0,NONE,101,493
2026-05-27T23:42:22.826,1235786,0.9,-0.13,-0.69,1.0,-27.6,-6.0,-17.7,17.3,29.9,101.132,36.91,0,0,0,0,0,NONE,207,948
2026-05-27T23:42:22.874,1235834,1.11,-0.25,-0.67,-6.3,-56.5,-10.0,-16.4,17.9,30.2,101.135,36.91,0,0,0,0,0,NONE,251,1007
2026-05-27T23:42:22.922,1235883,0.75,-0.23,-0.33,0.7,-31.5,-1.6,-14.8,18.8,28.9,101.135,36.9,0,0,0,0,0,NONE,274,1177
2026-05-27T23:42:22.973,1235935,0.84,-0.18,-0.33,-6.3,-41.3,-4.3,-13.3,18.7,28.4,101.136,36.91,0,0,0,0,0,NONE,322,1328
2026-05-27T23:42:23.023,1235985,0.95,-0.27,-0.36,1.0,-38.6,-6.1,-11.9,18.9,28.2,101.133,36.91,0,0,0,0,0,NONE,284,1272
2026-05-27T23:42:23.064,1236033,0.84,-0.28,-0.27,-8.7,-38.2,-5.2,-10.5,18.8,27.8,101.136,36.91,0,0,0,0,0,NONE,249,1170
