pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,svm,omega,jerk,svm_dev
2026-05-27T23:31:27.140,580082,0.9,-0.17,-0.2,12.9,-11.5,18.3,-7.9,18.9,28.9,101.124,35.3,0,1,0,0,1,NONE,50,319,0.937496666661,25.1704191463,2.04425881014,0.0625033333393
2026-05-27T23:31:27.176,580130,0.84,-0.25,-0.15,29.4,-26.6,25.6,-6.7,18.6,28.2,101.13,35.3,0,1,0,0,1,NONE,34,185,0.889156904039,47.1940674238,2.32923747656,0.110843095961
2026-05-27T23:31:27.224,580178,0.96,-0.49,-0.32,20.3,-7.4,24.4,-6.2,17.6,27.9,101.12,35.3,0,1,0,0,1,NONE,26,175,1.12432201793,32.5915633255,6.61765840595,0.124322017929
2026-05-27T23:31:27.288,580230,0.96,-0.27,-0.46,-37.0,-2.8,25.0,-6.8,17.9,25.7,101.122,35.31,0,1,0,0,1,NONE,32,191,1.09822584198,44.741926646,5.01477108093,0.0982258419833
2026-05-27T23:31:27.338,580280,0.94,0.02,-0.35,-0.2,-11.2,18.6,-7.0,19.1,26.6,101.122,35.31,0,1,0,0,1,NONE,32,157,1.00324473584,21.7126691128,6.21610810717,0.00324473584465
2026-05-27T23:31:27.390,580328,0.78,-0.14,-0.32,9.2,-4.5,9.2,-6.3,18.2,28.1,101.121,35.31,0,1,0,0,1,NONE,26,139,0.854634424769,13.7669895039,4.75529675438,0.145365575231
2026-05-27T23:31:27.436,580380,1.05,-0.09,-0.35,9.4,4.0,8.2,-6.6,17.8,27.1,101.122,35.31,0,1,0,0,1,NONE,91,527,1.11045035909,13.0996183151,5.31201050651,0.110450359089
2026-05-27T23:31:27.483,580432,1.0,-0.15,-0.28,-22.0,4.1,3.7,-6.4,18.5,26.3,101.123,35.32,0,1,0,0,1,NONE,61,399,1.04923781861,22.6825924444,2.01694009263,0.0492378186093
2026-05-27T23:31:27.532,580478,0.91,-0.14,-0.27,-39.7,2.5,5.9,-6.7,19.5,28.4,101.123,35.31,0,1,0,0,1,NONE,27,176,0.959479025305,40.2138036003,1.98052903894,0.0405209746951
2026-05-27T23:31:27.585,580530,0.96,-0.1,-0.25,-37.4,6.5,4.8,-6.6,20.8,28.1,101.124,35.32,0,1,0,0,1,NONE,55,288,0.997045635866,38.2629063193,1.29003921779,0.00295436413372
2026-05-27T23:31:27.638,580578,0.92,-0.1,-0.26,-38.4,12.9,9.5,-7.2,22.4,29.1,101.124,35.31,0,1,0,0,1,NONE,56,328,0.961249187256,41.6079319361,0.85898033867,0.0387508127442
2026-05-27T23:31:27.690,580630,0.9,-0.13,-0.26,-50.6,18.2,6.9,-7.9,23.3,29.6,101.123,35.31,0,1,0,0,1,NONE,86,403,0.945780101292,54.2144814602,0.693375245282,0.054219898708
2026-05-27T23:31:27.737,580682,0.97,-0.17,-0.23,-41.8,19.1,8.0,-8.1,25.3,29.4,101.123,35.32,0,1,0,0,1,NONE,61,349,1.01128630961,46.6481510888,1.65429332059,0.0112863096077
2026-05-27T23:31:27.785,580730,0.91,-0.27,-0.15,-65.6,10.3,3.0,-8.3,27.0,28.7,101.124,35.31,0,1,0,0,1,NONE,46,279,0.960989073819,66.471422431,2.94627825494,0.0390109261807
2026-05-27T23:31:27.834,580778,0.87,-0.33,-0.22,-93.4,15.4,-3.1,-9.0,28.9,29.7,101.124,35.31,0,1,0,0,1,NONE,111,569,0.956138065344,94.7118260831,2.09372408773,0.0438619346559
2026-05-27T23:31:27.880,580830,0.83,-0.25,-0.45,-100.2,28.9,-5.4,-9.1,32.8,30.4,101.123,35.32,0,1,0,1,2,NONE,80,472,0.976678043165,104.424183023,4.74575487664,0.0233219568353
2026-05-27T23:31:27.930,580880,0.83,-0.14,-0.37,-90.7,32.3,-14.3,-10.3,35.3,29.8,101.123,35.31,0,1,0,1,2,NONE,127,790,0.919456361118,97.3358618393,2.72029410175,0.0805436388822
2026-05-27T23:31:27.976,580928,0.85,-0.25,-0.28,-80.0,29.4,6.0,-11.5,38.6,29.3,101.121,35.31,0,1,0,0,1,NONE,111,698,0.929193198425,85.4421441679,2.990145853,0.0708068015746
2026-05-27T23:31:28.038,580980,1.16,-0.38,-0.38,-65.8,26.2,9.6,-11.9,41.0,27.7,101.122,35.32,0,1,0,0,1,NONE,88,575,1.27843654516,71.4719525408,6.74449150644,0.27843654516
2026-05-27T23:31:28.090,581032,1.03,-0.43,-0.24,-62.6,10.1,12.9,-12.3,42.7,28.7,101.122,35.32,0,1,0,0,1,NONE,122,657,1.14166545012,64.7084229448,3.79777262656,0.141665450121
2026-05-27T23:31:28.134,581078,0.86,-0.43,-0.21,-77.3,9.3,10.4,-13.5,44.8,27.3,101.125,35.32,0,1,0,0,1,NONE,146,811,0.984174781225,78.5489656202,3.75275576122,0.0158252187746
2026-05-27T23:31:28.182,581130,0.81,-0.4,-0.16,-82.5,19.9,13.8,-13.2,47.2,24.9,101.126,35.32,0,1,0,1,2,NONE,112,640,0.917442096265,85.9808118129,1.47714341305,0.0825579037345
2026-05-27T23:31:28.234,581178,0.8,-0.32,-0.19,-76.7,22.9,20.9,-13.6,49.8,24.4,101.129,35.32,0,1,0,1,2,NONE,87,586,0.882326470191,82.7291363426,1.7921510973,0.117673529809
2026-05-27T23:31:28.278,581230,0.86,-0.37,-0.16,-63.5,23.3,29.2,-14.1,51.4,23.1,101.122,35.32,0,1,0,1,2,NONE,83,492,0.949789450352,73.6734687659,1.60896158949,0.050210549648
2026-05-27T23:31:28.340,581282,0.87,-0.4,-0.11,-65.4,22.2,34.8,-14.5,52.5,21.1,101.122,35.31,0,1,0,1,2,NONE,103,597,0.963846460802,77.3371838122,1.1377076506,0.0361535391983
2026-05-27T23:31:28.374,581330,0.86,-0.33,-0.09,-61.9,14.2,35.8,-14.0,54.0,19.9,101.125,35.32,0,1,0,1,2,NONE,64,436,0.925526876973,72.9032921067,1.53093108924,0.0744731230267
2026-05-27T23:31:28.422,581378,0.97,-0.38,-0.22,-70.3,22.8,30.3,-13.5,55.1,18.9,101.124,35.32,0,1,0,1,2,NONE,51,300,1.0647534926,79.8750273865,3.69754986444,0.0647534925982
2026-05-27T23:31:28.487,581430,0.89,-0.31,-0.26,-54.9,12.8,27.6,-13.2,56.7,18.0,101.125,35.32,0,1,0,1,2,NONE,39,253,0.977650244208,62.7663126207,2.18419551762,0.022349755792
2026-05-27T23:31:28.538,581480,0.97,-0.3,-0.23,-67.0,14.8,21.6,-12.5,57.2,16.6,101.128,35.33,0,1,0,1,2,NONE,39,212,1.04105715501,71.9346926038,1.72046505341,0.0410571550112
2026-05-27T23:31:28.583,581528,0.8,-0.17,-0.22,-49.3,9.6,24.0,-11.9,58.2,14.7,101.127,35.33,0,1,0,1,2,NONE,41,235,0.84693565281,55.6655189502,4.46339276784,0.15306434719
2026-05-27T23:31:28.635,581580,0.89,-0.15,-0.36,-38.8,19.2,22.8,-11.5,58.5,11.7,101.123,35.32,0,1,0,1,2,NONE,49,197,0.97169954204,48.927701765,3.22366434889,0.0283004579604
2026-05-27T23:31:28.683,581632,1.15,-0.21,-0.31,-69.9,26.3,14.9,-10.7,59.6,10.7,101.123,35.32,0,1,0,1,2,NONE,85,449,1.20942134924,76.1558270916,5.22071998481,0.209421349241
2026-05-27T23:31:28.732,581678,1.02,-0.05,-0.24,-52.8,17.2,18.0,-11.6,59.8,8.6,101.123,35.33,0,1,0,1,2,NONE,95,605,1.04904718674,58.3753372581,4.73294370806,0.0490471867366
2026-05-27T23:31:28.787,581730,0.95,-0.13,-0.2,-31.7,18.6,19.1,-10.7,60.3,7.9,101.122,35.33,0,1,1,1,3,NONE,85,494,0.979489663039,41.4205263124,2.18419551762,0.0205103369611
2026-05-27T23:31:28.824,581778,0.86,-0.25,-0.2,-55.8,28.1,0.1,-10.7,60.8,7.1,101.123,35.32,0,1,1,1,3,NONE,102,630,0.917660067781,62.4760754209,3.125,0.0823399322189
2026-05-27T23:31:28.889,581830,1.0,-0.13,-0.24,-42.1,25.2,14.6,-10.8,61.0,4.6,101.123,35.33,0,1,0,1,2,NONE,89,486,1.03658091821,51.1918938896,3.62845428156,0.0365809182114
2026-05-27T23:31:28.943,581882,0.96,-0.14,-0.14,-30.5,12.0,13.6,-10.5,61.6,3.1,101.123,35.34,0,1,0,1,2,NONE,96,467,0.980204060387,35.4853490894,2.08012573584,0.0197959396126
2026-05-27T23:31:28.986,581930,0.97,-0.31,-0.11,-44.8,9.1,5.6,-10.4,61.6,2.1,101.125,35.33,0,1,0,1,2,NONE,100,542,1.02425582742,46.0565956189,3.60242009704,0.0242558274181
2026-05-27T23:31:29.032,581981,0.82,-0.42,-0.15,-91.3,-1.5,-7.5,-10.5,61.0,0.4,101.129,35.33,0,1,0,1,2,NONE,100,663,0.933434518325,91.6198122679,3.73064658636,0.0665654816753
2026-05-27T23:31:29.084,582030,0.85,-0.1,-0.33,-56.7,-8.4,-0.8,-10.5,61.1,-2.6,101.125,35.33,0,1,0,1,2,NONE,80,449,0.917278583637,57.3244276029,7.51785324751,0.0827214163625
2026-05-27T23:31:29.131,582078,0.89,-0.08,-0.35,-24.4,7.0,5.2,-10.7,61.2,-2.9,101.122,35.33,0,1,0,1,2,NONE,79,491,0.959687449121,25.911387458,1.02062072616,0.0403125508792
2026-05-27T23:31:29.177,582130,0.88,-0.35,-0.22,-34.1,9.0,11.7,-10.6,61.2,-3.8,101.127,35.33,0,1,0,1,2,NONE,70,348,0.972265395867,37.1577717308,5.76602475022,0.0277346041332
2026-05-27T23:31:29.233,582180,1.03,-0.52,-0.3,-80.4,24.2,1.6,-9.3,60.9,-5.6,101.124,35.33,0,1,0,1,2,NONE,48,268,1.19218287188,83.9783305383,4.80832611207,0.192182871878
2026-05-27T23:31:29.277,582228,1.0,-0.24,-0.19,-61.9,19.1,12.3,-10.0,60.3,-7.8,101.125,35.33,0,1,0,0,1,NONE,61,349,1.04580112832,65.9371670608,6.2984235241,0.0458011283222
2026-05-27T23:31:29.339,582280,0.97,-0.12,-0.07,-47.4,12.9,13.3,-9.4,60.0,-9.3,101.125,35.32,0,1,0,0,1,NONE,97,572,0.979897953871,50.8926320797,3.31417075762,0.0201020461293
2026-05-27T23:31:29.389,582332,0.91,-0.24,-0.11,-37.8,22.0,7.6,-9.2,59.2,-10.4,101.12,35.34,0,1,0,0,1,NONE,37,215,0.94752308679,44.3914406164,2.69230769231,0.05247691321
2026-05-27T23:31:29.437,582378,0.89,-0.26,-0.14,-30.9,17.9,6.2,-8.2,58.6,-12.8,101.12,35.33,0,1,0,0,1,NONE,51,248,0.937709976485,36.2444478507,0.896327309917,0.0622900235147
2026-05-27T23:31:29.483,582430,0.91,-0.3,-0.08,-53.2,16.5,5.1,-8.0,58.6,-13.9,101.121,35.33,0,1,0,1,2,NONE,67,317,0.961509230325,55.9329956287,1.43909899491,0.0384907696751
2026-05-27T23:31:29.531,582478,0.91,-0.23,-0.12,-43.0,10.9,4.9,-8.2,57.6,-15.6,101.123,35.32,0,1,0,1,2,NONE,69,357,0.946255779375,44.6298106651,1.6796370309,0.0537442206253
2026-05-27T23:31:29.581,582530,0.94,-0.27,-0.14,-28.3,8.6,6.5,-7.9,56.7,-15.0,101.123,35.33,0,1,0,0,1,NONE,71,349,0.987977732543,30.2836589599,1.03560861676,0.0120222674574
2026-05-27T23:31:29.640,582582,0.89,-0.32,-0.07,-17.2,6.9,9.7,-7.4,56.6,-14.8,101.123,35.34,0,1,0,0,1,NONE,33,197,0.948367017562,20.9174568244,1.91343737905,0.0516329824377
2026-05-27T23:31:29.688,582630,0.88,-0.33,-0.07,-8.9,8.4,9.8,-7.4,55.8,-16.2,101.126,35.33,0,1,0,0,1,NONE,46,231,0.942443632267,15.6783289926,0.294627825494,0.0575563677333
2026-05-27T23:31:29.737,582678,0.9,-0.47,-0.08,-17.1,17.7,10.7,-6.8,55.7,-17.5,101.124,35.33,0,1,0,0,1,NONE,116,595,1.0184792585,26.8363559374,2.95363476641,0.0184792585026
2026-05-27T23:31:29.787,582730,0.98,-0.31,-0.33,-8.5,25.3,17.0,-6.9,54.9,-17.8,101.122,35.32,0,1,0,1,2,NONE,57,248,1.07953693777,31.643956769,5.91170236498,0.0795369377654
2026-05-27T23:31:29.836,582780,1.12,-0.08,-0.21,-1.8,15.6,22.7,-5.7,55.0,-17.9,101.124,35.33,0,1,0,1,2,NONE,78,391,1.14232219623,27.602354972,5.89576118919,0.14232219623
2026-05-27T23:31:29.888,582829,0.95,-0.14,-0.13,37.4,-8.1,26.3,-5.2,54.1,-16.9,101.123,35.32,0,1,0,1,2,NONE,77,362,0.96902012363,46.4333931562,4.02511896394,0.0309798763699
2026-05-27T23:31:29.926,582880,0.78,-0.28,-0.27,13.4,11.2,22.8,-5.2,55.1,-17.6,101.121,35.34,0,1,0,1,2,NONE,49,215,0.871607709925,28.7200278551,5.11685817675,0.128392290075
2026-05-27T23:31:29.990,582932,1.02,-0.13,-0.39,17.6,9.7,18.9,-4.6,55.3,-15.6,101.123,35.33,0,1,0,0,1,NONE,54,201,1.09972723891,27.587315926,5.91170236498,0.0997272389097
2026-05-27T23:31:30.021,582978,1.04,-0.17,-0.3,-1.6,5.2,16.7,-4.3,54.8,-16.5,101.124,35.33,0,1,0,0,1,NONE,35,177,1.09567330897,17.5638833975,2.18475556981,0.0956733089749
2026-05-27T23:31:30.088,583029,1.1,-0.02,-0.37,-4.5,0.9,13.5,-4.3,54.8,-16.5,101.119,35.33,0,1,0,0,1,NONE,41,167,1.16073252733,14.258681566,3.4523170317,0.160732527329
2026-05-27T23:31:30.132,583078,0.91,-0.05,-0.24,2.0,-3.5,13.7,-3.2,54.7,-15.9,101.12,35.33,0,1,0,0,1,NONE,50,224,0.942443632267,14.2807562825,4.73803541479,0.0575563677333
2026-05-27T23:31:30.179,583130,0.93,-0.1,-0.26,-2.4,4.9,10.3,-2.9,54.2,-14.8,101.124,35.33,0,1,0,1,2,NONE,37,185,0.970824391947,11.6558997937,1.10472358587,0.0291756080526
2026-05-27T23:31:30.228,583182,0.9,-0.09,-0.21,-6.6,1.6,11.0,-2.6,53.8,-16.4,101.121,35.33,0,1,0,1,2,NONE,40,176,0.928547252433,12.927490089,1.1377076506,0.0714527475675
2026-05-27T23:31:30.276,583230,0.91,-0.06,-0.22,-17.6,6.0,9.2,-2.5,53.7,-16.7,101.121,35.33,0,1,0,0,1,NONE,48,214,0.93813645063,20.7460839678,0.690963497991,0.0618635493703
2026-05-27T23:31:30.328,583278,0.88,-0.0,-0.23,-18.0,11.8,6.2,-2.4,53.0,-17.9,101.12,35.32,0,1,0,0,1,NONE,43,241,0.909560333348,22.3982142145,1.41298541315,0.0904396666521
2026-05-27T23:31:30.388,583330,0.85,0.1,-0.28,3.4,10.5,4.6,-2.5,52.6,-17.9,101.121,35.33,0,1,0,0,1,NONE,42,202,0.900499861188,11.9570063143,2.22612248131,0.0995001388118
2026-05-27T23:31:30.438,583380,0.97,-0.03,-0.21,20.5,12.1,0.3,-2.8,53.0,-16.7,101.125,35.34,0,1,0,0,1,NONE,46,150,0.992924971989,23.8065117142,3.80525951809,0.00707502801068
2026-05-27T23:31:30.486,583429,1.01,-0.15,-0.24,6.5,18.1,-6.5,-2.3,53.1,-17.2,101.124,35.33,0,1,0,0,1,NONE,51,251,1.0489041901,20.3004926049,2.65306122449,0.0489041900955
2026-05-27T23:31:30.534,583480,0.98,-0.18,-0.15,-12.3,2.6,-10.6,-2.4,53.9,-16.5,101.125,35.33,0,1,0,0,1,NONE,54,236,1.00762096048,16.4441478952,1.95095575903,0.00762096048068
2026-05-27T23:31:30.584,583532,0.97,-0.05,-0.14,0.4,-5.0,-11.5,-2.7,53.8,-17.3,101.123,35.33,0,1,0,0,1,NONE,43,156,0.981325634028,12.5463141998,2.5147493905,0.0186743659722
2026-05-27T23:31:30.629,583578,1.03,-0.1,-0.3,-3.7,0.1,-10.1,-2.8,53.6,-16.9,101.125,35.33,0,1,0,0,1,NONE,49,238,1.07745069493,10.7568582774,3.87054213364,0.0774506949276
2026-05-27T23:31:30.678,583631,0.91,-0.18,-0.2,-0.9,-6.5,-14.3,-3.4,53.7,-19.7,101.124,35.33,0,1,0,0,1,NONE,50,299,0.948946784599,15.7337217466,3.311307316,0.0510532154014
2026-05-27T23:31:30.726,583678,0.86,-0.22,-0.33,-19.3,5.9,-14.5,-4.3,53.9,-18.8,101.121,35.33,0,1,0,0,1,NONE,52,199,0.947048045244,24.8505533138,3.08327164813,0.0529519547563
2026-05-27T23:31:30.790,583731,0.86,-0.14,-0.29,-14.6,2.5,-7.9,-4.5,53.2,-20.0,101.122,35.33,0,1,0,0,1,NONE,35,197,0.918313671901,16.7874953462,1.68759847358,0.0816863280992
2026-05-27T23:31:30.838,583782,0.86,-0.33,-0.36,-36.3,12.7,-8.4,-4.6,53.5,-19.2,101.12,35.33,0,1,0,0,1,NONE,44,183,0.988989383158,39.3641969307,3.97028563359,0.0110106168416
2026-05-27T23:31:30.886,583830,1.08,-0.21,-0.26,-18.9,7.1,0.0,-4.3,52.8,-19.2,101.121,35.32,0,1,0,0,1,NONE,28,145,1.13053084876,20.1896012838,5.62114065135,0.130530848761
2026-05-27T23:31:30.937,583878,1.02,-0.22,-0.21,-2.9,0.5,-1.5,-4.7,53.1,-20.3,101.12,35.33,0,1,0,0,1,NONE,65,147,1.06437775249,3.30302891298,1.64041830709,0.064377752492
2026-05-27T23:31:30.989,583931,0.9,-0.28,-0.19,-6.2,4.6,-1.7,-5.0,52.2,-20.7,101.121,35.33,0,1,0,0,1,NONE,43,236,0.961509230325,7.90506166959,2.55936980495,0.0384907696751
2026-05-27T23:31:31.028,583980,0.89,-0.32,-0.19,-16.0,16.2,-1.8,-5.4,51.5,-20.7,101.119,35.33,0,1,0,0,1,NONE,49,338,0.964676111449,22.8403152343,0.841450127677,0.0353238885512
2026-05-27T23:31:31.081,584029,0.87,-0.28,-0.24,-10.4,25.5,5.1,-4.1,51.7,-20.7,101.121,35.33,0,1,0,0,1,NONE,57,230,0.944933860119,28.0074989958,1.36902121071,0.0550661398807
2026-05-27T23:31:31.126,584080,0.85,-0.15,-0.19,-2.1,19.7,12.9,-3.5,51.3,-19.6,101.123,35.33,0,1,0,0,1,NONE,70,217,0.883798619596,23.6412774613,2.75906809401,0.116201380404
2026-05-27T23:31:31.188,584132,0.94,-0.24,-0.19,4.1,18.4,13.2,-3.1,51.2,-20.5,101.121,35.33,0,1,0,0,1,NONE,60,179,0.988584847143,23.0132570489,2.44767731949,0.0114151528574
2026-05-27T23:31:31.236,584178,0.96,-0.2,-0.14,16.8,12.0,18.7,-2.9,51.0,-19.3,101.125,35.33,0,1,0,0,1,NONE,35,210,0.990555399763,27.8555200993,1.45830520272,0.00944460023682
2026-05-27T23:31:31.285,584230,1.03,-0.25,-0.34,20.5,17.5,16.7,-2.1,51.3,-19.6,101.121,35.33,0,1,0,0,1,NONE,36,163,1.11310376875,31.7078854546,4.18683481867,0.113103768748
2026-05-27T23:31:31.333,584278,0.93,-0.16,-0.33,18.2,11.1,22.8,-2.0,50.9,-19.8,101.121,35.33,0,1,0,0,1,NONE,34,116,0.999699954986,31.2136188226,2.81057032567,0.000300045013505
2026-05-27T23:31:31.382,584330,0.93,-0.2,-0.33,20.3,6.0,18.2,-1.3,51.0,-18.7,101.12,35.33,0,1,0,0,1,NONE,32,156,1.00687635785,27.9164825865,0.769230769231,0.00687635785135
2026-05-27T23:31:31.437,584380,0.88,-0.13,-0.38,9.5,6.8,13.5,-1.7,51.6,-17.7,101.126,35.34,0,1,0,0,1,NONE,31,171,0.967315873952,17.8532910131,1.98997487421,0.0326841260478
2026-05-27T23:31:31.483,584429,0.94,-0.0,-0.4,33.1,-1.3,12.8,-1.1,51.4,-18.9,101.122,35.34,0,1,0,0,1,NONE,58,314,1.02156742313,35.5125329989,2.95037393771,0.0215674231298
2026-05-27T23:31:31.529,584480,0.97,-0.09,-0.37,17.7,2.0,6.1,-0.5,51.8,-18.5,101.124,35.33,0,1,0,0,1,NONE,47,227,1.04206525707,18.8281703838,1.95095575903,0.0420652570737
2026-05-27T23:31:31.590,584532,1.02,-0.03,-0.39,16.2,-1.0,4.5,-0.9,52.3,-16.0,101.124,35.33,0,1,0,0,1,NONE,31,163,1.09242848736,16.8430994772,1.55043418237,0.092428487362
2026-05-27T23:31:31.632,584578,0.98,0.0,-0.37,18.1,-4.3,2.9,-0.6,51.7,-18.4,101.121,35.33,0,1,0,0,1,NONE,34,248,1.04752088285,18.8284359414,1.17068800155,0.0475208828467
2026-05-27T23:31:31.691,584632,0.91,-0.03,-0.34,23.5,1.7,-0.5,-0.6,53.0,-16.8,101.122,35.33,0,1,0,0,1,NONE,38,212,0.971905345185,23.5667138142,1.51580606887,0.0280946548146
2026-05-27T23:31:31.738,584678,0.95,-0.06,-0.36,9.8,7.3,-2.6,-0.9,52.6,-16.7,101.125,35.33,0,1,0,0,1,NONE,32,179,1.01769347055,12.4935983608,1.17068800155,0.0176934705499
2026-05-27T23:31:31.783,584730,0.88,-0.03,-0.33,7.9,6.4,-5.6,-0.8,53.3,-15.5,101.12,35.33,0,1,0,0,1,NONE,28,205,0.940319094776,11.6073252733,1.57410630228,0.0596809052242
2026-05-27T23:31:31.840,584782,0.89,-0.03,-0.29,10.1,7.0,-8.7,-1.4,53.1,-16.2,101.121,35.33,0,1,0,0,1,NONE,27,156,0.936536171218,15.0565600321,0.792904928003,0.0634638287818
2026-05-27T23:31:31.884,584830,0.91,-0.04,-0.27,14.9,7.6,-7.1,-1.3,53.5,-16.9,101.125,35.34,0,1,0,0,1,NONE,23,134,0.950052630121,18.1708557861,0.625,0.0499473698789
2026-05-27T23:31:31.928,584878,0.93,-0.09,-0.29,12.0,9.6,-6.3,-2.2,53.3,-15.9,101.118,35.33,0,1,0,0,1,NONE,87,254,0.978314877736,16.6087326428,1.1967838847,0.0216851222638
2026-05-27T23:31:31.991,584930,0.92,-0.17,-0.19,-17.6,-1.1,-8.5,-2.1,53.9,-14.8,101.123,35.33,0,1,0,0,1,NONE,45,257,0.954672718789,19.5760057213,2.47023703436,0.045327281211
2026-05-27T23:31:32.038,584980,0.91,-0.19,-0.2,-47.4,-2.2,-11.5,-2.4,53.3,-16.7,101.122,35.33,0,1,0,0,1,NONE,55,179,0.950894315894,48.8246863789,0.489897948557,0.0491056841057
2026-05-27T23:31:32.086,585029,0.86,-0.11,-0.37,-35.9,0.5,-9.8,-2.5,53.0,-17.5,101.121,35.33,0,1,0,0,1,NONE,34,184,0.942655822663,37.2169316306,3.9678004276,0.0573441773372
2026-05-27T23:31:32.137,585080,0.69,-0.16,-0.37,-49.1,7.2,-3.3,-2.7,52.0,-19.2,101.121,35.32,0,1,0,0,1,NONE,34,214,0.79912452096,49.7346961386,3.47451865621,0.20087547904
